Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE KANPUR CIRCLE||EE FARRUKHABAD,193/REDFBD/209-20,2020_REDUP_438305_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,24-Feb-2020 02:00 PM,29-Feb-2020 02:30 PM,24-Feb-2020 02:00 PM,29-Feb-2020 02:00 PM,24-Feb-2020 02:00 PM ,29-Feb-2020 02:00 PM ,24-Feb-2020 02:00 PM,29-Feb-2020 02:00 PM,16-Mar-2020 05:30 PM,"40,000",Yes,fixed,,Executive Engineer,Farrukhabad,1.0,SBI Bank,854.0,Executive Engineer,Farrukhabad,No,Executive Engineer,Near BSA Office Fatehgarh Farrukhabad,Construction of archives of the Regulated Area Office under the Collectorate complex Fatehgarh,Construction of archives of the Regulated Area Office under the Collectorate complex Fatehgarh,Please refer Tender documents. ,NA ,"19,92,000",Civil Works - Buildings,NA ,Tender,90.0,45.0,FARRUKHABAD,209601.0,NA ,NA ,NA ,Near BSA Office Fatehgarh Farrukhabad,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE KANPUR CIRCLE||EE FARRUKHABAD,193/REDFBD/209-20,2020_REDUP_438305_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,24-Feb-2020 02:00 PM,29-Feb-2020 02:30 PM,24-Feb-2020 02:00 PM,29-Feb-2020 02:00 PM,24-Feb-2020 02:00 PM ,29-Feb-2020 02:00 PM ,24-Feb-2020 02:00 PM,29-Feb-2020 02:00 PM,16-Mar-2020 05:30 PM,"40,000",Yes,fixed,,Executive Engineer,Farrukhabad,1.0,SBI Bank,854.0,Executive Engineer,Farrukhabad,No,Executive Engineer,Near BSA Office Fatehgarh Farrukhabad,Construction of archives of the Regulated Area Office under the Collectorate complex Fatehgarh,Construction of archives of the Regulated Area Office under the Collectorate complex Fatehgarh,Please refer Tender documents. ,NA ,"19,92,000",Civil Works - Buildings,NA ,Tender,90.0,45.0,FARRUKHABAD,209601.0,NA ,NA ,NA ,Near BSA Office Fatehgarh Farrukhabad,No ,No,26-Mar-2020,"INR 1,652,071.68",45.0,Vinay Kishor Mishra,26-Mar-2020 05:02 PM,tendekr.pdf (450.00 KB),1.0,1627250.0,M/S JAWAHAR LAL SHUKLA,INR,"1,652,071.68",1.0,1627250.0,M/S JAWAHAR LAL SHUKLA,29-Feb-2020 11:16 AM,Accepted-AOC,l1,26-Mar-2020 05:02 PM,Finance,AS PER CHECKLIST,Balram Katiyar,16-Mar-2020 06:12 PM,None,BOQ Comparative Chart,BALRAM KATIYAR,Internal,,Vinay Kishor Mishra,16-Mar-2020 06:45 PM,finsummary_646189.pdf (449.68 KB),1.0,1626226.0,M/S R S Contractor and Suppliers,"16,96,865.22",l2,Technical,AS PER COMMITTEE RECOMANDETION,Balram Katiyar,29-Feb-2020 02:47 PM,None,BALRAM KATIYAR,Internal,,Vinay Kishor Mishra,16-Mar-2020 05:24 PM,16-Mar-2020 05:30 PM,techsummary_646189.pdf (379.06 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1626226.0,M/S R S Contractor and Suppliers,28-Feb-2020 04:09 PM,Rejected-Finance,as per comprative,16-Mar-2020 06:45 PM,,,,,,,,,,,,,2.0,1627250.0,M/S JAWAHAR LAL SHUKLA,"16,52,071.68",l1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1628496.0,Raghuvieer Singh Katiyar,29-Feb-2020 11:29 AM,Rejected-Finance,as per comprative,16-Mar-2020 06:45 PM,,,,,,,,,,,,,3.0,1628496.0,Raghuvieer Singh Katiyar,"17,02,485.07",l3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1628357.0,RAJENDRA SINGH,29-Feb-2020 09:57 AM,Rejected-Technical,AS PER CHECKLIST,16-Mar-2020 05:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_REDUP_438305_1,193/REDFBD/209-20,Construction of archives of the Regulated Area Office under the Collectorate complex Fatehgarh
