Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,07/RED/NIVIDA/2019-20 DATED 28.09.2019,2019_REDUP_391831_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID,14-Oct-2019 09:00 AM,19-Oct-2019 12:30 PM,14-Oct-2019 09:00 AM,19-Oct-2019 10:00 AM,NA ,NA ,14-Oct-2019 09:00 AM,19-Oct-2019 10:00 AM,23-Dec-2019 12:15 PM,"99,000",Yes,fixed,,EE RED JHANSI,JHANSI,1.0,SBI Bank,"2,354",EE RED JHANSI,JHANSI,No,EE RED JHANSI,EE RED JHANSI,"Maintenance of Prathamic Vidyalaya Mota , Khailar , Babina , Jhansi","Maintenance of Prathamic Vidyalaya Mota , Khailar , Babina , Jhansi",Please refer Tender documents. ,NA ,"19,72,000",Civil Works,NA ,Tender,90.0,120.0,"Maintenance of Prathamic Vidyalaya Mota , Khaila",284003.0,NA ,NA ,NA ,EE RED JHANSI,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,07/RED/NIVIDA/2019-20 DATED 28.09.2019,2019_REDUP_391831_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID,14-Oct-2019 09:00 AM,19-Oct-2019 12:30 PM,14-Oct-2019 09:00 AM,19-Oct-2019 10:00 AM,NA ,NA ,14-Oct-2019 09:00 AM,19-Oct-2019 10:00 AM,23-Dec-2019 12:15 PM,"99,000",Yes,fixed,,EE RED JHANSI,JHANSI,1.0,SBI Bank,"2,354",EE RED JHANSI,JHANSI,No,EE RED JHANSI,EE RED JHANSI,"Maintenance of Prathamic Vidyalaya Mota , Khailar , Babina , Jhansi","Maintenance of Prathamic Vidyalaya Mota , Khailar , Babina , Jhansi",Please refer Tender documents. ,NA ,"19,72,000",Civil Works,NA ,Tender,90.0,120.0,"Maintenance of Prathamic Vidyalaya Mota , Khaila",284003.0,NA ,NA ,NA ,EE RED JHANSI,No ,No,13-Mar-2020,"INR 1,442,416.68",120.0,Rajit Ram,13-Mar-2020 02:44 PM,Pateriya.pdf (332.00 KB),pay,1.0,1415369.0,ANIL KUMAR PATERIYA,INR,"1,442,416.68",1.0,1415369.0,ANIL KUMAR PATERIYA,19-Oct-2019 12:55 AM,Accepted-AOC,y,13-Mar-2020 02:44 PM,Finance,final,Rajit Ram,13-Mar-2020 02:25 PM,finance_567549.pdf,BOQ Comparative Chart,Rajit ram,Internal,EE AE DAO,Rajit Ram,13-Mar-2020 02:28 PM,finsummary_567549.pdf (332.07 KB),1.0,1415279.0,M/S Om Ramraja Sarkar Construction,"14,44,591.18",2.0,Technical,tech,Rajit Ram,23-Dec-2019 12:02 PM,technical_567549.pdf,rajitram,Internal,commitee,Rajit Ram,23-Dec-2019 12:06 PM,23-Dec-2019 12:15 PM,techsummary_567549.pdf (123.11 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1415279.0,M/S Om Ramraja Sarkar Construction,18-Oct-2019 11:38 PM,Rejected-Finance,n,13-Mar-2020 02:28 PM,,,,,,,,,,,,,2.0,1415369.0,ANIL KUMAR PATERIYA,"14,42,416.68",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_391831_3,07/RED/NIVIDA/2019-20 DATED 28.09.2019,"Maintenance of Prathamic Vidyalaya Mota , Khailar , Babina , Jhansi"
