Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD GHAZIPUR",6483/SE Tender/ Jau Ga circle/19 dt 22-02-2020,2020_CEUVZ_444194_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,06-Mar-2020 09:00 AM,12-Mar-2020 03:30 PM,06-Mar-2020 09:00 AM,12-Mar-2020 12:00 PM,NA ,NA ,06-Mar-2020 09:00 AM,12-Mar-2020 12:00 PM,17-Mar-2020 03:30 PM,"9,65,000",Yes,fixed,,"S.E, JNP-GZP CIRCLE, PWD Jaunpur",gzp,1.0,SBI Bank,"2,714",ee cd3 pwd ghazipur,gzp,No,"S.E, JNP-GZP CIRCLE, PWD Jaunpur","S.E, JNP-GZP CIRCLE, PWD Jaunpur",Construction of Matehu Gai ghariha salamtpur road km.4 to Mahipalpur link road.,Construction of Matehu Gai ghariha salamtpur road km.4 to Mahipalpur link road.,Please refer Tender documents. ,NA ,"1,53,00,000",Civil Works,NA ,Tender,90.0,180.0,gzp,233004.0,"Office of S.E, JNP-GZP CIRCLE, PW ","Office of S.E, JNP-GZP CIRCLE, PWD Jaunpur ",07-Mar-2020 12:00 PM ,"Office of S.E, JNP-GZP CIRCLE, PWD Jaunpur",No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD GHAZIPUR",6483/SE Tender/ Jau Ga circle/19 dt 22-02-2020,2020_CEUVZ_444194_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,06-Mar-2020 09:00 AM,12-Mar-2020 03:30 PM,06-Mar-2020 09:00 AM,12-Mar-2020 12:00 PM,NA ,NA ,06-Mar-2020 09:00 AM,12-Mar-2020 12:00 PM,17-Mar-2020 03:30 PM,"9,65,000",Yes,fixed,,"S.E, JNP-GZP CIRCLE, PWD Jaunpur",gzp,1.0,SBI Bank,"2,714",ee cd3 pwd ghazipur,gzp,No,"S.E, JNP-GZP CIRCLE, PWD Jaunpur","S.E, JNP-GZP CIRCLE, PWD Jaunpur",Construction of Matehu Gai ghariha salamtpur road km.4 to Mahipalpur link road.,Construction of Matehu Gai ghariha salamtpur road km.4 to Mahipalpur link road.,Please refer Tender documents. ,NA ,"1,53,00,000",Civil Works,NA ,Tender,90.0,180.0,gzp,233004.0,"Office of S.E, JNP-GZP CIRCLE, PW ","Office of S.E, JNP-GZP CIRCLE, PWD Jaunpur ",07-Mar-2020 12:00 PM ,"Office of S.E, JNP-GZP CIRCLE, PWD Jaunpur",No ,No,21-Mar-2020,"INR 14,963,415",180.0,Jitendra Kumar,21-Mar-2020 08:44 PM,santos125.PDF (367.00 KB),1.0,1644301.0,M/S YASH CONSTRUCTION,INR,"14,963,416",1.0,1649542.0,M/S GAURAV KUMAR SINGH,12-Mar-2020 09:45 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Mar-2020 09:25 PM,Finance,1 bid accepted for AOC,Jitendra Kumar,21-Mar-2020 08:39 PM,None,BOQ Comparative Chart,sk agrwal,Internal,,Jitendra Kumar,21-Mar-2020 08:43 PM,finsummary_655934.pdf (367.10 KB),1.0,1644301.0,M/S YASH CONSTRUCTION,"1,49,63,415.00",L1,Technical,2 bid rejected and 2 bid accepted,Jitendra Kumar,16-Mar-2020 09:25 PM,None,S K Agrwal,Internal,Jitendra Kumar,Jitendra Kumar,16-Mar-2020 09:28 PM,17-Mar-2020 03:30 PM,techsummary_655934.pdf (94.74 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1644538.0,m/s om prakash lal,08-Mar-2020 11:40 AM,Not Admitted-Finance,Price Bid not complied,21-Mar-2020 08:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1648207.0,M/s SURYAVANSHI CONSTRUCTION,12-Mar-2020 10:51 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,16-Mar-2020 09:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1644301.0,M/S YASH CONSTRUCTION,07-Mar-2020 08:49 PM,Accepted-AOC,L1,21-Mar-2020 08:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUVZ_444194_1,6483/SE Tender/ Jau Ga circle/19 dt 22-02-2020,Construction of Matehu Gai ghariha salamtpur road km.4 to Mahipalpur link road.
