Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Moradabad Zone PWD Moradabad UP||RAMPUR CIRCLE PWD RAMPUR||PROVINCIAL DIVISION PWD BIJNOR,3406/E-Tender/19-20 Dt. 26.12.2019,2020_CEMBD_421164_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE EMD Technical Documents,08-Jan-2020 10:00 AM,14-Jan-2020 12:30 PM,08-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,NA ,NA ,08-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,03-Feb-2020 12:00 PM,"2,90,000",Yes,fixed,,Executive Engineer PD PWD Bijnor,Bijnor,1.0,SBI Bank,854.0,Executive Engineer PD PWD Bijnor,Bijnor,Yes,Executive Engineer,Office of The Executive Engineer Provincial Division PWD Bijnor,Construction of 3x3 Mtr. Span 2 Cell Box Culvert at Kotwali Nehtaur to Usethi Road in Distt. Bijnor in year 2019-20,Construction of 3x3 Mtr. Span 2 Cell Box Culvert at Kotwali Nehtaur to Usethi Road in Distt. Bijnor in year 2019-20,Please refer Tender documents. ,NA ,"29,00,000",Civil Works - Bridges,NA ,Tender,90.0,90.0,Bijnor,246701.0,Bijnor ,Office of The Executive Engineer Provincial Division PWD Bijnor ,10-Jan-2020 12:00 PM ,Bijnor,No ,No,Chief Engineer Moradabad Zone PWD Moradabad UP||RAMPUR CIRCLE PWD RAMPUR||PROVINCIAL DIVISION PWD BIJNOR,3406/E-Tender/19-20 Dt. 26.12.2019,2020_CEMBD_421164_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE EMD Technical Documents,08-Jan-2020 10:00 AM,14-Jan-2020 12:30 PM,08-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,NA ,NA ,08-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,03-Feb-2020 12:00 PM,"2,90,000",Yes,fixed,,Executive Engineer PD PWD Bijnor,Bijnor,1.0,SBI Bank,854.0,Executive Engineer PD PWD Bijnor,Bijnor,Yes,Executive Engineer,Office of The Executive Engineer Provincial Division PWD Bijnor,Construction of 3x3 Mtr. Span 2 Cell Box Culvert at Kotwali Nehtaur to Usethi Road in Distt. Bijnor in year 2019-20,Construction of 3x3 Mtr. Span 2 Cell Box Culvert at Kotwali Nehtaur to Usethi Road in Distt. Bijnor in year 2019-20,Please refer Tender documents. ,NA ,"29,00,000",Civil Works - Bridges,NA ,Tender,90.0,90.0,Bijnor,246701.0,Bijnor ,Office of The Executive Engineer Provincial Division PWD Bijnor ,10-Jan-2020 12:00 PM ,Bijnor,No ,No,03-Mar-2020,"INR 2,335,855.22",90.0,Sunil Sagar,03-Mar-2020 12:27 PM,0649.pdf (266.00 KB),1.0,1544734.0,MOHD USMAN CONTRCTOR,INR,"2,335,855.22",1.0,1544479.0,BEGRAJ SINGH,13-Jan-2020 02:23 PM,Rejected-AOC,L3,03-Mar-2020 12:27 PM,Finance,Seven bids received and downloaded successfully,Sunil Sagar,03-Feb-2020 12:20 PM,None,BOQ Comparative Chart,Virendra Kumar,Internal,,Sunil Sagar,03-Mar-2020 12:07 PM,finsummary_615627.pdf (266.16 KB),1.0,1539327.0,M/S CHAUHAN CONSTRUCTION,"24,99,959.51",L2,Technical,Seven bids received and downloaded successfully.,Sunil Sagar,14-Jan-2020 01:02 PM,None,Virendra Kumar,Internal,,Sunil Sagar,01-Feb-2020 07:18 PM,03-Feb-2020 12:00 PM,techsummary_615627.pdf (605.29 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1542553.0,KHURSID AHMAD,13-Jan-2020 03:06 PM,Rejected-AOC,L6,03-Mar-2020 12:27 PM,,,,,,,,,,,,,2.0,1542553.0,KHURSID AHMAD,"27,34,597.34",L6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1544734.0,MOHD USMAN CONTRCTOR,13-Jan-2020 03:59 PM,Accepted-AOC,L1,03-Mar-2020 12:27 PM,,,,,,,,,,,,,3.0,1543620.0,M/s IDRISH AHMAD CONTRACTOR,"27,27,487.11",L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1539327.0,M/S CHAUHAN CONSTRUCTION,11-Jan-2020 05:35 PM,Rejected-AOC,L2,03-Mar-2020 12:27 PM,,,,,,,,,,,,,4.0,1544402.0,M/S JAIVEER SINGH,"26,97,624.11",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1543620.0,M/s IDRISH AHMAD CONTRACTOR,12-Jan-2020 11:27 PM,Rejected-AOC,L5,03-Mar-2020 12:27 PM,,,,,,,,,,,,,5.0,1544479.0,BEGRAJ SINGH,"25,59,969.91",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1544402.0,M/S JAIVEER SINGH,13-Jan-2020 01:51 PM,Rejected-AOC,L4,03-Mar-2020 12:27 PM,,,,,,,,,,,,,6.0,1544734.0,MOHD USMAN CONTRCTOR,"23,35,855.22",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1544768.0,PRAVENDRA KUMAR,13-Jan-2020 04:50 PM,Rejected-AOC,L3,03-Mar-2020 12:27 PM,,,,,,,,,,,,,7.0,1544768.0,PRAVENDRA KUMAR,"25,59,969.91",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMBD_421164_2,3406/E-Tender/19-20 Dt. 26.12.2019,Construction of 3x3 Mtr. Span 2 Cell Box Culvert at Kotwali Nehtaur to Usethi Road in Distt. Bijnor in year 2019-20
