Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,88/EE/E Tender/MP/2018-19,2019_SCIDC_332774_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Construction of Road,06-Mar-2019 11:00 AM,11-Mar-2019 02:00 PM,06-Mar-2019 11:30 AM,11-Mar-2019 01:00 PM,NA ,NA ,06-Mar-2019 12:00 PM,11-Mar-2019 01:00 PM,13-Mar-2019 01:40 PM,"37,000",No,fixed,,EE UP SCIDCO,Ayodhya,1.0,DD - Demand Draft,"1,155",EE UP SCIDCO,Ayodhya,No,EE UP SCIDCO,Behind Ram Janeki Mandir Sahabgavj Ayodhaya,Construction of Road,Construction of Road,Construction of Road ,NA ,"18,60,000",Road Works,interlocking ,Tender,90.0,60.0,Gram Anjana mein interlocking,224001.0,NA ,NA ,NA ,E E Office,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,88/EE/E Tender/MP/2018-19,2019_SCIDC_332774_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Construction of Road,06-Mar-2019 11:00 AM,11-Mar-2019 02:00 PM,06-Mar-2019 11:30 AM,11-Mar-2019 01:00 PM,NA ,NA ,06-Mar-2019 12:00 PM,11-Mar-2019 01:00 PM,13-Mar-2019 01:40 PM,"37,000",No,fixed,,EE UP SCIDCO,Ayodhya,1.0,DD - Demand Draft,"1,155",EE UP SCIDCO,Ayodhya,No,EE UP SCIDCO,Behind Ram Janeki Mandir Sahabgavj Ayodhaya,Construction of Road,Construction of Road,Construction of Road ,NA ,"18,60,000",Road Works,interlocking ,Tender,90.0,60.0,Gram Anjana mein interlocking,224001.0,NA ,NA ,NA ,E E Office,No ,No,15-Mar-2019,"INR 1,860,000",60.0,Atul Chandra Srivastava,22-Mar-2020 04:27 PM,OdearMPVilgAnjana.pdf (445.00 KB),Construction of Road at vilg Anjna,1.0,1204867.0,M/S DINESH KUMAR MISHRA,INR,"1,854,000",1.0,1204867.0,M/S DINESH KUMAR MISHRA,08-Mar-2019 05:49 PM,Accepted-AOC,ok,22-Mar-2020 04:27 PM,Finance,Financial Bid,Shiv kumar Agarwal,13-Mar-2019 02:08 PM,finance_480410.pdf,S E,Internal,EE AE ACCT,Shiv kumar Agarwal,13-Mar-2019 02:12 PM,finsummary_480410.pdf (404.88 KB),1.0,1204867.0,M/S DINESH KUMAR MISHRA,18.54,L1,Technical,NIT to be Opened,Atul Chandra Srivastava,13-Mar-2019 01:21 PM,technical_480410.pdf,S E,Internal,E E A E ACCT,Atul Chandra Srivastava,13-Mar-2019 01:39 PM,13-Mar-2019 01:40 PM,techsummary_480410.pdf (423.83 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Construction of Road,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Construction of Road,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1204906.0,SHABANA PRAVEEN CONSTRUCTIONS,08-Mar-2019 06:03 PM,Rejected-Finance,Reject,13-Mar-2019 02:12 PM,,,,,,,,,,,,2.0,1204906.0,SHABANA PRAVEEN CONSTRUCTIONS,18.62,L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_SCIDC_332774_1,88/EE/E Tender/MP/2018-19,Construction of Road
