Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Thiriyanizawatkha Bareilly,261/N.P.T.N.K/19-20,2020_DOLBU_427045_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,24-Jan-2020 11:00 AM,30-Jan-2020 12:00 PM,24-Jan-2020 11:30 AM,30-Jan-2020 11:00 AM,NA ,NA ,24-Jan-2020 11:30 AM,30-Jan-2020 11:00 AM,30-Jan-2020 12:30 PM,"23,300",Yes,fixed,,EXECUTIVE OFFICER,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,1.0,DD - Demand Draft,"1,450",EXECUTIVE OFFICER,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,No,EXECUTIVE OFFICER,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,NIRMAN C.C. ROAD AND NALI WORK AHMAD RAZA HOUSE TO NAKSHE ALI HOUSE WARD NO 11,NIRMAN C.C. ROAD AND NALI WORK AHMAD RAZA HOUSE TO NAKSHE ALI HOUSE WARD NO 11,Please refer Tender documents. ,NA ,"10,38,450",Civil Works,NA ,Tender,30.0,90.0,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,243123.0,NA ,NA ,NA ,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Thiriyanizawatkha Bareilly,261/N.P.T.N.K/19-20,2020_DOLBU_427045_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,24-Jan-2020 11:00 AM,30-Jan-2020 12:00 PM,24-Jan-2020 11:30 AM,30-Jan-2020 11:00 AM,NA ,NA ,24-Jan-2020 11:30 AM,30-Jan-2020 11:00 AM,30-Jan-2020 12:30 PM,"23,300",Yes,fixed,,EXECUTIVE OFFICER,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,1.0,DD - Demand Draft,"1,450",EXECUTIVE OFFICER,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,No,EXECUTIVE OFFICER,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,NIRMAN C.C. ROAD AND NALI WORK AHMAD RAZA HOUSE TO NAKSHE ALI HOUSE WARD NO 11,NIRMAN C.C. ROAD AND NALI WORK AHMAD RAZA HOUSE TO NAKSHE ALI HOUSE WARD NO 11,Please refer Tender documents. ,NA ,"10,38,450",Civil Works,NA ,Tender,30.0,90.0,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,243123.0,NA ,NA ,NA ,NAGAR PANCHAYAT THIRIYA NIZAWAT KHAN,No ,No,10-Feb-2020,"INR 1,038,450.72",90.0,Athar Jamal,02-Mar-2020 01:18 PM,order.pdf (290.00 KB),nirman cc road wa nail ka karya ahmad raza khan ke makan se nakshe ali ke makan tak ward no 11,1.0,1572907.0,M/S Naseem Khan,INR,"1,037,931.49",1.0,1572970.0,ARK ENTERPRISES,29-Jan-2020 01:49 PM,Rejected-AOC,L3,02-Mar-2020 01:18 PM,Finance,Financial summary,Mahir Baksh,30-Jan-2020 12:38 PM,finance_625632.pdf,ATHAR JAMAL,Internal,"ATHAR JAMAL,MAHIR BAKSH",Athar Jamal,30-Jan-2020 01:58 PM,finsummary_625632.pdf (255.68 KB),1.0,1572907.0,M/S Naseem Khan,"10,37,931.49",L1,Technical,Technical Summary,Athar Jamal,30-Jan-2020 12:21 PM,technical_625632.pdf,ATHAR JAMAL,Internal,"ATHAR JAMAL,MAHIR BAKSH",Athar Jamal,30-Jan-2020 12:26 PM,30-Jan-2020 12:30 PM,techsummary_625632.pdf (255.64 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1572944.0,FK ENTERPRISES,29-Jan-2020 01:35 PM,Rejected-AOC,L2,02-Mar-2020 01:18 PM,,,,,,,,,,,,2.0,1572944.0,FK ENTERPRISES,"10,38,450.72",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1572907.0,M/S Naseem Khan,29-Jan-2020 01:26 PM,Accepted-AOC,L1,02-Mar-2020 01:18 PM,,,,,,,,,,,,3.0,1572970.0,ARK ENTERPRISES,"10,38,969.94",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_427045_1,261/N.P.T.N.K/19-20,NIRMAN C.C. ROAD AND NALI WORK AHMAD RAZA HOUSE TO NAKSHE ALI HOUSE WARD NO 11
