Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Balia Circle,PWD, Balia",463/Tender(P.D)-Ballia Circle/2019 Date 10.02.2020,2020_CEUAZ_436963_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,21-Feb-2020 10:00 AM,28-Feb-2020 03:00 PM,21-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,NA ,NA ,21-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,05-Mar-2020 03:00 PM,"5,40,000",Yes,fixed,,S.E. Ballia Ciracle P.W.D. Ballia,anywhere in india,1.0,SBI Bank,"2,714",Exceutive Engineer P.D. P.W.D. Ballia,BALLIA,No,S.E. Ballia Ciracle P.W.D. Ballia,S.E. Ballia Ciracle P.W.D. Ballia,Construction of Maniyar Sikanderpur Road Ravi Singh Katra to Rajbhar Basti via Kali Maa Place via Bangla Primary School Road,Construction of Maniyar Sikanderpur Road Ravi Singh Katra to Rajbhar Basti via Kali Maa Place via Bangla Primary School Road,Please refer Tender documents. ,NA ,"68,00,000",Civil Works,NA ,Tender,90.0,180.0,BALLIA,277001.0,S.E. Ballia Ciracle P.W.D. Ballia ,S.E. Ballia Ciracle P.W.D. Ballia ,22-Feb-2020 12:00 PM ,S.E. Ballia Ciracle P.W.D. Ballia,No ,No,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Balia Circle,PWD, Balia",463/Tender(P.D)-Ballia Circle/2019 Date 10.02.2020,2020_CEUAZ_436963_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,21-Feb-2020 10:00 AM,28-Feb-2020 03:00 PM,21-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,NA ,NA ,21-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,05-Mar-2020 03:00 PM,"5,40,000",Yes,fixed,,S.E. Ballia Ciracle P.W.D. Ballia,anywhere in india,1.0,SBI Bank,"2,714",Exceutive Engineer P.D. P.W.D. Ballia,BALLIA,No,S.E. Ballia Ciracle P.W.D. Ballia,S.E. Ballia Ciracle P.W.D. Ballia,Construction of Maniyar Sikanderpur Road Ravi Singh Katra to Rajbhar Basti via Kali Maa Place via Bangla Primary School Road,Construction of Maniyar Sikanderpur Road Ravi Singh Katra to Rajbhar Basti via Kali Maa Place via Bangla Primary School Road,Please refer Tender documents. ,NA ,"68,00,000",Civil Works,NA ,Tender,90.0,180.0,BALLIA,277001.0,S.E. Ballia Ciracle P.W.D. Ballia ,S.E. Ballia Ciracle P.W.D. Ballia ,22-Feb-2020 12:00 PM ,S.E. Ballia Ciracle P.W.D. Ballia,No ,No,14-Mar-2020,"INR 6,725,621.88",180.0,ASHUTOSH KUMAR MANI,14-Mar-2020 05:06 PM,MANIYAR.pdf (172.00 KB),ACCEPTANCE LETTER,1.0,1625870.0,M/S HONEY CONSTRUCTION,INR,"6,725,621.88",1.0,1626069.0,M/S BHARAT TIWARI,28-Feb-2020 08:35 AM,Rejected-Finance,HIGH RATE,07-Mar-2020 05:32 PM,Finance,COMPARATIVE,ASHUTOSH KUMAR MANI,07-Mar-2020 05:29 PM,finance_642773.pdf,BOQ Comparative Chart,AK ManiSE,Internal,RK PrasadEE SK SinghEE,ASHUTOSH KUMAR MANI,07-Mar-2020 05:32 PM,finsummary_642773.pdf (123.63 KB),1.0,1625870.0,M/S HONEY CONSTRUCTION,"67,25,621.88",L1,Technical,FB Letter,ASHUTOSH KUMAR MANI,05-Mar-2020 02:55 PM,technical_642773.pdf,AK ManiSE,Internal,RK PrasadEE SK SinghEE,ASHUTOSH KUMAR MANI,05-Mar-2020 02:58 PM,05-Mar-2020 03:00 PM,techsummary_642773.pdf (123.63 KB),,,
,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1625870.0,M/S HONEY CONSTRUCTION,28-Feb-2020 07:33 AM,Accepted-AOC,AOC,14-Mar-2020 05:06 PM,,,,,,,,,,,,,2.0,1626069.0,M/S BHARAT TIWARI,"67,32,360.98",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUAZ_436963_1,463/Tender(P.D)-Ballia Circle/2019 Date 10.02.2020,Construction of Maniyar Sikanderpur Road Ravi Singh Katra to Rajbhar Basti via Kali Maa Place via Bangla Primary School Road
