Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR,85M/39M-KV/2019-20 Dt. 07.01.2020,2020_CEKNP_423876_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD,15-Jan-2020 09:00 AM,24-Jan-2020 12:30 PM,15-Jan-2020 12:00 PM,23-Jan-2020 12:00 PM,NA ,NA ,15-Jan-2020 12:00 PM,23-Jan-2020 12:00 PM,18-Feb-2020 12:00 PM,"4,61,000",Yes,fixed,,"SE, Kanpur Circle, PWD, Kanpur",Kanpur,1.0,SBI Bank,"2,950","EE, PD, PWD, Kanpur Dehat",Kanpur Dehat,No,"SE, Kanpur Circle, PWD, Kanpur","SE, Kanpur Circle, PWD, Kanpur",Construction of NH-19 to Muzaffarpur Road to Gadarianpurwa (Mujaffarpur ki Madaiya) Link Road,Construction of NH-19 to Muzaffarpur Road to Gadarianpurwa (Mujaffarpur ki Madaiya) Link Road,Please refer tender documents ,NA ,"52,20,000",Civil Works,NA ,Tender,90.0,180.0,Kanpur Dehat,209301.0,"SE, Kanpur Circle, PWD, Kanpur ","SE, Kanpur Circle, PWD, Kanpur ",20-Jan-2020 12:00 PM ,"SE, Kanpur Circle, PWD, Kanpur",No ,No,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD KANPUR,85M/39M-KV/2019-20 Dt. 07.01.2020,2020_CEKNP_423876_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD,15-Jan-2020 09:00 AM,24-Jan-2020 12:30 PM,15-Jan-2020 12:00 PM,23-Jan-2020 12:00 PM,NA ,NA ,15-Jan-2020 12:00 PM,23-Jan-2020 12:00 PM,18-Feb-2020 12:00 PM,"4,61,000",Yes,fixed,,"SE, Kanpur Circle, PWD, Kanpur",Kanpur,1.0,SBI Bank,"2,950","EE, PD, PWD, Kanpur Dehat",Kanpur Dehat,No,"SE, Kanpur Circle, PWD, Kanpur","SE, Kanpur Circle, PWD, Kanpur",Construction of NH-19 to Muzaffarpur Road to Gadarianpurwa (Mujaffarpur ki Madaiya) Link Road,Construction of NH-19 to Muzaffarpur Road to Gadarianpurwa (Mujaffarpur ki Madaiya) Link Road,Please refer tender documents ,NA ,"52,20,000",Civil Works,NA ,Tender,90.0,180.0,Kanpur Dehat,209301.0,"SE, Kanpur Circle, PWD, Kanpur ","SE, Kanpur Circle, PWD, Kanpur ",20-Jan-2020 12:00 PM ,"SE, Kanpur Circle, PWD, Kanpur",No ,No,07-Mar-2020,"INR 4,178,396.39",180.0,JAI SINGH,13-Mar-2020 07:56 PM,AcceptRajesh.pdf (183.00 KB),Acceptance,1.0,1561169.0,Sri Rajesh Katiyar,INR,"4,178,396.39",1.0,1561519.0,M/S MAA KRIPA ENTERPRISES,23-Jan-2020 08:11 AM,Rejected-Finance,High Rate,04-Mar-2020 04:11 PM,Finance,Bid opening summary,JAI SINGH,04-Mar-2020 04:08 PM,finance_620112.pdf,BOQ Comparative Chart,Jai Singh,Internal,JaiSinghSEKanpurCirclePWDKanpurPrakashChandraEEProvincialDivisionPWDKanpurDehatBhagwanDasEEConstructionDivision1PWDKanpurDehat,JAI SINGH,04-Mar-2020 04:11 PM,finsummary_620112.pdf (789.59 KB),1.0,1561169.0,Sri Rajesh Katiyar,"41,67,390.90",L1,Technical,Bid opening summary has been uploaded,JAI SINGH,17-Feb-2020 07:26 PM,technical_620112.pdf,Jai Singh,Internal,JaiSinghSEKanpurCirclePWDKanpurPrakashChandraEEProvincialDivisionPWDKanpurDehatBhagwanDasEEConstructionDivision1PWDKanpurDehat,JAI SINGH,17-Feb-2020 07:40 PM,18-Feb-2020 12:00 PM,techsummary_620112.pdf (789.59 KB),,,
,,,,,,,,,,,,,,,,.pdf,Tender Documents T-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Documents T-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1561228.0,M/S SHREE TIRUPATI ENTERPRISES,23-Jan-2020 12:00 AM,Rejected-Finance,High rate,04-Mar-2020 04:11 PM,,,,,,,,,,,,,2.0,1561228.0,M/S SHREE TIRUPATI ENTERPRISES,"48,91,870.37",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1561169.0,Sri Rajesh Katiyar,23-Jan-2020 09:33 AM,Accepted-AOC,Low Rate,13-Mar-2020 07:56 PM,,,,,,,,,,,,,3.0,1561519.0,M/S MAA KRIPA ENTERPRISES,"49,67,284.61",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEKNP_423876_5,85M/39M-KV/2019-20 Dt. 07.01.2020,Construction of NH-19 to Muzaffarpur Road to Gadarianpurwa (Mujaffarpur ki Madaiya) Link Road
