Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION-1 PWD MUZAFFARNAGAR,16/8A Dt. 03.01.2020,2020_CEMRT_426287_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,22-Jan-2020 11:20 AM,28-Jan-2020 12:00 PM,22-Jan-2020 11:20 AM,27-Jan-2020 04:00 PM,NA ,NA ,22-Jan-2020 11:20 AM,27-Jan-2020 04:00 PM,31-Jan-2020 12:00 PM,"1,00,000",Yes,fixed,,Executive Engineer C.D.-1 P.W.D.,Muzaffarnagar,1.0,SBI Bank,856.0,Executive Engineer C.D.-1 P.W.D.,Muzaffarnagar,No,Executive Engineer C.D.-1 PWD Muzaffarnagar,Executive Engineer C.D.-1 PWD Muzaffarnagar,Patch Repair of Road Under Assistant Engineer Second,Patch Repair of Road Under Assistant Engineer Second,Please refer Tender documents. ,NA ,"10,00,000",Civil Works - Roads,NA ,Tender,90.0,180.0,Executive Engineer C.D.-1 PWD Muzaffarnagar,251001.0,NA ,NA ,NA ,Executive Engineer C.D.-1 PWD Muzaffarnagar,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION-1 PWD MUZAFFARNAGAR,16/8A Dt. 03.01.2020,2020_CEMRT_426287_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,22-Jan-2020 11:20 AM,28-Jan-2020 12:00 PM,22-Jan-2020 11:20 AM,27-Jan-2020 04:00 PM,NA ,NA ,22-Jan-2020 11:20 AM,27-Jan-2020 04:00 PM,31-Jan-2020 12:00 PM,"1,00,000",Yes,fixed,,Executive Engineer C.D.-1 P.W.D.,Muzaffarnagar,1.0,SBI Bank,856.0,Executive Engineer C.D.-1 P.W.D.,Muzaffarnagar,No,Executive Engineer C.D.-1 PWD Muzaffarnagar,Executive Engineer C.D.-1 PWD Muzaffarnagar,Patch Repair of Road Under Assistant Engineer Second,Patch Repair of Road Under Assistant Engineer Second,Please refer Tender documents. ,NA ,"10,00,000",Civil Works - Roads,NA ,Tender,90.0,180.0,Executive Engineer C.D.-1 PWD Muzaffarnagar,251001.0,NA ,NA ,NA ,Executive Engineer C.D.-1 PWD Muzaffarnagar,No ,No,13-Mar-2020,"INR 9,966,600",180.0,AJAY BHASKAR,13-Mar-2020 06:21 PM,AE2PatchRepair.pdf (106.00 KB),1.0,1565337.0,M/S KAPIL TYAGI CONTRACTOR,INR,"946,271.7",1.0,1568930.0,M/S Ankit Kumar Goel,27-Jan-2020 06:59 AM,Accepted-AOC,Second Lowest,13-Mar-2020 06:21 PM,Finance,Bid opening summary,AJAY BHASKAR,07-Mar-2020 01:08 PM,finance_624473.pdf,BOQ Comparative Chart,EE. C.D.1 PWD MZN,Internal,EE PD PWD MZN,AJAY BHASKAR,07-Mar-2020 01:11 PM,finsummary_624473.pdf (20.42 KB),1.0,1565337.0,M/S KAPIL TYAGI CONTRACTOR,"9,46,271.70",1.0,Technical,Responsive,AJAY BHASKAR,30-Jan-2020 05:45 PM,technical_624473.pdf,EE. C.D.1 PWD MZN,Internal,EE PD PWD MZN,AJAY BHASKAR,30-Jan-2020 05:54 PM,31-Jan-2020 12:00 PM,techsummary_624473.pdf (171.02 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1568930.0,M/S Ankit Kumar Goel,INR,"959,227.5",2.0,1565337.0,M/S KAPIL TYAGI CONTRACTOR,26-Jan-2020 07:07 PM,Accepted-AOC,First Lowest,13-Mar-2020 06:21 PM,,,,,,,,,,,,,2.0,1568930.0,M/S Ankit Kumar Goel,"9,59,227.50",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMRT_426287_2,16/8A Dt. 03.01.2020,Patch Repair of Road Under Assistant Engineer Second
