Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"283/E-Tender/2019-20, date-30.01.2020",2020_PWDBL_434243_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,All Document Scan Copy as per Tender Document,15-Feb-2020 09:00 AM,25-Feb-2020 12:30 PM,15-Feb-2020 09:00 AM,24-Feb-2020 06:00 PM,NA ,NA ,15-Feb-2020 09:00 AM,24-Feb-2020 06:00 PM,03-Mar-2020 12:30 PM,"1,09,200",Yes,fixed,,Payable online at etender Portal,Payable online at etender Portal,1.0,SBI Bank,725.0,Payable online at etender Portal,Payable online at etender Portal,Yes,EE.MD2(Civil)Division uppwd lk,"Executive Engineer Maintenance Division No-2, (Civil) PWD Lucknow","4216 Jeernodhar sudharikaran ke antergat raj bhawan colony stith awas no-01, old type-Vl, me sarvent quarter ke bathroom ka navinikaran ka karya, office room me book self banana ka karya avam sabhi room me wardrob banana ka karya.","4216 Jeernodhar sudharikaran ke antergat raj bhawan colony stith awas no-01, old type-Vl, me sarvent quarter ke bathroom ka navinikaran ka karya, office room me book self banana ka karya avam sabhi room me wardrob banana ka karya.",Please refer Tender documents. ,NA ,"10,92,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Lucknow,226001.0,E.MD2(Civil)Division uppwd lko ,"Executive Engineer Maintenance Division No-2, (Civil) PWD Lucknow  ",17-Feb-2020 12:00 PM ,EE.MD2(Civil)Division uppwd lk,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,"283/E-Tender/2019-20, date-30.01.2020",2020_PWDBL_434243_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,All Document Scan Copy as per Tender Document,15-Feb-2020 09:00 AM,25-Feb-2020 12:30 PM,15-Feb-2020 09:00 AM,24-Feb-2020 06:00 PM,NA ,NA ,15-Feb-2020 09:00 AM,24-Feb-2020 06:00 PM,03-Mar-2020 12:30 PM,"1,09,200",Yes,fixed,,Payable online at etender Portal,Payable online at etender Portal,1.0,SBI Bank,725.0,Payable online at etender Portal,Payable online at etender Portal,Yes,EE.MD2(Civil)Division uppwd lk,"Executive Engineer Maintenance Division No-2, (Civil) PWD Lucknow","4216 Jeernodhar sudharikaran ke antergat raj bhawan colony stith awas no-01, old type-Vl, me sarvent quarter ke bathroom ka navinikaran ka karya, office room me book self banana ka karya avam sabhi room me wardrob banana ka karya.","4216 Jeernodhar sudharikaran ke antergat raj bhawan colony stith awas no-01, old type-Vl, me sarvent quarter ke bathroom ka navinikaran ka karya, office room me book self banana ka karya avam sabhi room me wardrob banana ka karya.",Please refer Tender documents. ,NA ,"10,92,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Lucknow,226001.0,E.MD2(Civil)Division uppwd lko ,"Executive Engineer Maintenance Division No-2, (Civil) PWD Lucknow  ",17-Feb-2020 12:00 PM ,EE.MD2(Civil)Division uppwd lk,No ,No,18-Mar-2020,"INR 1,090,598.7",60.0,NARENDRA KUMAR VERMA,18-Mar-2020 06:49 PM,702.pdf (362.00 KB),AOC for Acceptance no-702 dt-05.03.2020,1.0,1610764.0,VIBHA SINGH,INR,"1,090,598.7",1.0,1617631.0,MAHESH TRADERS,24-Feb-2020 03:58 PM,Rejected-Finance,Financial bid is rejected being higher Rate L2,18-Mar-2020 05:41 PM,Finance,Evaluation Letter,NARENDRA KUMAR VERMA,04-Mar-2020 11:41 AM,finance_637836.pdf,BOQ Comparative Chart,Superintendent Engineer 39th Circle PWD Lucknow,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,18-Mar-2020 05:41 PM,finsummary_637836.pdf (469.07 KB),1.0,1610764.0,VIBHA SINGH,"10,91,957.50",L1,Technical,Evaluation Letter,NARENDRA KUMAR VERMA,03-Mar-2020 11:02 AM,technical_637836.pdf,Superintendent Engineer 39th Circle PWD Lucknow,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,03-Mar-2020 11:15 AM,03-Mar-2020 12:30 PM,techsummary_637836.pdf (514.18 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1610764.0,VIBHA SINGH,20-Feb-2020 01:15 PM,Accepted-AOC,"Financial bid is accepted at the Price Rs. 1090598.70 By Executive Engineer Maintenance Division No-2, (Civil) PWD Lucknow",18-Mar-2020 06:49 PM,,,,,,,,,,,,,2.0,1617631.0,MAHESH TRADERS,"11,46,555.38",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_PWDBL_434243_2,"283/E-Tender/2019-20, date-30.01.2020","4216 Jeernodhar sudharikaran ke antergat raj bhawan colony stith awas no-01, old type-Vl, me sarvent quarter ke bathroom ka navinikaran ka karya, office room me book self banana ka karya avam sabhi room me wardrob banana ka karya."
