Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Nagar Panchayat Mohammdabadgohana Mau,564/NPMBAD/2020-21,2020_DOLBU_433822_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,11-Feb-2020 05:00 PM,21-Feb-2020 11:00 AM,11-Feb-2020 05:00 PM,20-Feb-2020 03:00 PM,NA ,NA ,11-Feb-2020 05:00 PM,20-Feb-2020 03:00 PM,27-Feb-2020 02:00 PM,"10,000",Yes,fixed,,EXCUTIVE OFFICERNAGAR PANCHAYAT MUHAMMADABAD GOHNA,MUHAMMADABAD GOHNA,1.0,FDR - Fixed Deposit,600.0,EXCUTIVE OFFICER NAGAR PANCHAYAT MUHAMMADABADGOHNA,MUHAMMADABAD GOHNA,Yes,EXCUTIVE OFFICER NAGAR PANCHAYAT MUHAMMADBAD GOHNA,MUHAMMADABAD GOHNA MAU,CONSTRUCTION WORK,MUHALLA- MAHRUPUR PURVI WARD NO- 17 ME NASEEM ANSARI BADE BABU KE NAYE MAKAN SE KANHAIYA MAURYA KE JAMEEN TAK NALA NIRMAN,Please refer Tender documents. ,NA ,"4,73,500",Civil Works,NA ,Tender,30.0,30.0,WORK,276403.0,NA ,NA ,NA ,NAGAR PANCHAYAT MUHAMMADABAD GOHNA MAU,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Mohammdabadgohana Mau,564/NPMBAD/2020-21,2020_DOLBU_433822_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,11-Feb-2020 05:00 PM,21-Feb-2020 11:00 AM,11-Feb-2020 05:00 PM,20-Feb-2020 03:00 PM,NA ,NA ,11-Feb-2020 05:00 PM,20-Feb-2020 03:00 PM,27-Feb-2020 02:00 PM,"10,000",Yes,fixed,,EXCUTIVE OFFICERNAGAR PANCHAYAT MUHAMMADABAD GOHNA,MUHAMMADABAD GOHNA,1.0,FDR - Fixed Deposit,600.0,EXCUTIVE OFFICER NAGAR PANCHAYAT MUHAMMADABADGOHNA,MUHAMMADABAD GOHNA,Yes,EXCUTIVE OFFICER NAGAR PANCHAYAT MUHAMMADBAD GOHNA,MUHAMMADABAD GOHNA MAU,CONSTRUCTION WORK,MUHALLA- MAHRUPUR PURVI WARD NO- 17 ME NASEEM ANSARI BADE BABU KE NAYE MAKAN SE KANHAIYA MAURYA KE JAMEEN TAK NALA NIRMAN,Please refer Tender documents. ,NA ,"4,73,500",Civil Works,NA ,Tender,30.0,30.0,WORK,276403.0,NA ,NA ,NA ,NAGAR PANCHAYAT MUHAMMADABAD GOHNA MAU,No ,No,04-Mar-2020,"INR 473,500",30.0,Mahendra Singh Chauhan,04-Mar-2020 05:33 PM,433822_1.pdf (679.00 KB),Work Order,1.0,1609321.0,GAYATRI DEVI,INR,"485,340.43",1.0,1609321.0,GAYATRI DEVI,19-Feb-2020 09:33 PM,Accepted-AOC,Lowest Rate,04-Mar-2020 05:34 PM,Finance,BOQ COMPRATIVE,Ram Samukh,29-Feb-2020 05:22 PM,finance_637076.pdf,RAMSAMUKJH,Internal,MAHENDRA SINGH CHAUHAN,Mahendra Singh Chauhan,04-Mar-2020 01:11 PM,finsummary_637076.pdf (141.39 KB),1.0,1609321.0,GAYATRI DEVI,"4,85,340.43",L1,Technical,CHEK LIST,Mahendra Singh Chauhan,26-Feb-2020 03:08 PM,technical_637076.pdf,Ramsamukh,Internal,Mahendra Singh Chauhan,Mahendra Singh Chauhan,27-Feb-2020 12:20 PM,27-Feb-2020 02:00 PM,techsummary_637076.pdf (141.40 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,ADDITIONAL DOUCMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,ADDITIONAL DOUCMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1609974.0,RAM BADAN SINGH,20-Feb-2020 08:40 AM,Rejected-AOC,Highest Rate,04-Mar-2020 05:34 PM,,,,,,,,,,,,2.0,1609974.0,RAM BADAN SINGH,"4,97,573.45",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,TECNICALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECNICALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1610469.0,VINOD KUMAR,20-Feb-2020 10:44 AM,Rejected-AOC,Highest Rate,04-Mar-2020 05:34 PM,,,,,,,,,,,,3.0,1610469.0,VINOD KUMAR,"4,95,146.27",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_DOLBU_433822_1,564/NPMBAD/2020-21,CONSTRUCTION WORK
