Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION-3 PWD SAHARANPUR,291/3A Dated 05.02.2020,2020_CEMRT_436289_9,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,18-Feb-2020 10:00 AM,24-Feb-2020 03:30 PM,18-Feb-2020 11:00 AM,24-Feb-2020 12:00 PM,NA ,NA ,18-Feb-2020 11:00 AM,24-Feb-2020 12:00 PM,27-Feb-2020 06:00 PM,"1,00,000",Yes,fixed,,EE CD3 PWD,SAHARANPUR,1.0,SBI Bank,766.0,EE CD3 PWD,SAHARANPUR,No,EECD3PWD SRE,EECD3PWD SRE,PANCHKUA BHUKHDI MAKRAMPUR MARG PER VISHESH MARAMMAT KA KARYA,PANCHKUA BHUKHDI MAKRAMPUR MARG PER VISHESH MARAMMAT KA KARYA,Please refer Tender documents. ,NA ,"10,00,000",Civil Works,NA ,Tender,90.0,30.0,SAHARANPUR,247001.0,NA ,NA ,NA ,EECD3PWD SRE,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION-3 PWD SAHARANPUR,291/3A Dated 05.02.2020,2020_CEMRT_436289_9,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,18-Feb-2020 10:00 AM,24-Feb-2020 03:30 PM,18-Feb-2020 11:00 AM,24-Feb-2020 12:00 PM,NA ,NA ,18-Feb-2020 11:00 AM,24-Feb-2020 12:00 PM,27-Feb-2020 06:00 PM,"1,00,000",Yes,fixed,,EE CD3 PWD,SAHARANPUR,1.0,SBI Bank,766.0,EE CD3 PWD,SAHARANPUR,No,EECD3PWD SRE,EECD3PWD SRE,PANCHKUA BHUKHDI MAKRAMPUR MARG PER VISHESH MARAMMAT KA KARYA,PANCHKUA BHUKHDI MAKRAMPUR MARG PER VISHESH MARAMMAT KA KARYA,Please refer Tender documents. ,NA ,"10,00,000",Civil Works,NA ,Tender,90.0,30.0,SAHARANPUR,247001.0,NA ,NA ,NA ,EECD3PWD SRE,No ,No,06-Mar-2020,"INR 609,365.08",30.0,RAJENDRA KUMAR SINGH,07-Mar-2020 01:57 PM,BHUKDI.pdf (170.00 KB),SEE ATTACHMENT,1.0,1612661.0,Nathiram,INR,"609,365.08",1.0,1612661.0,Nathiram,21-Feb-2020 04:55 PM,Accepted-AOC,ACCEPTED,07-Mar-2020 01:57 PM,Finance,SEE ATTACHMENT,RAJENDRA KUMAR SINGH,05-Mar-2020 07:12 PM,finance_641371.pdf,BOQ Comparative Chart,R K SINGH,Internal,ATUL KUMAR TARA CHAND RAVI,RAJENDRA KUMAR SINGH,05-Mar-2020 07:16 PM,finsummary_641371.pdf (241.84 KB),1.0,1612661.0,Nathiram,"6,09,365.08",1.0,Technical,all bidders admitted,RAJENDRA KUMAR SINGH,27-Feb-2020 05:42 PM,technical_641371.pdf,R K SINGH,Internal,Atul Kumar Tara Chand Ravi,RAJENDRA KUMAR SINGH,27-Feb-2020 05:44 PM,27-Feb-2020 06:00 PM,techsummary_641371.pdf (236.01 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1616797.0,OM SHIVAY CONSTRUCTION CO.,24-Feb-2020 11:57 AM,Rejected-Finance,2 LOWEST,05-Mar-2020 07:16 PM,,,,,,,,,,,,,2.0,1614533.0,PAWAN KUMAR CONTRACTOR,"6,17,967.03",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1614533.0,PAWAN KUMAR CONTRACTOR,24-Feb-2020 10:19 AM,Rejected-Finance,3 LOWEST,05-Mar-2020 07:16 PM,,,,,,,,,,,,,3.0,1615412.0,RAKESH KUMAR SAINI,"6,26,641.27",4.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1615412.0,RAKESH KUMAR SAINI,24-Feb-2020 11:53 AM,Rejected-Finance,4 LOWEST,05-Mar-2020 07:16 PM,,,,,,,,,,,,,4.0,1616797.0,OM SHIVAY CONSTRUCTION CO.,"6,10,738.50",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMRT_436289_9,291/3A Dated 05.02.2020,PANCHKUA BHUKHDI MAKRAMPUR MARG PER VISHESH MARAMMAT KA KARYA
