Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Agra Zone PWD Agra UP||ALIGARH CIRCLE PWD ALIGARH||PROVINCIAL DIVISION PWD ETAH,2882/16A Date 30.12.2019,2020_CEAGR_424193_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,technical,18-Jan-2020 02:30 PM,25-Jan-2020 12:30 PM,18-Jan-2020 02:30 PM,24-Jan-2020 12:00 PM,NA ,NA ,18-Jan-2020 02:30 PM,24-Jan-2020 12:00 PM,31-Jan-2020 12:30 PM,"1,35,000",Yes,fixed,,"EXECUTIVE ENGINEER, PROV. DIV., P.W.D Etah",ETAH,1.0,SBI Bank,800.0,"EXECUTIVE ENGINEER, PROV. DIV., P.W.D Etah",Etah,No,"EXECUTIVE ENGINEER,","OFFICE OF THE EXECUTIVE ENGINEER, PROV. DIV., P.W.D., ETAH",2882/16A Date 30.12.2019,Special Repair On G.T. Road to Bhadon Road.,Please refer Tender documents. ,NA ,"13,50,000",Civil Works - Roads,Special Repair ,Tender,90.0,90.0,Etah,207001.0,NA ,NA ,NA ,"PROVINCIAL DIVISION, P.W.D., ETAH",No ,No,Chief Engineer Agra Zone PWD Agra UP||ALIGARH CIRCLE PWD ALIGARH||PROVINCIAL DIVISION PWD ETAH,2882/16A Date 30.12.2019,2020_CEAGR_424193_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,technical,18-Jan-2020 02:30 PM,25-Jan-2020 12:30 PM,18-Jan-2020 02:30 PM,24-Jan-2020 12:00 PM,NA ,NA ,18-Jan-2020 02:30 PM,24-Jan-2020 12:00 PM,31-Jan-2020 12:30 PM,"1,35,000",Yes,fixed,,"EXECUTIVE ENGINEER, PROV. DIV., P.W.D Etah",ETAH,1.0,SBI Bank,800.0,"EXECUTIVE ENGINEER, PROV. DIV., P.W.D Etah",Etah,No,"EXECUTIVE ENGINEER,","OFFICE OF THE EXECUTIVE ENGINEER, PROV. DIV., P.W.D., ETAH",2882/16A Date 30.12.2019,Special Repair On G.T. Road to Bhadon Road.,Please refer Tender documents. ,NA ,"13,50,000",Civil Works - Roads,Special Repair ,Tender,90.0,90.0,Etah,207001.0,NA ,NA ,NA ,"PROVINCIAL DIVISION, P.W.D., ETAH",No ,No,02-Mar-2020,"INR 1,336,523.38",90.0,Satish Kumar,02-Mar-2020 12:38 PM,GTroadtobhado.pdf (1786.00 KB),1.0,1563357.0,VIRENDRA SINGH,INR,"1,341,058.91",1.0,1563372.0,BANKEY BIHARI CONSTRUCTION COMPANY,24-Jan-2020 11:52 AM,Rejected-AOC,As per BOQ,02-Mar-2020 12:38 PM,Finance,financial evolution,Satish Kumar,31-Jan-2020 01:49 PM,finance_620691.pdf,BOQ Comparative Chart,"EE,PD,PWD,ETAH",Internal,,Satish Kumar,02-Mar-2020 12:36 PM,finsummary_620691.pdf (1785.81 KB),1.0,1563357.0,VIRENDRA SINGH,"13,41,058.91",L1,Technical,office order of financial Bid Opening,Satish Kumar,30-Jan-2020 03:53 PM,technical_620691.pdf,"EE,PD,PWD,ETAH",Internal,,Satish Kumar,30-Jan-2020 03:58 PM,31-Jan-2020 12:30 PM,techsummary_620691.pdf (398.06 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1563357.0,VIRENDRA SINGH,24-Jan-2020 11:44 AM,Accepted-AOC,As per BOQ,02-Mar-2020 12:38 PM,,,,,,,,,,,,,2.0,1563372.0,BANKEY BIHARI CONSTRUCTION COMPANY,"13,47,406.32",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEAGR_424193_1,2882/16A Date 30.12.2019,2882/16A Date 30.12.2019
