Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Moradabad Zone PWD Moradabad UP||RAMPUR CIRCLE PWD RAMPUR||PROVINCIAL DIVISION PWD BIJNOR,3406/E-Tender/19-20 Dt. 26.12.2019,2020_CEMBD_421164_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE EMD Technical Documents,08-Jan-2020 10:00 AM,14-Jan-2020 12:30 PM,08-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,NA ,NA ,08-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,03-Feb-2020 12:00 PM,"2,60,000",Yes,fixed,,Executive Engineer PD PWD Bijnor,Bijnor,1.0,SBI Bank,854.0,Executive Engineer PD PWD Bijnor,Bijnor,Yes,Executive Engineer,Office of The Executive Engineer Provincial Division PWD Bijnor,Construction of 3x3 Mtr. Span 2 Cell Box Culvert in place of damaged culvert at Bel Wale Devta to Kanheri Road in Distt. Bijnor in year 2019-20,Construction of 3x3 Mtr. Span 2 Cell Box Culvert in place of damaged culvert at Bel Wale Devta to Kanheri Road in Distt. Bijnor in year 2019-20,Please refer Tender documents. ,NA ,"26,00,000",Civil Works - Bridges,NA ,Tender,90.0,90.0,Bijnor,246701.0,Bijnor ,Office of The Executive Engineer Provincial Division PWD Bijnor ,10-Jan-2020 12:00 PM ,Bijnor,No ,No,Chief Engineer Moradabad Zone PWD Moradabad UP||RAMPUR CIRCLE PWD RAMPUR||PROVINCIAL DIVISION PWD BIJNOR,3406/E-Tender/19-20 Dt. 26.12.2019,2020_CEMBD_421164_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE EMD Technical Documents,08-Jan-2020 10:00 AM,14-Jan-2020 12:30 PM,08-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,NA ,NA ,08-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,03-Feb-2020 12:00 PM,"2,60,000",Yes,fixed,,Executive Engineer PD PWD Bijnor,Bijnor,1.0,SBI Bank,854.0,Executive Engineer PD PWD Bijnor,Bijnor,Yes,Executive Engineer,Office of The Executive Engineer Provincial Division PWD Bijnor,Construction of 3x3 Mtr. Span 2 Cell Box Culvert in place of damaged culvert at Bel Wale Devta to Kanheri Road in Distt. Bijnor in year 2019-20,Construction of 3x3 Mtr. Span 2 Cell Box Culvert in place of damaged culvert at Bel Wale Devta to Kanheri Road in Distt. Bijnor in year 2019-20,Please refer Tender documents. ,NA ,"26,00,000",Civil Works - Bridges,NA ,Tender,90.0,90.0,Bijnor,246701.0,Bijnor ,Office of The Executive Engineer Provincial Division PWD Bijnor ,10-Jan-2020 12:00 PM ,Bijnor,No ,No,03-Mar-2020,"INR 2,336,937.75",90.0,Sunil Sagar,03-Mar-2020 12:13 PM,0648.pdf (277.00 KB),1.0,1539371.0,M/S CHAUHAN CONSTRUCTION,INR,"2,336,937.75",1.0,1544465.0,BEGRAJ SINGH,13-Jan-2020 02:18 PM,Rejected-AOC,L2,03-Mar-2020 12:13 PM,Finance,Five bids received and downloaded successfully,Sunil Sagar,03-Feb-2020 12:17 PM,None,BOQ Comparative Chart,Virendra Kumar,Internal,,Sunil Sagar,03-Mar-2020 12:03 PM,finsummary_615620.pdf (277.38 KB),1.0,1539371.0,M/S CHAUHAN CONSTRUCTION,"23,36,937.75",L1,Technical,Five Bids Received and downloaded successfully.,Sunil Sagar,14-Jan-2020 12:52 PM,None,Virendra Kumar,Internal,,Sunil Sagar,01-Feb-2020 07:19 PM,03-Feb-2020 12:00 PM,techsummary_615620.pdf (605.29 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1539371.0,M/S CHAUHAN CONSTRUCTION,11-Jan-2020 05:40 PM,Accepted-AOC,L1,03-Mar-2020 12:13 PM,,,,,,,,,,,,,2.0,1543626.0,M/s IDRISH AHMAD CONTRACTOR,"25,61,283.77",L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1543626.0,M/s IDRISH AHMAD CONTRACTOR,12-Jan-2020 11:23 PM,Rejected-AOC,L5,03-Mar-2020 12:13 PM,,,,,,,,,,,,,3.0,1544133.0,Nadeem Ahmad Contractor,"24,30,682.34",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1544531.0,M/S M S CONSTRUCTION,13-Jan-2020 02:10 PM,Rejected-AOC,L4,03-Mar-2020 12:13 PM,,,,,,,,,,,,,4.0,1544465.0,BEGRAJ SINGH,"24,03,974.48",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1544133.0,Nadeem Ahmad Contractor,13-Jan-2020 11:31 AM,Rejected-AOC,L3,03-Mar-2020 12:13 PM,,,,,,,,,,,,,5.0,1544531.0,M/S M S CONSTRUCTION,"25,32,706.36",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMBD_421164_1,3406/E-Tender/19-20 Dt. 26.12.2019,Construction of 3x3 Mtr. Span 2 Cell Box Culvert in place of damaged culvert at Bel Wale Devta to Kanheri Road in Distt. Bijnor in year 2019-20
