Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE CONSTRUCTION DIVISION PWD KHURJA,466/6A / E-Tender / 2020 Dt. 13.02.2020,2020_CEMRT_438026_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical bid,22-Feb-2020 09:00 AM,28-Feb-2020 03:30 PM,22-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,NA ,NA ,22-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,29-Feb-2020 10:00 AM,"1,70,000",Yes,fixed,,EE CD PWD KHURJA,Khurja,1.0,SBI Bank,950.0,EE CD PWD KHURJA,khurja,No,EE CD PWD KHURJA,EE CD PWD KHURJA,Special Repair work of Jagdishpur Link Road For Year 2019-20,Special Repair work of Jagdishpur Link Road For Year 2019-20,Please refer Tender documents. ,NA ,"17,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Khurja,203131.0,NA ,NA ,NA ,EE CD PWD KHURJA,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE CONSTRUCTION DIVISION PWD KHURJA,466/6A / E-Tender / 2020 Dt. 13.02.2020,2020_CEMRT_438026_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical bid,22-Feb-2020 09:00 AM,28-Feb-2020 03:30 PM,22-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,NA ,NA ,22-Feb-2020 10:00 AM,28-Feb-2020 12:00 PM,29-Feb-2020 10:00 AM,"1,70,000",Yes,fixed,,EE CD PWD KHURJA,Khurja,1.0,SBI Bank,950.0,EE CD PWD KHURJA,khurja,No,EE CD PWD KHURJA,EE CD PWD KHURJA,Special Repair work of Jagdishpur Link Road For Year 2019-20,Special Repair work of Jagdishpur Link Road For Year 2019-20,Please refer Tender documents. ,NA ,"17,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Khurja,203131.0,NA ,NA ,NA ,EE CD PWD KHURJA,No ,No,02-Mar-2020,"INR 1,344,510",30.0,Surendra Kumar,02-Mar-2020 01:29 PM,AOC3.pdf (183.00 KB),1.0,1625761.0,M/s S S R INFRATECH,INR,"1,344,510",1.0,1616805.0,LAUR CONSTRUCTION,28-Feb-2020 11:01 AM,Rejected-Finance,un Reasons,02-Mar-2020 12:26 PM,Finance,Summary,Surendra Kumar,02-Mar-2020 11:52 AM,finance_644755.pdf,BOQ Comparative Chart,EE CD PWD KHURJA,Internal,EE CD PWD KHURJA,Surendra Kumar,02-Mar-2020 12:26 PM,finsummary_644755.pdf (392.36 KB),1.0,1616805.0,LAUR CONSTRUCTION,"14,05,610.51",L4,Technical,Summary,Surendra Kumar,28-Feb-2020 05:44 PM,technical_644755.pdf,EE CD PWD KHURJA,Internal,"EE CD PWD KHURJA, EE CD-2 PWD BSR",Surendra Kumar,28-Feb-2020 05:53 PM,29-Feb-2020 10:00 AM,techsummary_644755.pdf (388.80 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1625390.0,M/s KAPIL MITTAL CONTRACTOR,28-Feb-2020 07:48 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,28-Feb-2020 05:44 PM,,,,,,,,,,,,,2.0,1621497.0,SANJEEV KUMAR CONTRACTOR,"13,72,894.10",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1626357.0,M/S RAJPAL SINGH THEKEDAR,28-Feb-2020 11:27 AM,Rejected-Finance,un Reasons,02-Mar-2020 12:26 PM,,,,,,,,,,,,,3.0,1624013.0,NIGMENDRA SINGH CONTRACTOR,"13,77,823.97",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1625761.0,M/s S S R INFRATECH,28-Feb-2020 11:34 AM,Accepted-AOC,Reason,02-Mar-2020 01:29 PM,,,,,,,,,,,,,4.0,1625761.0,M/s S S R INFRATECH,"13,44,510.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1624013.0,NIGMENDRA SINGH CONTRACTOR,28-Feb-2020 11:05 AM,Rejected-Finance,un Reasons,02-Mar-2020 12:26 PM,,,,,,,,,,,,,5.0,1626357.0,M/S RAJPAL SINGH THEKEDAR,"14,19,802.56",L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1621497.0,SANJEEV KUMAR CONTRACTOR,27-Feb-2020 10:30 AM,Rejected-Finance,un Reasons,02-Mar-2020 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEMRT_438026_1,466/6A / E-Tender / 2020 Dt. 13.02.2020,Special Repair work of Jagdishpur Link Road For Year 2019-20
