Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Temp Maintenance Division 3 (Civil) PWD Lucknow,318/E-Tender/2020 Dt-04/02/2020,2020_PWDBL_434440_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of Tender Fee/security deposit/ Document required as per T1,13-Feb-2020 06:00 PM,20-Feb-2020 12:30 PM,13-Feb-2020 06:00 PM,19-Feb-2020 06:00 PM,NA ,NA ,13-Feb-2020 06:00 PM,19-Feb-2020 06:00 PM,"25,000",No,fixed,,UP E-Tender online account through E-tender portal,Lucknow,1.0,SBI Bank,662.0,UP E-Tender online account through E-tender portFC,Lucknow,No,Executive Engineer,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,Type-3 PWD colony Jail road Lucknow me garrage me marmmat evam rangai putai ka karya.,Type-3 PWD colony Jail road Lucknow me garrage me marmmat evam rangai putai ka karya.,Please refer Tender documents. ,NA ,"2,50,000",Repair and Maintenance Works,NA ,Tender,90.0,60.0,PWD Colony Jail road Lucknow,226001.0,NA ,NA ,NA ,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Temp Maintenance Division 3 (Civil) PWD Lucknow,318/E-Tender/2020 Dt-04/02/2020,2020_PWDBL_434440_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of Tender Fee/security deposit/ Document required as per T1,13-Feb-2020 06:00 PM,20-Feb-2020 12:30 PM,13-Feb-2020 06:00 PM,19-Feb-2020 06:00 PM,NA ,NA ,13-Feb-2020 06:00 PM,19-Feb-2020 06:00 PM,"25,000",No,fixed,,UP E-Tender online account through E-tender portal,Lucknow,1.0,SBI Bank,662.0,UP E-Tender online account through E-tender portFC,Lucknow,No,Executive Engineer,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,Type-3 PWD colony Jail road Lucknow me garrage me marmmat evam rangai putai ka karya.,Type-3 PWD colony Jail road Lucknow me garrage me marmmat evam rangai putai ka karya.,Please refer Tender documents. ,NA ,"2,50,000",Repair and Maintenance Works,NA ,Tender,90.0,60.0,PWD Colony Jail road Lucknow,226001.0,NA ,NA ,NA ,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,No ,No,13-Mar-2020,"INR 180,497",60.0,SUNIL KANT,13-Mar-2020 01:42 PM,2020_PWDBL_434440_12.pdf (811.00 KB),Financial bid is accepted at the price Rs.180497.00 by Executive Engineer,1.0,1608625.0,M/S S.U. ENTERPRISES,INR,"180,497",1.0,1605964.0,M/S PURU ENTERPRISES,19-Feb-2020 12:24 PM,Rejected-Finance,Financial bid is Rejected being higher rate L2,13-Mar-2020 01:41 PM,Finance,M/S S.U. ENTERPRISES-L1 M/S PURU ENTERPRISES-L2 Om Prakash Mishra-L3,SUNIL KANT,26-Feb-2020 12:42 PM,None,BOQ Comparative Chart,Superintending Engineer,Internal,"Superintending Engineer 39th Circle, PWD Lucknow. Executive Engineer Ty. Maintenance Division No.3(Civil) UPPWD. Lucknow. Executive Engineer, Maintenance Division No.2(Civil) UPPWD. Lucknow.",SUNIL KANT,13-Mar-2020 01:41 PM,finsummary_638142.pdf (34.85 KB),1.0,1605921.0,Om Prakash Mishra,"2,17,657.44",L3,Superintending Engineer,Internal,"Superintending Engineer 39th Circle, PWD Lucknow. Executive Engineer Ty. Maintenance Division No.3(Civil) UPPWD. Lucknow. Executive Engineer, Maintenance Division No.2(Civil) UPPWD. Lucknow.",SUNIL KANT,13-Mar-2020 01:37 PM,techsummary_638142.pdf (34.85 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1608625.0,M/S S.U. ENTERPRISES,19-Feb-2020 02:30 PM,Accepted-AOC,Financial bid is accepted due to lowest one,13-Mar-2020 01:43 PM,,,,,,,,,,,,,2.0,1605964.0,M/S PURU ENTERPRISES,"1,81,562.40",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1605921.0,Om Prakash Mishra,18-Feb-2020 08:12 AM,Rejected-Finance,Financial bid is Rejected being higher rate L3,13-Mar-2020 01:41 PM,,,,,,,,,,,,,3.0,1608625.0,M/S S.U. ENTERPRISES,"1,80,496.94",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_PWDBL_434440_12,318/E-Tender/2020 Dt-04/02/2020,Type-3 PWD colony Jail road Lucknow me garrage me marmmat evam rangai putai ka karya.
