Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,1053/2com Ayo.Ambe.Circle/2020 Dated 24.02.2020,2020_CEUFZ_439158_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DUCUMETN,25-Feb-2020 12:00 PM,03-Mar-2020 12:30 PM,25-Feb-2020 12:00 PM,03-Mar-2020 12:00 PM,NA ,NA ,25-Feb-2020 12:00 PM,03-Mar-2020 12:00 PM,06-Mar-2020 12:00 PM,"6,40,000",Yes,fixed,,SE Ayo/Amb. Circle P.W.D. Ayodhya,Ayodhya,1.0,SBI Bank,"2,615","EE Provincial Division, P.W.D. Ayodhya",Ayodhya,No,SE Ayo/Amb. Circle P.W.D. Ayodhya,SE Ayo/Amb. Circle P.W.D. Ayodhya,Construction of 5x5m span RCC culvert and 100m length approach road on Haripur Nala in Thariyakala Tarun Block Disttrict Ayodhya,Construction of 5x5m span RCC culvert and 100m length approach road on Haripur Nala in Thariyakala Tarun Block Disttrict Ayodhya,Please refer Tender documents. ,NA ,"97,50,000",Civil Works,NA ,Tender,90.0,365.0,AYODHYA,224001.0,SE Ayo/Amb. Circle P.W.D. Ayodhya ,SE Ayo/Amb. Circle P.W.D. Ayodhya ,25-Feb-2020 12:00 PM ,SE Ayo/Amb. Circle P.W.D. Ayodhya,No ,No,Chief Engineer PWD Faizabad Zone||Faizabad Ambedkar Nagar Circle PWD Faizabad||Provincial Division Faizabad,1053/2com Ayo.Ambe.Circle/2020 Dated 24.02.2020,2020_CEUFZ_439158_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DUCUMETN,25-Feb-2020 12:00 PM,03-Mar-2020 12:30 PM,25-Feb-2020 12:00 PM,03-Mar-2020 12:00 PM,NA ,NA ,25-Feb-2020 12:00 PM,03-Mar-2020 12:00 PM,06-Mar-2020 12:00 PM,"6,40,000",Yes,fixed,,SE Ayo/Amb. Circle P.W.D. Ayodhya,Ayodhya,1.0,SBI Bank,"2,615","EE Provincial Division, P.W.D. Ayodhya",Ayodhya,No,SE Ayo/Amb. Circle P.W.D. Ayodhya,SE Ayo/Amb. Circle P.W.D. Ayodhya,Construction of 5x5m span RCC culvert and 100m length approach road on Haripur Nala in Thariyakala Tarun Block Disttrict Ayodhya,Construction of 5x5m span RCC culvert and 100m length approach road on Haripur Nala in Thariyakala Tarun Block Disttrict Ayodhya,Please refer Tender documents. ,NA ,"97,50,000",Civil Works,NA ,Tender,90.0,365.0,AYODHYA,224001.0,SE Ayo/Amb. Circle P.W.D. Ayodhya ,SE Ayo/Amb. Circle P.W.D. Ayodhya ,25-Feb-2020 12:00 PM ,SE Ayo/Amb. Circle P.W.D. Ayodhya,No ,No,18-Mar-2020,"INR 9,715,474.72",365.0,SATYA PRAKASH BHARTIYA,18-Mar-2020 07:24 PM,markada.pdf (60.00 KB),1.0,1630098.0,M/S AWADH ENTERPRISES,INR,"9,713,531.63",1.0,1630098.0,M/S AWADH ENTERPRISES,01-Mar-2020 02:14 PM,Accepted-AOC,ACCEPTANCE LETTER,18-Mar-2020 07:24 PM,Finance,OFFICEORDER,SATYA PRAKASH BHARTIYA,06-Mar-2020 04:05 PM,finance_646602.pdf,BOQ Comparative Chart,EEGSRAVIKULPDPWDAYODHYA,Internal,EEBMTRIPATHICD2AYODHYA,SATYA PRAKASH BHARTIYA,06-Mar-2020 05:21 PM,finsummary_646602.pdf (14.65 KB),1.0,1630098.0,M/S AWADH ENTERPRISES,"97,13,531.63",L1,Technical,OFFICEORDER,SATYA PRAKASH BHARTIYA,06-Mar-2020 11:44 AM,technical_646602.pdf,EEGSRAVIKULPDPWDAYODHYA,Internal,EEBMTRIPATHICD2AYODHYA,SATYA PRAKASH BHARTIYA,06-Mar-2020 11:47 AM,06-Mar-2020 12:00 PM,techsummary_646602.pdf (152.77 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1630423.0,M/S BAJRANGI PRASAD GAUTAM,01-Mar-2020 04:36 PM,Rejected-Finance,2nd Lowest,06-Mar-2020 05:21 PM,,,,,,,,,,,,,2.0,1630423.0,M/S BAJRANGI PRASAD GAUTAM,"2,01,248.46",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEUFZ_439158_1,1053/2com Ayo.Ambe.Circle/2020 Dated 24.02.2020,Construction of 5x5m span RCC culvert and 100m length approach road on Haripur Nala in Thariyakala Tarun Block Disttrict Ayodhya
