Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Temp Maintenance Division 3 (Civil) PWD Lucknow,2611/E-Tender/2019 Dt-31.12.2019,2020_PWDBL_420917_37,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of Tender Fee/security deposit/ Document required as per T1,09-Jan-2020 06:00 PM,16-Jan-2020 12:30 PM,09-Jan-2020 06:00 PM,15-Jan-2020 06:00 PM,NA ,NA ,09-Jan-2020 06:00 PM,15-Jan-2020 06:00 PM,"30,000",No,fixed,,UP E-Tender online account through E-tender portal,Lucknow,1.0,SBI Bank,748.0,UP E-Tender online account through E-tender portal,Lucknow,No,Executive Engineer,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,Indira Bhawan ke floor No. 06 se 10 tk me rangai purai ka karya.,Indira Bhawan ke floor No. 06 se 10 tk me rangai purai ka karya.,Please refer Tender documents. ,NA ,"3,00,000",Repair and Maintenance Works,NA ,Tender,90.0,120.0,Indira Bhawan,226001.0,NA ,NA ,NA ,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Temp Maintenance Division 3 (Civil) PWD Lucknow,2611/E-Tender/2019 Dt-31.12.2019,2020_PWDBL_420917_37,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of Tender Fee/security deposit/ Document required as per T1,09-Jan-2020 06:00 PM,16-Jan-2020 12:30 PM,09-Jan-2020 06:00 PM,15-Jan-2020 06:00 PM,NA ,NA ,09-Jan-2020 06:00 PM,15-Jan-2020 06:00 PM,"30,000",No,fixed,,UP E-Tender online account through E-tender portal,Lucknow,1.0,SBI Bank,748.0,UP E-Tender online account through E-tender portal,Lucknow,No,Executive Engineer,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,Indira Bhawan ke floor No. 06 se 10 tk me rangai purai ka karya.,Indira Bhawan ke floor No. 06 se 10 tk me rangai purai ka karya.,Please refer Tender documents. ,NA ,"3,00,000",Repair and Maintenance Works,NA ,Tender,90.0,120.0,Indira Bhawan,226001.0,NA ,NA ,NA ,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,No ,No,12-Mar-2020,"INR 220,031",120.0,SUNIL KANT,12-Mar-2020 04:18 PM,2020_PWDBL_420917_37.pdf (692.00 KB),Financial bid is accepted at the price Rs.220031.00 by Executive Engineer,1.0,1547183.0,M/S S.S.D.ENTERPRISES,INR,"220,031",1.0,1547044.0,M/S MALTI DEVI CONSTRUCTIONS,15-Jan-2020 05:06 PM,Rejected-Finance,Financial bid is Rejected being higher rate L2,12-Mar-2020 04:16 PM,Finance,M/S S.S.D.ENTERPRISES-L1 M/S MALTI DEVI CONSTRUCTIONS-L2 VIBHA SINGH-L3,SUNIL KANT,25-Jan-2020 03:10 PM,None,BOQ Comparative Chart,Superintending Engineer,Internal,"Superintending Engineer 39th Circle, PWD Lucknow. Executive Engineer Ty. Maintenance Division No.3(Civil) UPPWD. Lucknow. Executive Engineer, Maintenance Division No.2(Civil) UPPWD. Lucknow.",SUNIL KANT,12-Mar-2020 04:16 PM,finsummary_615879.pdf (34.85 KB),1.0,1547044.0,M/S MALTI DEVI CONSTRUCTIONS,"2,48,108.19",L2,Superintending Engineer,Internal,"Superintending Engineer 39th Circle, PWD Lucknow. Executive Engineer Ty. Maintenance Division No.3(Civil) UPPWD. Lucknow. Executive Engineer, Maintenance Division No.2(Civil) UPPWD. Lucknow.",SUNIL KANT,12-Mar-2020 04:14 PM,techsummary_615879.pdf (34.85 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1547183.0,M/S S.S.D.ENTERPRISES,14-Jan-2020 10:07 PM,Accepted-AOC,Financial bid is accepted due to lowest one,12-Mar-2020 04:18 PM,,,,,,,,,,,,,2.0,1547183.0,M/S S.S.D.ENTERPRISES,"2,20,030.80",L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1547711.0,VIBHA SINGH,15-Jan-2020 12:40 PM,Rejected-Finance,Financial bid is Rejected being higher rate L3,12-Mar-2020 04:16 PM,,,,,,,,,,,,,3.0,1547711.0,VIBHA SINGH,"2,68,521.00",L3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_PWDBL_420917_37,2611/E-Tender/2019 Dt-31.12.2019,Indira Bhawan ke floor No. 06 se 10 tk me rangai purai ka karya.
