Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2104/E-tender/2019-20 dt. 24.10.19,2019_PWDBL_397863_88,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copies of all original ducuments required as per TI,07-Nov-2019 09:00 AM,15-Nov-2019 12:30 PM,07-Nov-2019 09:00 AM,14-Nov-2019 06:00 PM,NA ,NA ,07-Nov-2019 09:00 AM,14-Nov-2019 06:00 PM,"26,000",Yes,fixed,,online payment on etender portal,online payment on etender portal,1.0,SBI Bank,650.0,online payment on etender portal,online payment on etender portal,Yes,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,"Kalidas Marg stith awas no.10A me ek aluminium jaali Dor, ek jaali darwaza lagana tatha endura tiles ka marammati karya, bahri sateh ke sudharikaran va anya awashyak marammati karya.","Kalidas Marg stith awas no.10A me ek aluminium jaali Dor, ek jaali darwaza lagana tatha endura tiles ka marammati karya, bahri sateh ke sudharikaran va anya awashyak marammati karya.",Please refer Tender documents. ,NA ,"2,60,000",Civil Works,NA ,Tender,90.0,60.0,Lucknow,226001.0,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW ,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW ,08-Nov-2019 12:00 PM ,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2104/E-tender/2019-20 dt. 24.10.19,2019_PWDBL_397863_88,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copies of all original ducuments required as per TI,07-Nov-2019 09:00 AM,15-Nov-2019 12:30 PM,07-Nov-2019 09:00 AM,14-Nov-2019 06:00 PM,NA ,NA ,07-Nov-2019 09:00 AM,14-Nov-2019 06:00 PM,"26,000",Yes,fixed,,online payment on etender portal,online payment on etender portal,1.0,SBI Bank,650.0,online payment on etender portal,online payment on etender portal,Yes,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,"Kalidas Marg stith awas no.10A me ek aluminium jaali Dor, ek jaali darwaza lagana tatha endura tiles ka marammati karya, bahri sateh ke sudharikaran va anya awashyak marammati karya.","Kalidas Marg stith awas no.10A me ek aluminium jaali Dor, ek jaali darwaza lagana tatha endura tiles ka marammati karya, bahri sateh ke sudharikaran va anya awashyak marammati karya.",Please refer Tender documents. ,NA ,"2,60,000",Civil Works,NA ,Tender,90.0,60.0,Lucknow,226001.0,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW ,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW ,08-Nov-2019 12:00 PM ,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,No ,No,02-Mar-2020,"INR 265,885.81",60.0,NARENDRA KUMAR VERMA,02-Mar-2020 01:47 PM,109.pdf (635.00 KB),AOC for Acceptance no109dt-14.01.2020,1.0,1452063.0,M/S A.V.S. TRADERS,INR,"265,885.81",1.0,1452063.0,M/S A.V.S. TRADERS,13-Nov-2019 06:42 PM,Accepted-AOC,"Financial bid is accepted at the Price Rs.265885.81 By Executive Engineer Executive Engineer Maintenance Division No-2, (Civil) PWD Lucknow",02-Mar-2020 01:47 PM,Finance,Evaluation Letter,NARENDRA KUMAR VERMA,05-Dec-2019 05:38 PM,finance_579451.pdf,BOQ Comparative Chart,Superintendent Engineer 39th Circle,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,02-Mar-2020 01:39 PM,finsummary_579451.pdf (5693.28 KB),1.0,1452063.0,M/S A.V.S. TRADERS,"2,65,885.81",L1,Superintendent Engineer 39th Circle PWD Lucknow.,Internal,". Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,02-Mar-2020 01:09 PM,techsummary_579451.pdf (5693.28 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1455051.0,VIBHA SINGH,14-Nov-2019 04:15 PM,Rejected-Finance,Financial bid is rejected being higher Rate L2,02-Mar-2020 01:39 PM,,,,,,,,,,,,,2.0,1455051.0,VIBHA SINGH,"2,79,180.10",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PWDBL_397863_88,2104/E-tender/2019-20 dt. 24.10.19,"Kalidas Marg stith awas no.10A me ek aluminium jaali Dor, ek jaali darwaza lagana tatha endura tiles ka marammati karya, bahri sateh ke sudharikaran va anya awashyak marammati karya."
