Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi,16/EESMCD/VNS/2019-20,2020_UPIDM_427753_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Details,28-Jan-2020 10:00 AM,06-Feb-2020 03:00 PM,29-Jan-2020 10:00 AM,05-Feb-2020 03:00 PM,NA ,NA ,29-Jan-2020 10:00 AM,05-Feb-2020 03:00 PM,06-Feb-2020 04:30 PM,"3,50,000",No,fixed,,Executive Engineer SMCD,Varanasi,1.0,SBI Bank,590.0,Executive Engineer SMCD,Varanasi,No,Executive Enginee,Varunapuram Sichai Colony Sigra Varanasi,"Design, Fabrication and Erection of 11 KV Double circuit line from Hydel Substation to Pump House Gantry of Sone Pump Canal Stage-I","Design, Fabrication and Erection of 11 KV Double circuit line from Hydel Substation to Pump House Gantry of Sone Pump Canal Stage-I",As per NIT ,NA ,"35,00,000",Miscellaneous Works,NA ,Tender,120.0,45.0,Chopan Sonbhadra,231205.0,NA ,NA ,NA ,O/o Executive Engineer SMCD Varanasi,No ,No,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi,16/EESMCD/VNS/2019-20,2020_UPIDM_427753_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Details,28-Jan-2020 10:00 AM,06-Feb-2020 03:00 PM,29-Jan-2020 10:00 AM,05-Feb-2020 03:00 PM,NA ,NA ,29-Jan-2020 10:00 AM,05-Feb-2020 03:00 PM,06-Feb-2020 04:30 PM,"3,50,000",No,fixed,,Executive Engineer SMCD,Varanasi,1.0,SBI Bank,590.0,Executive Engineer SMCD,Varanasi,No,Executive Enginee,Varunapuram Sichai Colony Sigra Varanasi,"Design, Fabrication and Erection of 11 KV Double circuit line from Hydel Substation to Pump House Gantry of Sone Pump Canal Stage-I","Design, Fabrication and Erection of 11 KV Double circuit line from Hydel Substation to Pump House Gantry of Sone Pump Canal Stage-I",As per NIT ,NA ,"35,00,000",Miscellaneous Works,NA ,Tender,120.0,45.0,Chopan Sonbhadra,231205.0,NA ,NA ,NA ,O/o Executive Engineer SMCD Varanasi,No ,No,14-Feb-2020,"INR 3,458,000",45.0,Shashikant Vidyarthi,29-Feb-2020 07:11 PM,16EESMCD.pdf (300.00 KB),1.0,1581899.0,M/s. Vijay Shankar Singh,INR,"3,458,000",1.0,1577840.0,Jaiswal Electrical Stores,04-Feb-2020 06:48 PM,Rejected-AOC,Second Lowest Bidder,29-Feb-2020 07:11 PM,Finance,Bid of Two Bidders has been admitted,Shashikant Vidyarthi,14-Feb-2020 04:29 PM,None,BOQ Comparative Chart,Shashikant Vidyarthi,Internal,Shri Jayant Mishra,Shashikant Vidyarthi,14-Feb-2020 04:41 PM,finsummary_626732.pdf (159.93 KB),1.0,1577840.0,Jaiswal Electrical Stores,"34,78,000.00",L2,Technical,Two Bidders has been applied for Tender and their Bid has been admitted.,Shashikant Vidyarthi,06-Feb-2020 03:54 PM,None,Shashikant Vidyarthi,Internal,Shri Jayant Mishra,Shashikant Vidyarthi,06-Feb-2020 04:05 PM,06-Feb-2020 04:30 PM,techsummary_626732.pdf (161.42 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1581899.0,M/s. Vijay Shankar Singh,04-Feb-2020 05:59 PM,Accepted-AOC,Lowest Bidder,29-Feb-2020 07:11 PM,,,,,,,,,,,,,2.0,1581899.0,M/s. Vijay Shankar Singh,"34,58,000.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPIDM_427753_1,16/EESMCD/VNS/2019-20,"Design, Fabrication and Erection of 11 KV Double circuit line from Hydel Substation to Pump House Gantry of Sone Pump Canal Stage-I"
