Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Azamgarh Circle,PWD,Azamgarh",3160 /SE Tender/Azamgarh Circle /19 DT. 19-11-2019,2019_CEUAZ_409770_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,04-Dec-2019 09:00 AM,11-Dec-2019 03:30 PM,04-Dec-2019 09:00 AM,10-Dec-2019 12:00 PM,NA ,NA ,04-Dec-2019 12:00 PM,10-Dec-2019 12:00 PM,27-Dec-2019 12:30 PM,"4,50,000",Yes,fixed,,Payment by E-Tender Portal through NIC,Azamgarh,1.0,SBI Bank,"2,590",Payment by E-Tender Portal through NIC,Azamgarh,No,"S.E., Azamgarh Circle, P.W.D., Azamgarh","S.E., Azamgarh Circle, P.W.D., Azamgarh",New Constuction of Khanpur Belhama Link Road,New Constuction of Khanpur Belhama Link Road,Please refer Tender documents. ,NA ,"50,00,000",Civil Works,NA ,Tender,90.0,120.0,Azamgarh,276001.0,"S.E., Azamgarh Circle, P.W.D., Azamgarh ","S.E., Azamgarh Circle, P.W.D., Azamgarh ",04-Dec-2019 11:00 AM ,"S.E., Azamgarh Circle, P.W.D., Azamgarh",No ,No,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Azamgarh Circle,PWD,Azamgarh",3160 /SE Tender/Azamgarh Circle /19 DT. 19-11-2019,2019_CEUAZ_409770_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,04-Dec-2019 09:00 AM,11-Dec-2019 03:30 PM,04-Dec-2019 09:00 AM,10-Dec-2019 12:00 PM,NA ,NA ,04-Dec-2019 12:00 PM,10-Dec-2019 12:00 PM,27-Dec-2019 12:30 PM,"4,50,000",Yes,fixed,,Payment by E-Tender Portal through NIC,Azamgarh,1.0,SBI Bank,"2,590",Payment by E-Tender Portal through NIC,Azamgarh,No,"S.E., Azamgarh Circle, P.W.D., Azamgarh","S.E., Azamgarh Circle, P.W.D., Azamgarh",New Constuction of Khanpur Belhama Link Road,New Constuction of Khanpur Belhama Link Road,Please refer Tender documents. ,NA ,"50,00,000",Civil Works,NA ,Tender,90.0,120.0,Azamgarh,276001.0,"S.E., Azamgarh Circle, P.W.D., Azamgarh ","S.E., Azamgarh Circle, P.W.D., Azamgarh ",04-Dec-2019 11:00 AM ,"S.E., Azamgarh Circle, P.W.D., Azamgarh",No ,No,20-Feb-2020,"INR 3,926,361",120.0,Ashutosh Kumar Mani,20-Feb-2020 05:54 PM,ArvindYadavKhampurBelhama.pdf (840.00 KB),Financial Bid Accepted at the Rate of Rs.3926361.00,1.0,1496353.0,arvind kumar yadav,INR,"3,926,361",1.0,1496353.0,arvind kumar yadav,09-Dec-2019 09:32 PM,Accepted-AOC,Financial Bid Accepted at the Rate of Rs.3926361.00,20-Feb-2020 05:55 PM,Finance,Financial Bid Responsive,Ashutosh Kumar Mani,17-Jan-2020 11:46 AM,finance_597071.pdf,BOQ Comparative Chart,"Mr. R.N. Das, S.E",Internal,"Mr. Rajendra Kumar Tripathi, Mr. Vijay Singh E.E, Mr. Gangeswar Pal A.E",Ashutosh Kumar Mani,17-Jan-2020 11:57 AM,finsummary_597071.pdf (107.00 KB),1.0,1496353.0,arvind kumar yadav,"49,61,782.42",L1,Technical,Technical Bid Responsive,Ashutosh Kumar Mani,26-Dec-2019 05:13 PM,technical_597071.pdf,"Mr. R.N. Das, S.E",Internal,"Mr. Rajendra Kumar Tripathi, Mr. Vijay Singh E.E, Mr. Gangeswar Pal A.E",Ashutosh Kumar Mani,26-Dec-2019 05:14 PM,27-Dec-2019 12:30 PM,techsummary_597071.pdf (107.00 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1496503.0,Kapil Dev Yadav,09-Dec-2019 11:30 PM,Rejected-Finance,L2 Higher Rate Quoted,17-Jan-2020 11:57 AM,,,,,,,,,,,,,2.0,1496503.0,Kapil Dev Yadav,"50,97,919.77",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUAZ_409770_3,3160 /SE Tender/Azamgarh Circle /19 DT. 19-11-2019,New Constuction of Khanpur Belhama Link Road
