Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CD-4 -KUMBH MELA- PWD ALLAHABAD,4091/Camp Nivida /19Date 04-12-2019,2020_CEALD_418891_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Nit,23-Jan-2020 09:00 AM,30-Jan-2020 12:30 PM,23-Jan-2020 09:00 AM,29-Jan-2020 12:00 PM,NA ,NA ,23-Jan-2020 09:00 AM,29-Jan-2020 12:00 PM,12-Feb-2020 12:30 PM,"2,26,000",No,fixed,,Executive Engineer C D-4(K.M.) PWD Prayagraj (UP),Prayagraj,1.0,SBI Bank,836.0,Executive Engineer C D-4(K.M.) PWD Prayagraj (UP),Prayagraj,No,Executive Engineer C D-4(K.M.) PWD Prayagraj (UP),Executive Engineer C D-4(K.M.) PWD Prayagraj (UP),Construction Work of Tisaura Kurmiyan Basti Tak Link Road.,Construction Work of Tisaura Kurmiyan Basti Tak Link Road.,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,90.0,Prayagraj,211002.0,NA ,NA ,NA ,Prayagraj,No ,No,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CD-4 -KUMBH MELA- PWD ALLAHABAD,4091/Camp Nivida /19Date 04-12-2019,2020_CEALD_418891_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Nit,23-Jan-2020 09:00 AM,30-Jan-2020 12:30 PM,23-Jan-2020 09:00 AM,29-Jan-2020 12:00 PM,NA ,NA ,23-Jan-2020 09:00 AM,29-Jan-2020 12:00 PM,12-Feb-2020 12:30 PM,"2,26,000",No,fixed,,Executive Engineer C D-4(K.M.) PWD Prayagraj (UP),Prayagraj,1.0,SBI Bank,836.0,Executive Engineer C D-4(K.M.) PWD Prayagraj (UP),Prayagraj,No,Executive Engineer C D-4(K.M.) PWD Prayagraj (UP),Executive Engineer C D-4(K.M.) PWD Prayagraj (UP),Construction Work of Tisaura Kurmiyan Basti Tak Link Road.,Construction Work of Tisaura Kurmiyan Basti Tak Link Road.,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,90.0,Prayagraj,211002.0,NA ,NA ,NA ,Prayagraj,No ,No,28-Feb-2020,"INR 2,254,919.1",90.0,Sunil Kumar Katheriya,28-Feb-2020 03:34 PM,tisaraletter.pdf (280.00 KB),1.0,1571418.0,MANOJ KUMAR MISHRA,INR,"1,814,984",1.0,1571418.0,MANOJ KUMAR MISHRA,28-Jan-2020 03:48 PM,Accepted-AOC,L1,28-Feb-2020 03:34 PM,Finance,Summary,Sunil Kumar Katheriya,12-Feb-2020 02:23 PM,None,BOQ Comparative Chart,Eng S.K Katheriya,Internal,,Sunil Kumar Katheriya,28-Feb-2020 03:23 PM,finsummary_624589.pdf (296.15 KB),1.0,1571334.0,M/S S.P. CONSTRUCTION,"20,85,800.17",L3,Technical,Summary,Sunil Kumar Katheriya,31-Jan-2020 01:41 PM,None,Eng S.K Katheriya,Internal,,Sunil Kumar Katheriya,11-Feb-2020 06:39 PM,12-Feb-2020 12:30 PM,techsummary_624589.pdf (180.59 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1571583.0,M/S Himani Infrastructure,29-Jan-2020 10:21 AM,Rejected-Finance,L2,28-Feb-2020 03:23 PM,,,,,,,,,,,,,2.0,1571418.0,MANOJ KUMAR MISHRA,"18,14,984.38",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1571334.0,M/S S.P. CONSTRUCTION,28-Jan-2020 01:49 PM,Rejected-Finance,L3,28-Feb-2020 03:23 PM,,,,,,,,,,,,,3.0,1571583.0,M/S Himani Infrastructure,"19,01,798.77",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEALD_418891_3,4091/Camp Nivida /19Date 04-12-2019,Construction Work of Tisaura Kurmiyan Basti Tak Link Road.
