Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION-1 PWD ALLAHABAD,4407/8A DATE 31-12-2019,2020_CEALD_423406_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,14-Jan-2020 11:45 AM,21-Jan-2020 12:30 PM,14-Jan-2020 11:45 AM,20-Jan-2020 12:00 PM,NA ,NA ,14-Jan-2020 11:45 AM,20-Jan-2020 12:00 PM,05-Feb-2020 03:30 PM,"3,73,000",Yes,fixed,,EE CD 1 PRAYAGRAJ,EE CD 1 PRAYAGRAJ,1.0,SBI Bank,836.0,EE CD 1 PRAYAGRAJ,EE CD 1 PRAYAGRAJ,No,EE CD 1 PRAYAGRAJ,EE CD 1 PRAYAGRAJ,New construction work of Rampur link road,New construction work of Rampur link road,Please refer Tender documents. ,NA ,"37,25,000",Civil Works - Roads,NA ,Tender,90.0,90.0,prayagraj,211002.0,NA ,NA ,NA ,EE CD 1 PRAYAGRAJ,No ,No,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION-1 PWD ALLAHABAD,4407/8A DATE 31-12-2019,2020_CEALD_423406_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,14-Jan-2020 11:45 AM,21-Jan-2020 12:30 PM,14-Jan-2020 11:45 AM,20-Jan-2020 12:00 PM,NA ,NA ,14-Jan-2020 11:45 AM,20-Jan-2020 12:00 PM,05-Feb-2020 03:30 PM,"3,73,000",Yes,fixed,,EE CD 1 PRAYAGRAJ,EE CD 1 PRAYAGRAJ,1.0,SBI Bank,836.0,EE CD 1 PRAYAGRAJ,EE CD 1 PRAYAGRAJ,No,EE CD 1 PRAYAGRAJ,EE CD 1 PRAYAGRAJ,New construction work of Rampur link road,New construction work of Rampur link road,Please refer Tender documents. ,NA ,"37,25,000",Civil Works - Roads,NA ,Tender,90.0,90.0,prayagraj,211002.0,NA ,NA ,NA ,EE CD 1 PRAYAGRAJ,No ,No,10-Feb-2020,"INR 2,898,430.95",90.0,ASHOK KUMAR DWIVEDI,10-Feb-2020 06:08 PM,ACCEPTANCE.pdf (180.00 KB),1.0,1553843.0,M/s Vinod Kumar Pandey,INR,"2,898,430.95",1.0,1553740.0,KANLESH KUMAR TRIPATHI,20-Jan-2020 10:55 AM,Rejected-Technical,AS PER LETTER ATTACHED,05-Feb-2020 03:28 PM,Finance,COMPRATIVE,ASHOK KUMAR DWIVEDI,05-Feb-2020 05:54 PM,finance_619575.pdf,BOQ Comparative Chart,A K DWIVEDI,Internal,M P SINGH,ASHOK KUMAR DWIVEDI,10-Feb-2020 06:07 PM,finsummary_619575.pdf (398.24 KB),1.0,1553843.0,M/s Vinod Kumar Pandey,"28,98,430.95",1.0,Technical,as per letter attached,ASHOK KUMAR DWIVEDI,21-Jan-2020 05:32 PM,technical_619575.pdf,A K DWIVEDI,Internal,M P SINGH,ASHOK KUMAR DWIVEDI,05-Feb-2020 03:28 PM,05-Feb-2020 03:30 PM,techsummary_619575.pdf (205.48 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1555530.0,M/s KAMLA SHANKER,20-Jan-2020 11:35 AM,Rejected-Finance,BEINGH HIGHEST RATES,10-Feb-2020 06:07 PM,,,,,,,,,,,,,2.0,1554439.0,M/S M D ENTERPRISES,"29,99,086.22",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1554439.0,M/S M D ENTERPRISES,19-Jan-2020 03:28 PM,Rejected-Finance,BEING HIGHEST RATES,10-Feb-2020 06:07 PM,,,,,,,,,,,,,3.0,1555530.0,M/s KAMLA SHANKER,"31,96,355.86",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1553843.0,M/s Vinod Kumar Pandey,20-Jan-2020 10:48 AM,Accepted-AOC,BEING HIGHEST RATES,10-Feb-2020 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEALD_423406_2,4407/8A DATE 31-12-2019,New construction work of Rampur link road
