Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Temp Maintenance Division 3 (Civil) PWD Lucknow,2107/E-Tender/2019 Dt-19/10/2019,2019_PWDBL_400924_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of Tender Fee/security deposit/ Document required as per T1,08-Nov-2019 06:00 PM,14-Nov-2019 12:30 PM,08-Nov-2019 06:00 PM,13-Nov-2019 06:00 PM,NA ,NA ,08-Nov-2019 06:00 PM,13-Nov-2019 06:00 PM,"22,000",No,fixed,,UP E-Tender online account through E-tender portal,Lucknow,1.0,SBI Bank,662.0,UP E-Tender online account through E-tender portal,Lucknow,No,Executive Engineer,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,"Sector-D Jankipuram Colony ke Type-4 ke awas sankhay 7/1, 4/4, evam 9/2 me bibhinn marmmati karya.","Sector-D Jankipuram Colony ke Type-4 ke awas sankhay 7/1, 4/4, evam 9/2 me bibhinn marmmati karya.",Please refer Tender documents. ,NA ,"2,18,000",Repair and Maintenance Works,NA ,Tender,90.0,30.0,Sector-D Jankipuram Colony,226001.0,NA ,NA ,NA ,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Temp Maintenance Division 3 (Civil) PWD Lucknow,2107/E-Tender/2019 Dt-19/10/2019,2019_PWDBL_400924_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of Tender Fee/security deposit/ Document required as per T1,08-Nov-2019 06:00 PM,14-Nov-2019 12:30 PM,08-Nov-2019 06:00 PM,13-Nov-2019 06:00 PM,NA ,NA ,08-Nov-2019 06:00 PM,13-Nov-2019 06:00 PM,"22,000",No,fixed,,UP E-Tender online account through E-tender portal,Lucknow,1.0,SBI Bank,662.0,UP E-Tender online account through E-tender portal,Lucknow,No,Executive Engineer,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,"Sector-D Jankipuram Colony ke Type-4 ke awas sankhay 7/1, 4/4, evam 9/2 me bibhinn marmmati karya.","Sector-D Jankipuram Colony ke Type-4 ke awas sankhay 7/1, 4/4, evam 9/2 me bibhinn marmmati karya.",Please refer Tender documents. ,NA ,"2,18,000",Repair and Maintenance Works,NA ,Tender,90.0,30.0,Sector-D Jankipuram Colony,226001.0,NA ,NA ,NA ,E.E. Ty. Maintenance Division No.3(Civil) PWD Lko.,No ,No,15-Jan-2020,"INR 185,523",30.0,SUNIL KANT,15-Jan-2020 04:52 PM,2019_PWDBL_400924_4.pdf (289.00 KB),Financial bid is accepted at the price Rs.185523.00 by Executive Engineer,1.0,1452544.0,M/S S.S.D.ENTERPRISES,INR,"185,523",1.0,1452544.0,M/S S.S.D.ENTERPRISES,13-Nov-2019 01:15 PM,Accepted-AOC,Financial bid is accepted due to lowest one,15-Jan-2020 04:53 PM,Finance,M/S S.S.D.ENTERPRISES-L1,SUNIL KANT,15-Nov-2019 04:56 PM,None,BOQ Comparative Chart,Superintending Engineer,Internal,"Superintending Engineer 39th Circle, PWD Lucknow. Executive Engineer Ty. Maintenance Division No.3(Civil) UPPWD. Lucknow. Executive Engineer, Maintenance Division No.2(Civil) UPPWD. Lucknow.",SUNIL KANT,15-Jan-2020 04:51 PM,finsummary_582204.pdf (34.85 KB),1.0,1452544.0,M/S S.S.D.ENTERPRISES,"1,85,522.65",L1,Superintending Engineer,Internal,"Superintending Engineer 39th Circle, PWD Lucknow. Executive Engineer Ty. Maintenance Division No.3(Civil) UPPWD. Lucknow. Executive Engineer, Maintenance Division No.2(Civil) UPPWD. Lucknow.",SUNIL KANT,15-Jan-2020 04:49 PM,techsummary_582204.pdf (34.85 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PWDBL_400924_4,2107/E-Tender/2019 Dt-19/10/2019,"Sector-D Jankipuram Colony ke Type-4 ke awas sankhay 7/1, 4/4, evam 9/2 me bibhinn marmmati karya."
