Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-853/2018-19,2018_UPIDM_198383_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Bid Fee, EMD and other document of PartA",04-May-2018 09:00 AM,26-May-2018 03:00 PM,04-May-2018 10:00 AM,23-May-2018 02:00 PM,05-May-2018 10:00 AM ,22-May-2018 05:00 PM ,15-May-2018 05:00 PM,23-May-2018 02:00 PM,06-Jun-2018 03:00 PM,"94,500",Yes,fixed,,SE CESPC 2,Lucknow,1.0,DD - Demand Draft,"16,600",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Office of the Superintending Engineer, Central Equipment and Stores Procurement Circle II, Ganga Sinchai Bhawan, Telibagh, Lucknow UP","Three phase, Triple pole with neutral link weather proof metal clad switch fuse unit","Three phase, Triple pole with neutral link weather proof, metal cladISI Marked air break Rewirable type Switch Fuse Unit",Please refer Tender documents. ,NA ,"94,00,000",Electrical Work/ Equipment,Switch Fuse Unit ,Tender,90.0,75.0,All over UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-853/2018-19,2018_UPIDM_198383_1,Yes,Open Tender,Item Rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Bid Fee, EMD and other document of PartA",04-May-2018 09:00 AM,26-May-2018 03:00 PM,04-May-2018 10:00 AM,23-May-2018 02:00 PM,05-May-2018 10:00 AM ,22-May-2018 05:00 PM ,15-May-2018 05:00 PM,23-May-2018 02:00 PM,06-Jun-2018 03:00 PM,"94,500",Yes,fixed,,SE CESPC 2,Lucknow,1.0,DD - Demand Draft,"16,600",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Office of the Superintending Engineer, Central Equipment and Stores Procurement Circle II, Ganga Sinchai Bhawan, Telibagh, Lucknow UP","Three phase, Triple pole with neutral link weather proof metal clad switch fuse unit","Three phase, Triple pole with neutral link weather proof, metal cladISI Marked air break Rewirable type Switch Fuse Unit",Please refer Tender documents. ,NA ,"94,00,000",Electrical Work/ Equipment,Switch Fuse Unit ,Tender,90.0,75.0,All over UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,16-Jan-2020,"INR 13,005,000",75.0,Kamlesh Bahadur Singh,16-Jan-2020 04:45 PM,TE853Agreement.pdf (1748.00 KB),Agreement no.-1142,1.0,698136.0,HPL ELECTRIC AND POWER LTD.,INR,"13,005,000",1.0,698136.0,HPL ELECTRIC AND POWER LTD.,23-May-2018 12:06 PM,Accepted-AOC,lowest bidder L1,16-Jan-2020 04:45 PM,Finance,As per approval of Chief Engineer,Kamlesh Bahadur Singh,16-Jan-2020 04:38 PM,None,chief engineer,Internal,chief engineer,Kamlesh Bahadur Singh,16-Jan-2020 04:43 PM,finsummary_273860.pdf (1511.96 KB),1.0,697585.0,M/S C AND S ELECTRIC LIMITED,"3,407.84",2.0,Technical,MS C AND S ELECTRIC LIMITED and HPL ELECTRIC AND POWER LTD found responsive in technical Part B,Kamlesh Bahadur Singh,06-Jun-2018 01:15 PM,technical_273860.pdf,"Pramod Kumar Verma, Chief Engineer",Internal,as per document uploaded,Kamlesh Bahadur Singh,06-Jun-2018 01:26 PM,06-Jun-2018 03:00 PM,techsummary_273860.pdf (39.42 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical PartB1,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical PartB1,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,697585.0,M/S C AND S ELECTRIC LIMITED,23-May-2018 01:48 PM,Rejected-Finance,L2,16-Jan-2020 04:43 PM,,,,,,,,,,,,2.0,698136.0,HPL ELECTRIC AND POWER LTD.,"3,000.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical PartB2,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical PartB2,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Bill Of Quantities,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Bill Of Quantities,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_198383_1,TE-853/2018-19,"Three phase, Triple pole with neutral link weather proof metal clad switch fuse unit"
