Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,1350/4A/19 DATE 18.09.2019,2019_CEUFZ_383046_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,19-Sep-2025 07:06 PM,26-Sep-2019 12:30 PM,19-Sep-2019 12:15 PM,26-Sep-2019 12:00 PM,NA ,NA ,19-Sep-2019 12:15 PM,26-Sep-2019 12:00 PM,"90,000",Yes,fixed,,EXECUTIVE ENGINEER CD3 PWD,SULTANPUR,1.0,SBI Bank,944.0,EXECUTIVE ENGINEER CD3 PWD,SULTANPUR,Yes,RAVIKANT RAJAK EE,CD3 PWD SULTANPUR,1350/4A/19 DATE 18.09.2019,Construction of Muslim Basti (Kothrakala) Link Road,Construction of Muslim Basti (Kothrakala) Link Road ,NA ,"9,00,000",Civil Works,NA ,Tender,90.0,90.0,SULTANPUR,228001.0,SULTANPUR ,CD3 PWD SULTANPUR ,23-Sep-2019 12:00 PM ,SULTANPUR,No ,No,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,1350/4A/19 DATE 18.09.2019,2019_CEUFZ_383046_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,19-Sep-2025 07:06 PM,26-Sep-2019 12:30 PM,19-Sep-2019 12:15 PM,26-Sep-2019 12:00 PM,NA ,NA ,19-Sep-2019 12:15 PM,26-Sep-2019 12:00 PM,"90,000",Yes,fixed,,EXECUTIVE ENGINEER CD3 PWD,SULTANPUR,1.0,SBI Bank,944.0,EXECUTIVE ENGINEER CD3 PWD,SULTANPUR,Yes,RAVIKANT RAJAK EE,CD3 PWD SULTANPUR,1350/4A/19 DATE 18.09.2019,Construction of Muslim Basti (Kothrakala) Link Road,Construction of Muslim Basti (Kothrakala) Link Road ,NA ,"9,00,000",Civil Works,NA ,Tender,90.0,90.0,SULTANPUR,228001.0,SULTANPUR ,CD3 PWD SULTANPUR ,23-Sep-2019 12:00 PM ,SULTANPUR,No ,No,06-Jan-2020,"INR 894,388",90.0,Ravi Kant Rajak,06-Jan-2020 11:33 AM,92EE.pdf (357.00 KB),AOC TENDER,1.0,1377674.0,M/S NARAYAN CONSTRUCTION,INR,"894,388",1.0,1377674.0,M/S NARAYAN CONSTRUCTION,24-Sep-2019 05:10 PM,Accepted-AOC,AOC,06-Jan-2020 11:33 AM,Finance,SUPERINTENDINENGINEERSULTANPURAMETHICIRCLESULTANPURRAVIKANTRAJAKEECD3PWDSULTANPUR DHERMENDRAKUMARAHIRWALPDPWDSULTANPURRAVIKANTRAJAKEECD3PWDSULTANPURSANJAYBHARTIPDPWDSULTANPUR,Ravi Kant Rajak,27-Sep-2019 05:43 PM,finance_553320.pdf,BOQ Comparative Chart,RAVIKANT RAJAK EE,Internal,SUPERINTENDINENGINEERSULTANPURAMETHICIRCLESULTANPURRAVIKANTRAJAKEECD3PWDSULTANPUR DHERMENDRAKUMARAHIRWALPDPWDSULTANPURRAVIKANTRAJAKEECD3PWDSULTANPURSANJAYBHARTIPDPWDSULTANPUR,Ravi Kant Rajak,13-Nov-2019 03:27 PM,finsummary_553320.pdf (29.56 KB),1.0,1377674.0,M/S NARAYAN CONSTRUCTION,"9,03,331.38",L1,RAVIKANT RAJAK EE,Internal,SUPERINTENDINENGINEERSULTANPURAMETHICIRCLESULTANPURRAVIKANTRAJAKEECD3PWDSULTANPUR DHERMENDRAKUMARAHIRWALPDPWDSULTANPURRAVIKANTRAJAKEECD3PWDSULTANPURSANJAYBHARTIPDPWDSULTANPUR,Ravi Kant Rajak,13-Nov-2019 03:16 PM,techsummary_553320.pdf (299.28 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1380180.0,"M/S NARAYAN CONSTRUCTION, DARIYAPUR SULTANPUR",24-Sep-2019 08:20 PM,Rejected-Finance,Reject Due to Higher Rate,13-Nov-2019 03:27 PM,,,,,,,,,,,,,2.0,1380180.0,"M/S NARAYAN CONSTRUCTION, DARIYAPUR SULTANPUR","9,39,106.88",L2,,,,,,,,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUFZ_383046_1,1350/4A/19 DATE 18.09.2019,1350/4A/19 DATE 18.09.2019
