Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH,3827/93C/etendering/P.F.C/19 Dt 21.08.19(3),2019_CEALD_378068_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,bid document,04-Sep-2019 09:35 AM,12-Sep-2019 12:00 PM,04-Sep-2019 09:35 AM,11-Sep-2019 12:00 PM,NA ,NA ,04-Sep-2019 09:35 AM,11-Sep-2019 12:00 PM,25-Oct-2019 12:30 PM,"3,62,000",No,fixed,,"Suptt. Engg. Pratapgarh Circle, PWD, Pratapgarh",Pratapgarh,1.0,SBI Bank,"2,714","Exn. Engg.Provincial Division, PWD, Pratapgarh",Pratapgarh,No,Superintending Engineer,"Pratapgarh Circle, PWD, Pratapgarh",Special Repair of Kahla Dighwat Link Road.,Special Repair of Kahla Dighwat Link Road.,Please refer Tender documents. ,NA ,"36,13,000",Civil Works,NA ,Tender,90.0,60.0,pbh,230001.0,"Pratapgarh Circle, PWD, Pratapgarh ","Pratapgarh Circle, PWD, Pratapgarh ",10-Sep-2019 12:00 PM ,"Pratapgarh Circle, PWD, Pratapgarh",No ,No,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH,3827/93C/etendering/P.F.C/19 Dt 21.08.19(3),2019_CEALD_378068_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,bid document,04-Sep-2019 09:35 AM,12-Sep-2019 12:00 PM,04-Sep-2019 09:35 AM,11-Sep-2019 12:00 PM,NA ,NA ,04-Sep-2019 09:35 AM,11-Sep-2019 12:00 PM,25-Oct-2019 12:30 PM,"3,62,000",No,fixed,,"Suptt. Engg. Pratapgarh Circle, PWD, Pratapgarh",Pratapgarh,1.0,SBI Bank,"2,714","Exn. Engg.Provincial Division, PWD, Pratapgarh",Pratapgarh,No,Superintending Engineer,"Pratapgarh Circle, PWD, Pratapgarh",Special Repair of Kahla Dighwat Link Road.,Special Repair of Kahla Dighwat Link Road.,Please refer Tender documents. ,NA ,"36,13,000",Civil Works,NA ,Tender,90.0,60.0,pbh,230001.0,"Pratapgarh Circle, PWD, Pratapgarh ","Pratapgarh Circle, PWD, Pratapgarh ",10-Sep-2019 12:00 PM ,"Pratapgarh Circle, PWD, Pratapgarh",No ,No,10-Jan-2020,"INR 3,535,197",60.0,SUSHEEL KUMAR GAUTAM,25-Jan-2020 01:18 PM,KAHLA_DIGHWAT.pdf (176.00 KB),DETAIL ATTACHED,1.0,1359989.0,M/S RAJENDRA KUMAR TRIPATHI,INR,"3,535,197",1.0,1360111.0,Kamal Narayan Shukla,10-Sep-2019 01:37 PM,Rejected-Finance,L3,31-Oct-2019 02:07 PM,Finance,DETAIL ATTACHED,SUSHEEL KUMAR GAUTAM,25-Oct-2019 01:02 PM,None,BOQ Comparative Chart,Manoj Kumar Singh Superintending Engineer,Internal,Shailendra Kumar Executive Engineer Provincial Division PWD Pratapgarh,SUSHEEL KUMAR GAUTAM,31-Oct-2019 02:08 PM,finsummary_545975.pdf (21.80 KB),1.0,1359989.0,M/S RAJENDRA KUMAR TRIPATHI,"34,78,167.21",L1,Technical,detail attached,SUSHEEL KUMAR GAUTAM,12-Sep-2019 01:51 PM,None,Manoj Kumar Singh Superintending Engineer,Internal,Shailendra Kumar Executive Engineer Provincial Division PWD Pratapgarh,SUSHEEL KUMAR GAUTAM,24-Oct-2019 06:10 PM,25-Oct-2019 12:30 PM,techsummary_545975.pdf (402.16 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1359989.0,M/S RAJENDRA KUMAR TRIPATHI,10-Sep-2019 12:32 PM,Accepted-AOC,L1,25-Jan-2020 01:18 PM,,,,,,,,,,,,,2.0,1360031.0,NOOR JAHAN,"36,05,613.14",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1360031.0,NOOR JAHAN,10-Sep-2019 01:05 PM,Rejected-Finance,L2,31-Oct-2019 02:07 PM,,,,,,,,,,,,,3.0,1360111.0,Kamal Narayan Shukla,"35,48,494.52",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEALD_378068_1,3827/93C/etendering/P.F.C/19 Dt 21.08.19(3),Special Repair of Kahla Dighwat Link Road.
