Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2104/E-tender/2019-20 dt. 24.10.19,2019_PWDBL_397863_29,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copies of all original ducuments required as per TI,07-Nov-2019 09:00 AM,15-Nov-2019 12:30 PM,07-Nov-2019 09:00 AM,14-Nov-2019 06:00 PM,NA ,NA ,07-Nov-2019 09:00 AM,14-Nov-2019 06:00 PM,"17,700",Yes,fixed,,online payment on etender portal,online payment on etender portal,1.0,SBI Bank,575.0,online payment on etender portal,online payment on etender portal,Yes,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,22l6 samanaya marammat mad ke antergat Vidhayak Niwas-2 stith samanaya marammat ke antergat putai avam anya mrramati karya,22l6 samanaya marammat mad ke antergat Vidhayak Niwas-2 stith samanaya marammat ke antergat putai avam anya mrramati karya,Please refer Tender documents. ,NA ,"1,77,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Lucknow,226001.0,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW ,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW ,08-Nov-2019 12:00 PM ,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2104/E-tender/2019-20 dt. 24.10.19,2019_PWDBL_397863_29,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copies of all original ducuments required as per TI,07-Nov-2019 09:00 AM,15-Nov-2019 12:30 PM,07-Nov-2019 09:00 AM,14-Nov-2019 06:00 PM,NA ,NA ,07-Nov-2019 09:00 AM,14-Nov-2019 06:00 PM,"17,700",Yes,fixed,,online payment on etender portal,online payment on etender portal,1.0,SBI Bank,575.0,online payment on etender portal,online payment on etender portal,Yes,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,22l6 samanaya marammat mad ke antergat Vidhayak Niwas-2 stith samanaya marammat ke antergat putai avam anya mrramati karya,22l6 samanaya marammat mad ke antergat Vidhayak Niwas-2 stith samanaya marammat ke antergat putai avam anya mrramati karya,Please refer Tender documents. ,NA ,"1,77,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Lucknow,226001.0,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW ,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW ,08-Nov-2019 12:00 PM ,EE MAINT. DIV 2 (CIVIL) PWD LUCKNOW,No ,No,15-Jan-2020,"INR 156,222",60.0,NARENDRA KUMAR VERMA,15-Jan-2020 05:56 PM,2562Acceptance.pdf (503.00 KB),AOC for Acceptance no-2562 dt-26.12.2019,1.0,1448458.0,AMIT ENTERPRISES,INR,"156,222",1.0,1448458.0,AMIT ENTERPRISES,12-Nov-2019 03:21 PM,Accepted-AOC,"Financial bid is accepted at the Price Rs.156222.00 By Executive Engineer Executive Engineer Maintenance Division No-2, (Civil) PWD Lucknow",15-Jan-2020 05:56 PM,Finance,evaluation letter,NARENDRA KUMAR VERMA,05-Dec-2019 01:14 PM,finance_577618.pdf,BOQ Comparative Chart,Superintendent Engineer 39th Circle PWD Lucknow,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,15-Jan-2020 05:53 PM,finsummary_577618.pdf (5693.13 KB),1.0,1448458.0,AMIT ENTERPRISES,"1,76,123.70",L1,Superintendent Engineer 39th Circle PWD Lucknow,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,15-Jan-2020 05:49 PM,techsummary_577618.pdf (5693.13 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1451838.0,SANJAY ENTERPRISES,14-Nov-2019 03:29 AM,Rejected-Finance,Financial bid is rejected being higher Rate L2,15-Jan-2020 05:53 PM,,,,,,,,,,,,,2.0,1451838.0,SANJAY ENTERPRISES,"1,79,826.00",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PWDBL_397863_29,2104/E-tender/2019-20 dt. 24.10.19,22l6 samanaya marammat mad ke antergat Vidhayak Niwas-2 stith samanaya marammat ke antergat putai avam anya mrramati karya
