Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4),TE-849/2018-19,2018_UPIDM_196725_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,28-Apr-2018 06:00 PM,04-Jun-2018 03:00 PM,29-Apr-2018 09:00 AM,02-Jun-2018 02:00 PM,29-Apr-2018 10:00 AM ,02-Jun-2018 02:00 PM ,14-May-2018 11:00 AM,02-Jun-2018 02:00 PM,18-Jun-2018 05:00 PM,"10,20,500",Yes,fixed,,Superintending Engineer CESPO 2 IDUP,Lucknow,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,Superintending Engineer CESPC-II Ganga Sinchai Bhawan Telibagh Lucknow,1.0 Cusec submersible pumpsets,Manufacture and Supply of 1.0 cusec Submersible pumpsets,Please refer Tender documents. ,NA ,"10,20,00,000",Mechanical Engineering Items,NA ,Tender,90.0,90.0,All UP,226001.0,Lucknow ,Superintending Engineer CSPC-II Ganga Sinchai Bhawan Telibagh Lucknow 226025 ,04-May-2018 11:00 AM ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4),TE-849/2018-19,2018_UPIDM_196725_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,28-Apr-2018 06:00 PM,04-Jun-2018 03:00 PM,29-Apr-2018 09:00 AM,02-Jun-2018 02:00 PM,29-Apr-2018 10:00 AM ,02-Jun-2018 02:00 PM ,14-May-2018 11:00 AM,02-Jun-2018 02:00 PM,18-Jun-2018 05:00 PM,"10,20,500",Yes,fixed,,Superintending Engineer CESPO 2 IDUP,Lucknow,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,Superintending Engineer CESPC-II Ganga Sinchai Bhawan Telibagh Lucknow,1.0 Cusec submersible pumpsets,Manufacture and Supply of 1.0 cusec Submersible pumpsets,Please refer Tender documents. ,NA ,"10,20,00,000",Mechanical Engineering Items,NA ,Tender,90.0,90.0,All UP,226001.0,Lucknow ,Superintending Engineer CSPC-II Ganga Sinchai Bhawan Telibagh Lucknow 226025 ,04-May-2018 11:00 AM ,Lucknow,No ,No,15-Jan-2020,"INR 12,967,522.8",90.0,Ravi Ranjan Singh,15-Jan-2020 09:19 PM,AGTE849.pdf (1123.00 KB),Lowest for 24 mtr Head,1.0,712908.0,Rockwell Pumps and Motors Pvt Ltd,INR,"12,967,522.8",1.0,706852.0,KSB PUMPS LTD,01-Jun-2018 02:24 PM,Not Admitted-Finance,Not qualified for AOC,15-Jan-2020 08:48 PM,Finance,as per decision of departmental purchase Committee,Upendra Singh,15-Jan-2020 08:48 PM,None,Sunil Kumar,Internal,Rajiv Varshney Shailendra Kumar Naresh Babu Ranjit sengupta Devendra Agarwal Pk Verma Amar Singh Jitendra Ram Tripathi Sunil Kumar,Ravi Ranjan Singh,15-Jan-2020 09:10 PM,finsummary_271396.pdf (799.89 KB),1.0,712908.0,Rockwell Pumps and Motors Pvt Ltd,"1,29,67,522.80",1.0,Technical,Decision on Part B as Per approval of DPC,Upendra Singh,18-Jun-2018 03:47 PM,technical_271396.pdf,Sunil Kumar,Internal,"P K verma, Devendra Agarwal, Jitendra Ram Tripathi, Dr Amar Singh, Ranjit sengupta, Naresh Baboo, Rajiv varshney Shailendra Kumar",Dwarika Prasad,18-Jun-2018 04:57 PM,18-Jun-2018 05:00 PM,techsummary_271396.pdf (341.54 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,699114.0,LUBI INDUSTRIES LLP,01-Jun-2018 04:32 PM,Not Admitted-Finance,Not qualified for AOC,15-Jan-2020 08:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,712908.0,Rockwell Pumps and Motors Pvt Ltd,02-Jun-2018 01:17 PM,Accepted-AOC,Lowest for 24 mtr Head,15-Jan-2020 09:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,710811.0,WPIL Limited,01-Jun-2018 04:58 PM,Not Admitted-Finance,Not qualified for AOC,15-Jan-2020 08:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_196725_1,TE-849/2018-19,1.0 Cusec submersible pumpsets
