Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,16/EE/WEDK/2019-20,2019_UPIDM_410234_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,technical Document,07-Dec-2019 10:00 AM,12-Dec-2019 01:00 PM,07-Dec-2019 10:00 AM,12-Dec-2019 11:00 AM,NA ,NA ,07-Dec-2019 10:00 AM,12-Dec-2019 11:00 AM,12-Dec-2019 04:00 PM,"28,000",No,fixed,,Excutive Engineer Workshop Erection Div. Kanpur,Kanpur,1.0,DD - Demand Draft,"1,370",Executive Engineer woekshop Erection Div.Kanpur,Kanpur,No,Excutive Engineer Workshop Erection Div. Kanpur,7/7 Lakxhmanbhag Nwabganj Kanpur,Manufacturing of the lifting,"Manufacturing of the lifting Machanism as per UPID drawing and IS code DY gates of Shahjhanpur branch, Sharda Canal, Shahjahnpur,u.p",Please refer Tender documents. ,NA ,"13,70,000",Miscellaneous Works,NA ,Tender,90.0,7.0,"Katra,Shahjahanpur",242301.0,NA ,NA ,07-Dec-2019 10:00 AM ,Excutive Engineer Workshop Erection Div. Kanpur,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,16/EE/WEDK/2019-20,2019_UPIDM_410234_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,technical Document,07-Dec-2019 10:00 AM,12-Dec-2019 01:00 PM,07-Dec-2019 10:00 AM,12-Dec-2019 11:00 AM,NA ,NA ,07-Dec-2019 10:00 AM,12-Dec-2019 11:00 AM,12-Dec-2019 04:00 PM,"28,000",No,fixed,,Excutive Engineer Workshop Erection Div. Kanpur,Kanpur,1.0,DD - Demand Draft,"1,370",Executive Engineer woekshop Erection Div.Kanpur,Kanpur,No,Excutive Engineer Workshop Erection Div. Kanpur,7/7 Lakxhmanbhag Nwabganj Kanpur,Manufacturing of the lifting,"Manufacturing of the lifting Machanism as per UPID drawing and IS code DY gates of Shahjhanpur branch, Sharda Canal, Shahjahnpur,u.p",Please refer Tender documents. ,NA ,"13,70,000",Miscellaneous Works,NA ,Tender,90.0,7.0,"Katra,Shahjahanpur",242301.0,NA ,NA ,07-Dec-2019 10:00 AM ,Excutive Engineer Workshop Erection Div. Kanpur,No ,No,18-Dec-2019,"INR 1,253,680",7.0,Ravi Ranjan Singh,16-Jan-2020 03:52 PM,AOC16.pdf (329.00 KB),AWARD OF CONTRACT,1.0,1497998.0,M/S SINGH CONTRACTOR AND SUPPLIERS,INR,"1,253,680",1.0,1499586.0,M/S SHAKTI ENTERPRISES,11-Dec-2019 07:49 PM,Rejected-Finance,Second lowest Bid Rate,12-Dec-2019 04:40 PM,Finance,All bids Are Accepted As per Financial critaria,Ravi Ranjan Singh,12-Dec-2019 04:34 PM,None,R.R.Singh,Internal,,Ravi Ranjan Singh,12-Dec-2019 04:40 PM,finsummary_597951.pdf (1633.45 KB),1.0,1497998.0,M/S SINGH CONTRACTOR AND SUPPLIERS,"12,53,680.00",1.0,Technical,All Bids are Accepted As per technical Critaria,Ravi Ranjan Singh,12-Dec-2019 03:19 PM,None,R.R.Singh,Internal,,Ravi Ranjan Singh,12-Dec-2019 03:22 PM,12-Dec-2019 04:00 PM,techsummary_597951.pdf (1633.45 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1497998.0,M/S SINGH CONTRACTOR AND SUPPLIERS,10-Dec-2019 08:57 PM,Accepted-AOC,LOWEST,16-Jan-2020 03:52 PM,,,,,,,,,,,,2.0,1499586.0,M/S SHAKTI ENTERPRISES,"13,20,200.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_410234_1,16/EE/WEDK/2019-20,Manufacturing of the lifting
