Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI,6437/44 C- Jhansi Circle/19 Date 14-11-2019,2019_CEJNS_403794_1,Yes,Open Tender,Fixed-rate,Works,3.0,No,No,Online,No,No,No,1.0,Fee,.pdf,Online Payment Reciept,15-Nov-2019 03:00 PM,26-Nov-2019 12:30 PM,18-Nov-2019 12:00 PM,25-Nov-2019 12:00 PM,NA ,NA ,18-Nov-2019 12:00 PM,25-Nov-2019 12:00 PM,30-Nov-2019 04:50 PM,"9,16,000",Yes,fixed,,"S.E. Jhansi Circle, PWD Jhansi",Jhansi,1.0,SBI Bank,"2,500","EE, PD, PWD, Lalitpur",Lalitpur,No,"S.E. Jhansi Circle, PWD Jhansi","Office of S.E. Jhansi Circle, PWD Jhansi","In Financial Year 2018-19 Special Repair (Renewal with B.C.) of Mehroni-Madawara-Madanpur Road (MDR) in Km. 7, 31, 32, 34, 38, 40, 41, 42","In Financial Year 2018-19 Special Repair (Renewal with B.C.) of Mehroni-Madawara-Madanpur Road (MDR) in Km. 7, 31, 32, 34, 38, 40, 41, 42","In Financial Year 2018-19 Special Repair (Renewal with B.C.) of Mehroni-Madawara-Madanpur Road (MDR) in Km. 7, 31, 32, 34, 38, 40, 41, 42 ",NA ,"1,43,20,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Lalitpur,284403.0,"Office of S.E. Jhansi Circle, PWD Jhansi ","Office of S.E. Jhansi Circle, PWD Jhansi ",23-Nov-2019 12:00 PM ,"Office of S.E. Jhansi Circle, PWD Jhansi",No ,No,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI,6437/44 C- Jhansi Circle/19 Date 14-11-2019,2019_CEJNS_403794_1,Yes,Open Tender,Fixed-rate,Works,3.0,No,No,Online,No,No,No,1.0,Fee,.pdf,Online Payment Reciept,15-Nov-2019 03:00 PM,26-Nov-2019 12:30 PM,18-Nov-2019 12:00 PM,25-Nov-2019 12:00 PM,NA ,NA ,18-Nov-2019 12:00 PM,25-Nov-2019 12:00 PM,30-Nov-2019 04:50 PM,"9,16,000",Yes,fixed,,"S.E. Jhansi Circle, PWD Jhansi",Jhansi,1.0,SBI Bank,"2,500","EE, PD, PWD, Lalitpur",Lalitpur,No,"S.E. Jhansi Circle, PWD Jhansi","Office of S.E. Jhansi Circle, PWD Jhansi","In Financial Year 2018-19 Special Repair (Renewal with B.C.) of Mehroni-Madawara-Madanpur Road (MDR) in Km. 7, 31, 32, 34, 38, 40, 41, 42","In Financial Year 2018-19 Special Repair (Renewal with B.C.) of Mehroni-Madawara-Madanpur Road (MDR) in Km. 7, 31, 32, 34, 38, 40, 41, 42","In Financial Year 2018-19 Special Repair (Renewal with B.C.) of Mehroni-Madawara-Madanpur Road (MDR) in Km. 7, 31, 32, 34, 38, 40, 41, 42 ",NA ,"1,43,20,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Lalitpur,284403.0,"Office of S.E. Jhansi Circle, PWD Jhansi ","Office of S.E. Jhansi Circle, PWD Jhansi ",23-Nov-2019 12:00 PM ,"Office of S.E. Jhansi Circle, PWD Jhansi",No ,No,24-Jan-2020,"INR 12,594,352.05",60.0,Avdesh Kumar,24-Jan-2020 07:50 PM,MMM.pdf (4186.00 KB),Financial bid is accepted at the price,1.0,1471960.0,M/S RATHORE BUILDERS,INR,"12,594,352.05",1.0,1471960.0,M/S RATHORE BUILDERS,25-Nov-2019 10:56 AM,Accepted-AOC,accepted at the price of Rs 12594352.05,24-Jan-2020 07:50 PM,Finance,Financial Detail,Avdesh Kumar,24-Jan-2020 07:22 PM,finance_586857.pdf,BOQ Comparative Chart,Er. Awadesh Kumar,Internal,"Er. Awadesh Kumar, Er. Sunil Kumar, Er. Nirdosh Kumar Suman",Avdesh Kumar,24-Jan-2020 07:33 PM,finsummary_586857.pdf (91.10 KB),1.0,1471960.0,M/S RATHORE BUILDERS,"1,25,94,352.05",L1,Technical,Technical Bid Summary,Avdesh Kumar,30-Nov-2019 04:45 PM,technical_586857.pdf,Er. Avadhesh Kumar,Internal,"Er. Avadhesh Kumar, Er.Sunil Kumar, Er. Nirdosh Kumar Suman",Avdesh Kumar,30-Nov-2019 04:49 PM,30-Nov-2019 04:50 PM,techsummary_586857.pdf (328.88 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1472234.0,RAM KUMAR NIRANJAN,24-Nov-2019 07:21 PM,Rejected-Finance,L2,24-Jan-2020 07:33 PM,,,,,,,,,,,,,2.0,1472234.0,RAM KUMAR NIRANJAN,"1,28,46,382.29",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1472336.0,VIVA INFRAVENTURE PVT LTD,24-Nov-2019 07:44 PM,Rejected-Finance,L3,24-Jan-2020 07:33 PM,,,,,,,,,,,,,3.0,1472336.0,VIVA INFRAVENTURE PVT LTD,"1,35,75,265.20",L3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEJNS_403794_1,6437/44 C- Jhansi Circle/19 Date 14-11-2019,"In Financial Year 2018-19 Special Repair (Renewal with B.C.) of Mehroni-Madawara-Madanpur Road (MDR) in Km. 7, 31, 32, 34, 38, 40, 41, 42"
