Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",HORT TERM E-TENDER NO. 84 E.T.C-II (K)/2018-19,2018_UPTCL_233620_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part 1,26-Jul-2018 05:20 PM,10-Aug-2018 01:00 PM,26-Jul-2018 05:30 PM,10-Aug-2018 12:00 PM,NA ,NA ,26-Jul-2018 05:40 PM,10-Aug-2018 12:00 PM,10-Aug-2018 04:00 PM,"30,490",No,fixed,,RTGS IFS CODE-PUNB0103500 A/C No1035002100001555,EE ETD-II Panki Kanpur,1.0,RTGS - RTGS Payment,"1,180",RTGS IFS CODE-PUNB0103500 A/C No1035002100001555,EE ETD-II Kanpur,Yes,SE ETC-II Kanpur,SE ETC-II Panki Kanpur,Work,Work,Please refer Tender documents. ,NA ,"15,24,345",Electrical Works,NA ,Tender,45.0,30.0,Kanpur,208006.0,NA ,NA ,NA ,Kanpur,No ,No,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",HORT TERM E-TENDER NO. 84 E.T.C-II (K)/2018-19,2018_UPTCL_233620_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part 1,26-Jul-2018 05:20 PM,10-Aug-2018 01:00 PM,26-Jul-2018 05:30 PM,10-Aug-2018 12:00 PM,NA ,NA ,26-Jul-2018 05:40 PM,10-Aug-2018 12:00 PM,10-Aug-2018 04:00 PM,"30,490",No,fixed,,RTGS IFS CODE-PUNB0103500 A/C No1035002100001555,EE ETD-II Panki Kanpur,1.0,RTGS - RTGS Payment,"1,180",RTGS IFS CODE-PUNB0103500 A/C No1035002100001555,EE ETD-II Kanpur,Yes,SE ETC-II Kanpur,SE ETC-II Panki Kanpur,Work,Work,Please refer Tender documents. ,NA ,"15,24,345",Electrical Works,NA ,Tender,45.0,30.0,Kanpur,208006.0,NA ,NA ,NA ,Kanpur,No ,No,25-Aug-2018,"INR 990,440",30.0,Sunil Chandra Misra,31-Jan-2020 01:48 PM,84.pdf (1251.00 KB),Agreement Executed,1.0,796984.0,Katyani Construction Co.,INR,"990,440",1.0,796984.0,Katyani Construction Co.,31-Jul-2018 07:42 PM,Accepted-AOC,1.0,31-Jan-2020 01:48 PM,Finance,Summary,SUNIL MISRA,10-Aug-2018 04:13 PM,finance_324127.pdf,CE TSC Jhansi,Internal,Member Technical SE ETC Banda and DY GM Fund TS Agra,SUNIL MISRA,10-Aug-2018 04:17 PM,finsummary_324127.pdf (90.23 KB),1.0,796984.0,Katyani Construction Co.,"9,90,440.00",1.0,Technical,Summary,SUNIL MISRA,10-Aug-2018 03:55 PM,technical_324127.pdf,CE TSC Jhansi,Internal,Member Technical SE ETC Banda and DY GM Fund TS Agra,SUNIL MISRA,10-Aug-2018 03:57 PM,10-Aug-2018 04:00 PM,techsummary_324127.pdf (92.70 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Part 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Part 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,808346.0,MEENA ELECTRIC & ENGG WORKS,09-Aug-2018 10:53 AM,Rejected-AOC,3.0,31-Jan-2020 01:48 PM,,,,,,,,,,,,2.0,808330.0,PERFECT POWER TRANSFORMER ASSOCIATES,"15,81,610.00",4.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,808330.0,PERFECT POWER TRANSFORMER ASSOCIATES,09-Aug-2018 10:38 AM,Rejected-AOC,4.0,31-Jan-2020 01:48 PM,,,,,,,,,,,,3.0,808346.0,MEENA ELECTRIC & ENGG WORKS,"15,56,545.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,808450.0,Preeti Enterprises,09-Aug-2018 12:01 PM,Rejected-AOC,2.0,31-Jan-2020 01:48 PM,,,,,,,,,,,,4.0,808450.0,Preeti Enterprises,"15,20,680.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPTCL_233620_1,HORT TERM E-TENDER NO. 84 E.T.C-II (K)/2018-19,Work
