Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical),EQ- 1198/2018-19,2019_UPIDM_296627_1,Yes,Open Tender,Turn-key,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Bid Fee, EMD, Other Documents of Part A",19-Jan-2019 03:00 PM,12-Feb-2019 03:30 PM,19-Jan-2019 03:00 PM,11-Feb-2019 05:00 PM,21-Jan-2019 02:00 PM ,08-Feb-2019 02:00 PM ,25-Jan-2019 11:00 AM,11-Feb-2019 05:00 PM,23-Feb-2019 03:30 PM,"8,30,500",Yes,fixed,,Superintending Engineer CESPO1,Lucknow,1.0,DD - Demand Draft,"41,300",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Superintending EngineerCentral Equipment and Stores Procurement Organisation-1, IandWRD, U.P., Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",manufacture and supply of HSC centrifugal pumps and allied equipment,manufacture and supply of HSC centrifugal pumps and allied equipment for Chambal Pump Canal Stage1,Please refer Tender documents. ,NA ,"9,30,00,000",Mechanical Engineering Items,"HSC Pump, Motor, VCB panel,capacitor ",Tender,120.0,240.0,Agra,282001.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical),EQ- 1198/2018-19,2019_UPIDM_296627_1,Yes,Open Tender,Turn-key,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"Bid Fee, EMD, Other Documents of Part A",19-Jan-2019 03:00 PM,12-Feb-2019 03:30 PM,19-Jan-2019 03:00 PM,11-Feb-2019 05:00 PM,21-Jan-2019 02:00 PM ,08-Feb-2019 02:00 PM ,25-Jan-2019 11:00 AM,11-Feb-2019 05:00 PM,23-Feb-2019 03:30 PM,"8,30,500",Yes,fixed,,Superintending Engineer CESPO1,Lucknow,1.0,DD - Demand Draft,"41,300",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,"Superintending EngineerCentral Equipment and Stores Procurement Organisation-1, IandWRD, U.P., Ganga Sinchai Bhawan, Telibagh, Lucknow 226025",manufacture and supply of HSC centrifugal pumps and allied equipment,manufacture and supply of HSC centrifugal pumps and allied equipment for Chambal Pump Canal Stage1,Please refer Tender documents. ,NA ,"9,30,00,000",Mechanical Engineering Items,"HSC Pump, Motor, VCB panel,capacitor ",Tender,120.0,240.0,Agra,282001.0,NA ,NA ,NA ,Lucknow,No ,No,14-Jan-2020,"INR 83,827,316.1",240.0,Upendra Singh,14-Jan-2020 02:42 PM,agreement1198.pdf (1230.00 KB),As per Approval of Govt. vide Letter No. 394 Dated 02.03.2019,1.0,1085402.0,Kirloskar Brother Limited,INR,"83,827,316.1",1.0,1085402.0,Kirloskar Brother Limited,08-Feb-2019 10:45 PM,Accepted-AOC,As per Approval of Govt.,14-Jan-2020 02:42 PM,Finance,As per Decision of Departmental Purchase Committee,Upendra Singh,14-Jan-2020 02:28 PM,None,Sunil Kumar,Internal,"Jitendra Ram Tripathi, Mukul Kumar Agrawal, Ranjeet SenGupta, Vishnu Kumar, S K Rastogi",Upendra Singh,14-Jan-2020 02:35 PM,finsummary_419663.pdf (423.53 KB),1.0,1085402.0,Kirloskar Brother Limited,"8,38,27,316.10",1.0,Technical,As per decision of Departmental Purchase Committee,Upendra Singh,23-Feb-2019 10:49 AM,technical_419663.pdf,Sunil Kumar EinC,Internal,"Jitendra Ram Tripathi Spl Secy, Dr Amar Singh Finance Controller, Ranjit Sengupta Chief Er, Vishnu Kumar Chief Er, Sanjay Kr Rastogi SE",Upendra Singh,23-Feb-2019 10:56 AM,23-Feb-2019 03:30 PM,techsummary_419663.pdf (352.21 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B of Bid,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B of Bid,,,,,,,,,,,,,,,,2.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1087761.0,WILO MATHER AND PLATT PUMPS PVT LTD,11-Feb-2019 03:18 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,23-Feb-2019 10:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Schedule of Prices and Quantities BOQ,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Schedule of Prices and Quantities BOQ,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_296627_1,EQ- 1198/2018-19,manufacture and supply of HSC centrifugal pumps and allied equipment
