Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD AMROHA,2786/E.TENDER/2019-20 dated 15-11-19,2019_CEMBD_407910_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,27-Nov-2019 10:00 AM,03-Dec-2019 12:30 PM,27-Nov-2019 10:00 AM,02-Dec-2019 05:00 PM,NA ,NA ,27-Nov-2019 10:00 AM,02-Dec-2019 05:00 PM,03-Jan-2020 12:30 PM,"1,25,000",Yes,fixed,,"Executive Engineer, PD PWD Amroha",Amroha,1.0,SBI Bank,766.0,"Executive Engineer, PD PWD Amroha",Amroha,No,"Executive Engineer, PD PWD Amroha","Executive Engineer, PD PWD Amroha",Road Furniture and thermoplastic paint work on Nauganwa to Bijnor Jeela Seema Nahar ki Patri road (ODR-8) from Km 49 to 54,Road Furniture and thermoplastic paint work on Nauganwa to Bijnor Jeela Seema Nahar ki Patri road (ODR-8) from Km 49 to 54,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,30.0,"Executive Engineer, PD PWD Amroha",244221.0,NA ,NA ,NA ,"Executive Engineer, PD PWD Amroha",No ,No,Chief Engineer Moradabad Zone PWD Moradabad UP||MORADABAD CIRCLE PWD MORADABAD||PROVINCIAL DIVISION PWD AMROHA,2786/E.TENDER/2019-20 dated 15-11-19,2019_CEMBD_407910_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,27-Nov-2019 10:00 AM,03-Dec-2019 12:30 PM,27-Nov-2019 10:00 AM,02-Dec-2019 05:00 PM,NA ,NA ,27-Nov-2019 10:00 AM,02-Dec-2019 05:00 PM,03-Jan-2020 12:30 PM,"1,25,000",Yes,fixed,,"Executive Engineer, PD PWD Amroha",Amroha,1.0,SBI Bank,766.0,"Executive Engineer, PD PWD Amroha",Amroha,No,"Executive Engineer, PD PWD Amroha","Executive Engineer, PD PWD Amroha",Road Furniture and thermoplastic paint work on Nauganwa to Bijnor Jeela Seema Nahar ki Patri road (ODR-8) from Km 49 to 54,Road Furniture and thermoplastic paint work on Nauganwa to Bijnor Jeela Seema Nahar ki Patri road (ODR-8) from Km 49 to 54,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,30.0,"Executive Engineer, PD PWD Amroha",244221.0,NA ,NA ,NA ,"Executive Engineer, PD PWD Amroha",No ,No,14-Jan-2020,"INR 1,000,396.08",30.0,Krishan Vir,14-Jan-2020 04:25 PM,ACCEPTANCEBIJNORSEEMA.pdf (249.00 KB),AOC,1.0,1485560.0,advance tech enterprises,INR,"1,000,396.08",1.0,1485560.0,advance tech enterprises,02-Dec-2019 03:52 PM,Accepted-AOC,AOC,14-Jan-2020 04:25 PM,Finance,2 bid received,Krishan Vir,03-Jan-2020 04:35 PM,finance_594250.pdf,BOQ Comparative Chart,Executive Engineer Provincial Division P.W.D. Amroha,Internal,Executive Engineer Provincial Division P.W.D. Amroha and Executive Engineer Construction Division P.W.D. Amroha,Krishan Vir,14-Jan-2020 04:22 PM,finsummary_594250.pdf (45.98 KB),1.0,1485560.0,advance tech enterprises,"10,00,396.08",L1,Technical,2 BID RECEIVED,Krishan Vir,04-Dec-2019 05:19 PM,technical_594250.pdf,Executive Engineer Provincial Division P.W.D. Amroha,Internal,Executive Engineer Provincial Division P.W.D. Amroha and Executive Engineer Construction Division P.W.D. Amroha,Krishan Vir,03-Jan-2020 11:16 AM,03-Jan-2020 12:30 PM,techsummary_594250.pdf (250.62 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1486319.0,BHARAT ENTERPRISES,02-Dec-2019 03:42 PM,Rejected-AOC,NON AOC,14-Jan-2020 04:25 PM,,,,,,,,,,,,,2.0,1486319.0,BHARAT ENTERPRISES,"10,01,598.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEMBD_407910_1,2786/E.TENDER/2019-20 dated 15-11-19,Road Furniture and thermoplastic paint work on Nauganwa to Bijnor Jeela Seema Nahar ki Patri road (ODR-8) from Km 49 to 54
