Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4),TE850/2018-19,2018_UPIDM_196793_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,30-Apr-2018 09:00 AM,04-Jun-2018 03:30 PM,30-Apr-2018 10:00 AM,02-Jun-2018 02:00 PM,30-Apr-2018 10:00 AM ,02-Jun-2018 02:00 PM ,14-May-2018 11:00 AM,02-Jun-2018 02:00 PM,22-Jun-2018 04:45 PM,"5,42,500",Yes,fixed,,Superintending Engineer CESPO 2 IDUP,Lucknow,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,Superintending Engineer CESPCII Ganga Sinchai Bhawan Telibagh Lucknow,1.5 cusec submersible pumpsets,Manufacture and supply of 1.5 cusec submersible pumpsets,Please refer Tender documents. ,NA ,"5,42,00,000",Mechanical Engineering Items,NA ,Tender,90.0,90.0,All UP,226001.0,Lucknow ,Superintending Engineer CESPCII Ganga Sinchai Bhawan Telibagh Lucknow ,04-May-2018 11:00 AM ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4),TE850/2018-19,2018_UPIDM_196793_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Bid Fee,30-Apr-2018 09:00 AM,04-Jun-2018 03:30 PM,30-Apr-2018 10:00 AM,02-Jun-2018 02:00 PM,30-Apr-2018 10:00 AM ,02-Jun-2018 02:00 PM ,14-May-2018 11:00 AM,02-Jun-2018 02:00 PM,22-Jun-2018 04:45 PM,"5,42,500",Yes,fixed,,Superintending Engineer CESPO 2 IDUP,Lucknow,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,Superintending Engineer CESPCII Ganga Sinchai Bhawan Telibagh Lucknow,1.5 cusec submersible pumpsets,Manufacture and supply of 1.5 cusec submersible pumpsets,Please refer Tender documents. ,NA ,"5,42,00,000",Mechanical Engineering Items,NA ,Tender,90.0,90.0,All UP,226001.0,Lucknow ,Superintending Engineer CESPCII Ganga Sinchai Bhawan Telibagh Lucknow ,04-May-2018 11:00 AM ,Lucknow,No ,No,16-Jan-2020,"INR 46,796,788.91",90.0,Ravi Ranjan Singh,16-Jan-2020 05:00 PM,TE850A.pdf (2275.00 KB),As per decision of departmental purchase committee,1.0,699137.0,LUBI INDUSTRIES LLP,INR,"42,014,154.09",1.0,706879.0,KSB PUMPS LTD,01-Jun-2018 03:59 PM,Not Admitted-Finance,Not qualified for AOC,16-Jan-2020 04:36 PM,Finance,As per decision of departmental purchase committee,Dwarika Prasad,16-Jan-2020 04:36 PM,None,Sunil kumar,Internal,Rajiv Varshney Shailendra kumar Naresh Babu Ranjit Sengupta Devendra Agrawal P.k. Verma Dr. Amar Singh Jitendra Ram Tripathi Sunil kumar,Ravi Ranjan Singh,16-Jan-2020 04:54 PM,finsummary_271433.pdf (788.65 KB),1.0,699137.0,LUBI INDUSTRIES LLP,"4,20,14,154.09",1.0,Technical,Decision of DPC,Upendra Singh,22-Jun-2018 04:21 PM,technical_271433.pdf,Sunil Kumar,Internal,"P K Verma, Jitendra Ram Tripathi, Dr Amar Singh,Devendra Agrawal, Naresh Baboo, Ranjit Sengupta, Shailendra Kumar, Rajiv Varshney",Dwarika Prasad,22-Jun-2018 04:36 PM,22-Jun-2018 04:45 PM,techsummary_271433.pdf (332.98 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B1,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,712945.0,Rockwell Pumps and Motors Pvt Ltd,INR,"4,782,634.82",2.0,699137.0,LUBI INDUSTRIES LLP,01-Jun-2018 04:36 PM,Accepted-AOC,lowest for 21 42 48 mtr head,16-Jan-2020 05:00 PM,,,,,,,,,,,,2.0,712945.0,Rockwell Pumps and Motors Pvt Ltd,"47,82,634.82",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Part B2,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,712945.0,Rockwell Pumps and Motors Pvt Ltd,02-Jun-2018 01:21 PM,Accepted-AOC,lowest for 24 27 30 mtr head,16-Jan-2020 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,710824.0,WPIL Limited,01-Jun-2018 05:07 PM,Not Admitted-Finance,Not qualified for AOC,16-Jan-2020 04:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPIDM_196793_1,TE850/2018-19,1.5 cusec submersible pumpsets
