Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD VARANASI",5442/15A Dated 09-12-2019,2019_CEUVZ_414619_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,19-Dec-2019 12:00 PM,24-Dec-2019 12:30 PM,19-Dec-2019 12:00 PM,24-Dec-2019 12:00 PM,NA ,NA ,19-Dec-2019 12:00 PM,24-Dec-2019 12:00 PM,28-Dec-2019 12:30 PM,"89,000",No,fixed,,"EE, PD, PWD, Varanasi",Varanasi,1.0,SBI Bank,840.0,"EE, PD, PWD, Varanasi",Varanasi,No,"EE, PD, PWD, Varanasi","EE, PD, PWD, Varanasi",Varanasi Ghazipur marg se Panihari marg ke vishesh marammat ka karya,Varanasi Ghazipur marg se Panihari marg ke vishesh marammat ka karya,Please refer Tender documents. ,NA ,"8,87,000",Civil Works,NA ,Tender,90.0,30.0,Varanasi,221002.0,NA ,NA ,NA ,"EE, PD, PWD, Varanasi",No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD VARANASI",5442/15A Dated 09-12-2019,2019_CEUVZ_414619_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,19-Dec-2019 12:00 PM,24-Dec-2019 12:30 PM,19-Dec-2019 12:00 PM,24-Dec-2019 12:00 PM,NA ,NA ,19-Dec-2019 12:00 PM,24-Dec-2019 12:00 PM,28-Dec-2019 12:30 PM,"89,000",No,fixed,,"EE, PD, PWD, Varanasi",Varanasi,1.0,SBI Bank,840.0,"EE, PD, PWD, Varanasi",Varanasi,No,"EE, PD, PWD, Varanasi","EE, PD, PWD, Varanasi",Varanasi Ghazipur marg se Panihari marg ke vishesh marammat ka karya,Varanasi Ghazipur marg se Panihari marg ke vishesh marammat ka karya,Please refer Tender documents. ,NA ,"8,87,000",Civil Works,NA ,Tender,90.0,30.0,Varanasi,221002.0,NA ,NA ,NA ,"EE, PD, PWD, Varanasi",No ,No,13-Jan-2020,"INR 777,095",30.0,Sugriv Ram,13-Jan-2020 12:12 PM,Acceptance.pdf (122.00 KB),1.0,1515212.0,MS BANARAS FRAGRANCE HOUSE,INR,"777,095",1.0,1515212.0,MS BANARAS FRAGRANCE HOUSE,24-Dec-2019 11:52 AM,Accepted-AOC,This is L1 accepted,13-Jan-2020 12:13 PM,Finance,Tender Summary Report,Sugriv Ram,13-Jan-2020 12:09 PM,finance_605054.pdf,BOQ Comparative Chart,Er. Sugreeva Ram,Internal,,Sugriv Ram,13-Jan-2020 12:11 PM,finsummary_605054.pdf (121.65 KB),1.0,1515212.0,MS BANARAS FRAGRANCE HOUSE,"7,77,095.00",L1,Technical,Tender Summary Report,Sugriv Ram,28-Dec-2019 11:24 AM,technical_605054.pdf,Er. Sugreeva Ram,Internal,,Sugriv Ram,28-Dec-2019 11:39 AM,28-Dec-2019 12:30 PM,techsummary_605054.pdf (597.19 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUVZ_414619_10,5442/15A Dated 09-12-2019,Varanasi Ghazipur marg se Panihari marg ke vishesh marammat ka karya
