Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Centre of Biomedical Research,CBMR/PUR/554/2019-20,2019_COMR_388373_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,03-Oct-2019 04:00 PM,31-Oct-2019 03:00 PM,03-Oct-2019 04:00 PM,24-Oct-2019 04:00 PM,NA ,NA ,03-Oct-2019 04:00 PM,24-Oct-2019 04:00 PM,02-Dec-2019 11:00 AM,"2,500",Yes,fixed,,Director CBMR,Lucknow,1.0,RTGS - RTGS Payment,"1,180",Director CBMR,Lucknow,No,Director,"Centre of Biomedical Research (CBMR), SGPGIMS Campus, Raebareli Road, Lucknow-226014 (UP) India",Benchtop High Speed Micro Centrifuge,Benchtop High Speed Micro Centrifuge,Please refer Tender documents. ,NA ,"2,00,000",Medical Equipments/Waste,NA ,Tender,180.0,60.0,"Centre of Biomedical Research,SGPGI Campus,Lucknow",226014.0,NA ,NA ,NA ,"Centre of Biomedical Research,SGPGI Campus,Lucknow",No ,No,Centre of Biomedical Research,CBMR/PUR/554/2019-20,2019_COMR_388373_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,03-Oct-2019 04:00 PM,31-Oct-2019 03:00 PM,03-Oct-2019 04:00 PM,24-Oct-2019 04:00 PM,NA ,NA ,03-Oct-2019 04:00 PM,24-Oct-2019 04:00 PM,02-Dec-2019 11:00 AM,"2,500",Yes,fixed,,Director CBMR,Lucknow,1.0,RTGS - RTGS Payment,"1,180",Director CBMR,Lucknow,No,Director,"Centre of Biomedical Research (CBMR), SGPGIMS Campus, Raebareli Road, Lucknow-226014 (UP) India",Benchtop High Speed Micro Centrifuge,Benchtop High Speed Micro Centrifuge,Please refer Tender documents. ,NA ,"2,00,000",Medical Equipments/Waste,NA ,Tender,180.0,60.0,"Centre of Biomedical Research,SGPGI Campus,Lucknow",226014.0,NA ,NA ,NA ,"Centre of Biomedical Research,SGPGI Campus,Lucknow",No ,No,06-Jan-2020,"INR 165,600",60.0,Amar Dixit,06-Jan-2020 01:38 PM,SupplyOrder.pdf (2902.00 KB),"Total amount given above is with GST and CMC prices that is 165600 and custom duty and clearance, transportation charges etc will be as per actuals if any",1.0,1425197.0,EPPENDORF INDIA PRIVATE LIMITED,INR,"165,600",1.0,1412942.0,Biolinkk,19-Oct-2019 04:56 PM,Rejected-Technical,Technically disqualified,28-Nov-2019 11:13 AM,Finance,Opening of Price bid on 02.12.2019,Amar Dixit,04-Dec-2019 12:29 PM,finance_561557.pdf,Prof. Raja Roy,Internal,"Prof. Neeraj Sinha, Dr. Bhoopendra Tiwari, Dr. Biswanath Maity, Sri Amar Dixit, Sri Ranbir Singh",Amar Dixit,06-Jan-2020 01:27 PM,finsummary_561557.pdf (736.75 KB),1.0,1415358.0,GENEMATE TECHNOLOGIES PVT.LTD.,"1,73,508.00",L-2,Technical,Technical Bid opened on 31.10.2019,Amar Dixit,04-Nov-2019 10:52 AM,technical_561557.pdf,Prof. Raja Roy,Internal,"Prof. Neeraj Sinha, Dr. Bhoopendra Tiwari, Dr. Biswanath Maity, Sri Amar Dixit, Sri Ranbir Singh",Amar Dixit,28-Nov-2019 11:13 AM,02-Dec-2019 11:00 AM,techsummary_561557.pdf (1302.10 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1425197.0,EPPENDORF INDIA PRIVATE LIMITED,23-Oct-2019 05:22 PM,Accepted-AOC,"Total amount given above is with GST and CMC prices that is 165600 and custom duty and clearance, transportation charges etc will be as per actuals if any",06-Jan-2020 01:38 PM,,,,,,,,,,,,2.0,1425197.0,EPPENDORF INDIA PRIVATE LIMITED,"1,65,600.00",L-1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1415358.0,GENEMATE TECHNOLOGIES PVT.LTD.,17-Oct-2019 06:07 PM,Rejected-AOC,"L2 Total amount given above is with GST and CMC prices that is 173508 and custom duty and clearance, transportation charges etc will be as per actuals if any",06-Jan-2020 01:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1418299.0,M/S Helix Biosciences,21-Oct-2019 01:15 PM,Rejected-Technical,Technically disqualified,28-Nov-2019 11:13 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1416688.0,National Scientific Promoters,24-Oct-2019 02:10 PM,Rejected-Technical,Technically disqualified,28-Nov-2019 11:13 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_COMR_388373_1,CBMR/PUR/554/2019-20,Benchtop High Speed Micro Centrifuge
