Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTUCTION DIVISION 1 PWD GHAZIPUR",Ref 5440/SE TENDER-JO.GA.CIRCLE/19 DATE 10.12.2019,2019_CEUVZ_415732_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,23-Dec-2019 10:00 AM,31-Dec-2019 03:30 PM,23-Dec-2019 10:00 AM,30-Dec-2019 12:00 PM,NA ,NA ,23-Dec-2019 10:00 AM,30-Dec-2019 12:00 PM,09-Jan-2020 03:30 PM,"5,15,000",Yes,fixed,,Superintending Engineer Jo-Ga Circle Jaunpur,Jaunpur,1.0,SBI Bank,"2,714",Executive Engineer CD1 PWD Ghazipur,Ghazipur,No,Superintending Engineer,Superintending Engineer Jo-Ga Circle Jaunpur,"Unsaturated Mazra / Habitation Of Devpur Link Road Km 1,2 (610)","Unsaturated Mazra / Habitation Of Devpur Link Road Km 1,2 (610)",Please refer Tender documents. ,NA ,"63,00,000",Civil Works - Roads,NA ,Tender,90.0,60.0,JAUNPUR,222001.0,JAUNPUR ,CIRCLE JAUNPUR ,26-Dec-2019 12:00 PM ,JAUNPUR,No ,No,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTUCTION DIVISION 1 PWD GHAZIPUR",Ref 5440/SE TENDER-JO.GA.CIRCLE/19 DATE 10.12.2019,2019_CEUVZ_415732_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,23-Dec-2019 10:00 AM,31-Dec-2019 03:30 PM,23-Dec-2019 10:00 AM,30-Dec-2019 12:00 PM,NA ,NA ,23-Dec-2019 10:00 AM,30-Dec-2019 12:00 PM,09-Jan-2020 03:30 PM,"5,15,000",Yes,fixed,,Superintending Engineer Jo-Ga Circle Jaunpur,Jaunpur,1.0,SBI Bank,"2,714",Executive Engineer CD1 PWD Ghazipur,Ghazipur,No,Superintending Engineer,Superintending Engineer Jo-Ga Circle Jaunpur,"Unsaturated Mazra / Habitation Of Devpur Link Road Km 1,2 (610)","Unsaturated Mazra / Habitation Of Devpur Link Road Km 1,2 (610)",Please refer Tender documents. ,NA ,"63,00,000",Civil Works - Roads,NA ,Tender,90.0,60.0,JAUNPUR,222001.0,JAUNPUR ,CIRCLE JAUNPUR ,26-Dec-2019 12:00 PM ,JAUNPUR,No ,No,25-Jan-2020,"INR 6,275,445",60.0,Pradeep Kumar Sharad,25-Jan-2020 02:37 PM,BONDDEVPUR.pdf (506.00 KB),1.0,1521518.0,HAWALDAR SINGH YADAV,INR,"6,275,445",1.0,1521518.0,HAWALDAR SINGH YADAV,29-Dec-2019 04:23 PM,Accepted-AOC,L1,25-Jan-2020 02:38 PM,Finance,COMPRETIVE,Pradeep Kumar Sharad,25-Jan-2020 02:21 PM,finance_607018.pdf,BOQ Comparative Chart,PRADEEP KUMAR SHARAD,Internal,JITENDRA KUMAR,Pradeep Kumar Sharad,25-Jan-2020 02:30 PM,finsummary_607018.pdf (165.37 KB),1.0,1521518.0,HAWALDAR SINGH YADAV,"62,75,445.82",1.0,Technical,OPEN,Pradeep Kumar Sharad,09-Jan-2020 11:06 AM,technical_607018.pdf,PRADEEP KUMAR SHARAD,Internal,JITENDRA KUMAR,Pradeep Kumar Sharad,09-Jan-2020 11:12 AM,09-Jan-2020 03:30 PM,techsummary_607018.pdf (1525.49 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1521553.0,M/S CHANDRIKA YADAV,29-Dec-2019 04:51 PM,Rejected-Finance,L2,25-Jan-2020 02:30 PM,,,,,,,,,,,,,2.0,1521553.0,M/S CHANDRIKA YADAV,"63,73,401.55",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUVZ_415732_3,Ref 5440/SE TENDER-JO.GA.CIRCLE/19 DATE 10.12.2019,"Unsaturated Mazra / Habitation Of Devpur Link Road Km 1,2 (610)"
