Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Rajya Nirman Evam Sharam Vikash Sahkari Sangh Ltd Lucknow||EE Gorakhpur Unit,1614/e-Tender/Gorakhpu Div/2019-20/02.12.2019,2019_CLDF_409748_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BIDS,02-Dec-2019 06:55 PM,23-Dec-2019 03:00 PM,16-Dec-2019 09:00 AM,23-Dec-2019 12:00 PM,NA ,NA ,16-Dec-2019 09:00 AM,23-Dec-2019 12:00 PM,03-Jan-2020 02:00 PM,"65,000",Yes,fixed,,Refer to tender document,Lucknow,1.0,DD - Demand Draft,"1,770",Refer to tender document,Lucknow,No,NODAL OFFICER,UPCLDF LUCKNOW,CONSTRUCTION OF VETERINARY HOSPITAL BUILDING AT PATTHARDEWA IN DISTRICT DEORIA,Please Refer to tender document,Please Refer to tender document ,NA ,"32,30,000",Civil Works,NA ,Tender,270.0,270.0,DOERIA,274001.0,NA ,NA ,NA ,UPCLDF LUCKNOW,No ,No,UP Rajya Nirman Evam Sharam Vikash Sahkari Sangh Ltd Lucknow||EE Gorakhpur Unit,1614/e-Tender/Gorakhpu Div/2019-20/02.12.2019,2019_CLDF_409748_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BIDS,02-Dec-2019 06:55 PM,23-Dec-2019 03:00 PM,16-Dec-2019 09:00 AM,23-Dec-2019 12:00 PM,NA ,NA ,16-Dec-2019 09:00 AM,23-Dec-2019 12:00 PM,03-Jan-2020 02:00 PM,"65,000",Yes,fixed,,Refer to tender document,Lucknow,1.0,DD - Demand Draft,"1,770",Refer to tender document,Lucknow,No,NODAL OFFICER,UPCLDF LUCKNOW,CONSTRUCTION OF VETERINARY HOSPITAL BUILDING AT PATTHARDEWA IN DISTRICT DEORIA,Please Refer to tender document,Please Refer to tender document ,NA ,"32,30,000",Civil Works,NA ,Tender,270.0,270.0,DOERIA,274001.0,NA ,NA ,NA ,UPCLDF LUCKNOW,No ,No,15-Jan-2020,"INR 3,230,000",270.0,Pramod Kumar Singh,15-Jan-2020 01:25 PM,Deoria.pdf (276.00 KB),CONSTRUCTION OF VETERINARY HOSPITAL BUILDING AT PATTHARDEWA IN DISTRICT DEORIA,1.0,1513452.0,MISHRA TRADERS,INR,"3,229,031",1.0,1513452.0,MISHRA TRADERS,22-Dec-2019 10:37 PM,Accepted-AOC,L1,15-Jan-2020 01:26 PM,Finance,ADMITTED FOR EVALUATION,Pramod Kumar Singh,03-Jan-2020 02:48 PM,None,RAM PAL VERMA CO-ORDINATOR,Internal,,Pramod Kumar Singh,15-Jan-2020 01:24 PM,finsummary_597039.pdf (80.12 KB),1.0,1513049.0,M/S AJAY KUMAR SINGH,"32,70,375.00",3.0,Technical,opened for evaluation,Pramod Kumar Singh,23-Dec-2019 05:31 PM,None,RAMPAL VERMA CO-ORDIANTOR,Internal,,Pramod Kumar Singh,03-Jan-2020 01:36 PM,03-Jan-2020 02:00 PM,techsummary_597039.pdf (295.02 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BIDS,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BIDS,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1513049.0,M/S AJAY KUMAR SINGH,22-Dec-2019 04:06 PM,Rejected-Finance,L3,15-Jan-2020 01:24 PM,,,,,,,,,,,,2.0,1513052.0,M/S SHIV SHAKTI CONSTRUCTION,"32,62,300.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1513052.0,M/S SHIV SHAKTI CONSTRUCTION,22-Dec-2019 04:19 PM,Rejected-Finance,L2,15-Jan-2020 01:24 PM,,,,,,,,,,,,3.0,1513452.0,MISHRA TRADERS,"32,29,031.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CLDF_409748_1,1614/e-Tender/Gorakhpu Div/2019-20/02.12.2019,CONSTRUCTION OF VETERINARY HOSPITAL BUILDING AT PATTHARDEWA IN DISTRICT DEORIA
