Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD BAREILLY,4505/E-Tender/19-20 Date 14-11-2019,2019_CEBLY_403474_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DD and FDR online,14-Nov-2019 12:00 PM,19-Nov-2019 04:00 PM,14-Nov-2019 12:10 PM,19-Nov-2019 01:00 PM,NA ,NA ,14-Nov-2019 12:30 PM,19-Nov-2019 01:00 PM,22-Nov-2019 04:55 PM,"70,000",No,fixed,,"Executive Engineer, Provincial Division, P.W.D., B",Bareilly,1.0,SBI Bank,856.0,"Executive Engineer, Provincial Division, P.W.D., B",Bareilly,No,"Executive Engineer, Provincial Division, P.W.D., B","Executive Engineer, Provincial Division, P.W.D., Bareilly","Repair and painting work of Treasury Office at collectorate, Bareilly","Repair and painting work of Treasury Office at collectorate, Bareilly",Please refer Tender documents. ,NA ,"7,00,670",Civil Works - Buildings,NA ,Tender,90.0,60.0,Bareilly,243001.0,"Executive Engineer, Provincial Division, P.W.D., B ","Executive Engineer, Provincial Division, P.W.D., Bareilly ",16-Nov-2019 03:00 PM ,"Executive Engineer, Provincial Division, P.W.D., B",No ,No,Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE PROVINCIAL DIVISION PWD BAREILLY,4505/E-Tender/19-20 Date 14-11-2019,2019_CEBLY_403474_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DD and FDR online,14-Nov-2019 12:00 PM,19-Nov-2019 04:00 PM,14-Nov-2019 12:10 PM,19-Nov-2019 01:00 PM,NA ,NA ,14-Nov-2019 12:30 PM,19-Nov-2019 01:00 PM,22-Nov-2019 04:55 PM,"70,000",No,fixed,,"Executive Engineer, Provincial Division, P.W.D., B",Bareilly,1.0,SBI Bank,856.0,"Executive Engineer, Provincial Division, P.W.D., B",Bareilly,No,"Executive Engineer, Provincial Division, P.W.D., B","Executive Engineer, Provincial Division, P.W.D., Bareilly","Repair and painting work of Treasury Office at collectorate, Bareilly","Repair and painting work of Treasury Office at collectorate, Bareilly",Please refer Tender documents. ,NA ,"7,00,670",Civil Works - Buildings,NA ,Tender,90.0,60.0,Bareilly,243001.0,"Executive Engineer, Provincial Division, P.W.D., B ","Executive Engineer, Provincial Division, P.W.D., Bareilly ",16-Nov-2019 03:00 PM ,"Executive Engineer, Provincial Division, P.W.D., B",No ,No,05-Dec-2019,"INR 700,670",60.0,HARBANSH SINGH,28-Jan-2020 12:22 PM,403474aoc.pdf (604.00 KB),"Superintending Engineer, Bareilly Circle, P.W.D., Bareilly,Executive Engineer, CD Building, P.W.D., Bareilly",1.0,1462321.0,MOHD UMAR KHAN,INR,"624,514",1.0,1462766.0,ABDUL QAYYUM ANSARI,19-Nov-2019 10:59 AM,Rejected-Finance,Rejected being heigher.,02-Dec-2019 11:20 AM,Finance,Two financial bid opened.,HARBANSH SINGH,22-Nov-2019 05:12 PM,finance_586423.pdf,BOQ Comparative Chart,"EE,PD,PWD, BAREILLY",Internal,"SE,Bareilly circle, bly and EE CD Building,Bly",HARBANSH SINGH,02-Dec-2019 11:20 AM,finsummary_586423.pdf (105.90 KB),1.0,1462321.0,MOHD UMAR KHAN,"6,24,514.00",L1,Technical,Three bid found,HARBANSH SINGH,19-Nov-2019 05:15 PM,technical_586423.pdf,"Executive Engineer, Provincial Division, P.W.D., Bareilly",Internal,"Superintending Engineer, Bareilly Circle, P.W.D., Bareilly,Executive Engineer, CD Building, P.W.D., Bareilly",HARBANSH SINGH,22-Nov-2019 04:52 PM,22-Nov-2019 04:55 PM,techsummary_586423.pdf (367.95 KB),,,
,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1462321.0,MOHD UMAR KHAN,18-Nov-2019 07:53 PM,Accepted-AOC,Accepted at 10.869 percent below.,28-Jan-2020 12:22 PM,,,,,,,,,,,,,2.0,1462766.0,ABDUL QAYYUM ANSARI,"6,30,603.70",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1459705.0,M/s M.T.A. Enterprises,16-Nov-2019 09:35 PM,Rejected-Technical,not admitted due to T6 incomplete.,22-Nov-2019 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEBLY_403474_2,4505/E-Tender/19-20 Date 14-11-2019,"Repair and painting work of Treasury Office at collectorate, Bareilly"
