Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2226/etender/2019-20 Dt-13.11.19,2019_PWDBL_405999_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan Copy of all Document as per T1,21-Nov-2019 12:15 PM,30-Nov-2019 12:30 PM,21-Nov-2019 12:15 PM,29-Nov-2019 06:00 PM,NA ,NA ,21-Nov-2019 12:15 PM,29-Nov-2019 06:00 PM,"57,100",Yes,fixed,,Payable online at etender Portal,Payable online at etender Portal,1.0,SBI Bank,650.0,Payable online at etender Portal,Payable online at etender Portal,Yes,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,"Gautam Palli Colont Sthit awas No-03, me Kota Stone lagane avam PVC Sheet va A.C. Sheet Lagane tatha Purva me Lagi PVC Sheet ko repair Karne va anya awasyak Karya","Gautam Palli Colont Sthit awas No-03, me Kota Stone lagane avam PVC Sheet va A.C. Sheet Lagane tatha Purva me Lagi PVC Sheet ko repair Karne va anya awasyak Karya",Please refer Tender documents. ,NA ,"5,71,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE.MD2(Civil)Division uppwd lko ,EE.MD2(Civil)Division uppwd lko ,22-Nov-2019 12:00 PM ,EE.MD2(Civil)Division uppwd lko,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2226/etender/2019-20 Dt-13.11.19,2019_PWDBL_405999_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan Copy of all Document as per T1,21-Nov-2019 12:15 PM,30-Nov-2019 12:30 PM,21-Nov-2019 12:15 PM,29-Nov-2019 06:00 PM,NA ,NA ,21-Nov-2019 12:15 PM,29-Nov-2019 06:00 PM,"57,100",Yes,fixed,,Payable online at etender Portal,Payable online at etender Portal,1.0,SBI Bank,650.0,Payable online at etender Portal,Payable online at etender Portal,Yes,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,"Gautam Palli Colont Sthit awas No-03, me Kota Stone lagane avam PVC Sheet va A.C. Sheet Lagane tatha Purva me Lagi PVC Sheet ko repair Karne va anya awasyak Karya","Gautam Palli Colont Sthit awas No-03, me Kota Stone lagane avam PVC Sheet va A.C. Sheet Lagane tatha Purva me Lagi PVC Sheet ko repair Karne va anya awasyak Karya",Please refer Tender documents. ,NA ,"5,71,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE.MD2(Civil)Division uppwd lko ,EE.MD2(Civil)Division uppwd lko ,22-Nov-2019 12:00 PM ,EE.MD2(Civil)Division uppwd lko,No ,No,14-Jan-2020,"INR 492,758.33",30.0,NARENDRA KUMAR VERMA,14-Jan-2020 06:41 PM,2583_vibha.pdf (717.00 KB),AOC for Acceptance no-2583 dt-30.12.2019,1.0,1481219.0,VIBHA SINGH,INR,"492,758.33",1.0,1481536.0,GLOBAL ENTERPRISES,29-Nov-2019 05:09 PM,Rejected-Finance,Financial bid is rejected being higher Rate L2,14-Jan-2020 06:12 PM,Finance,Evaluation Letter,NARENDRA KUMAR VERMA,20-Dec-2019 03:10 PM,finance_591062.pdf,BOQ Comparative Chart,Superintendent Engineer,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,14-Jan-2020 06:12 PM,finsummary_591062.pdf (318.91 KB),1.0,1481219.0,VIBHA SINGH,"5,68,904.56",L1,Superintendent Engineer,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,14-Jan-2020 06:08 PM,techsummary_591062.pdf (318.91 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1481219.0,VIBHA SINGH,29-Nov-2019 03:05 PM,Accepted-AOC,"Financial bid is accepted at the Price Rs.492758.33 By Executive Engineer Executive Engineer Maintenance Division No-2, (Civil) PWD Lucknow",14-Jan-2020 06:41 PM,,,,,,,,,,,,,2.0,1481536.0,GLOBAL ENTERPRISES,"5,75,745.09",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PWDBL_405999_6,2226/etender/2019-20 Dt-13.11.19,"Gautam Palli Colont Sthit awas No-03, me Kota Stone lagane avam PVC Sheet va A.C. Sheet Lagane tatha Purva me Lagi PVC Sheet ko repair Karne va anya awasyak Karya"
