Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7),TE-834/2017-18,2017_UPIDM_114383_1,Yes,Open Tender,Fixed-rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Tender Fee and EMD and other documents,06-Nov-2017 02:00 PM,27-Nov-2017 03:00 PM,06-Nov-2017 02:00 PM,25-Nov-2017 02:00 PM,07-Nov-2017 02:00 PM ,25-Nov-2017 02:00 PM ,10-Nov-2017 05:00 PM,25-Nov-2017 02:00 PM,18-Dec-2017 04:35 PM,"9,96,500",Yes,fixed,,SE CESPC II,Lucknow,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,Superintending engineer Central Equipment and Stores Procurement Circle-II Ganga Sinchai Bhawan Telibagh Lucknow,Manufacture and supply of ISI marked steel tubes,ISI marked steel tubes type ERW nominal bore 150mm and 300 mm,Please refer Tender documents. ,NA ,"9,95,67,060",Pipes and Pipe related activities,NA ,Tender,90.0,42.0,All UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7),TE-834/2017-18,2017_UPIDM_114383_1,Yes,Open Tender,Fixed-rate,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,Tender Fee and EMD and other documents,06-Nov-2017 02:00 PM,27-Nov-2017 03:00 PM,06-Nov-2017 02:00 PM,25-Nov-2017 02:00 PM,07-Nov-2017 02:00 PM ,25-Nov-2017 02:00 PM ,10-Nov-2017 05:00 PM,25-Nov-2017 02:00 PM,18-Dec-2017 04:35 PM,"9,96,500",Yes,fixed,,SE CESPC II,Lucknow,1.0,DD - Demand Draft,"29,500",Executive Engineer Inventory Control Division,Lucknow,No,Superintending Engineer,Superintending engineer Central Equipment and Stores Procurement Circle-II Ganga Sinchai Bhawan Telibagh Lucknow,Manufacture and supply of ISI marked steel tubes,ISI marked steel tubes type ERW nominal bore 150mm and 300 mm,Please refer Tender documents. ,NA ,"9,95,67,060",Pipes and Pipe related activities,NA ,Tender,90.0,42.0,All UP,226001.0,NA ,NA ,NA ,Lucknow,No ,No,16-Jan-2020,"INR 29,599,086.66",42.0,Prem Pal Singh,16-Jan-2020 08:33 PM,te834A.pdf (2181.00 KB),As per decision of departmental purchase committee,1.0,365430.0,ADVANCE STEEL TUBES LIMITED,INR,"14,819,819.6",1.0,365430.0,ADVANCE STEEL TUBES LIMITED,24-Nov-2017 05:19 PM,Accepted-AOC,L1 FOR BOTH SIZE,16-Jan-2020 08:33 PM,Finance,ADVANCE STEEL TUBES LIMITED Nippon Tubes Limited Gaurang Products Pvt. Ltd. AND Indus Tubes Limited FOUND RESPONSIVE,Prem Pal Singh,16-Jan-2020 07:20 PM,None,B.K.MISHRA,Internal,As per upload,Prem Pal Singh,16-Jan-2020 07:39 PM,finsummary_152963.pdf (689.85 KB),1.0,365430.0,ADVANCE STEEL TUBES LIMITED,"56,050.00",1.0,Technical,As per decision of department purchase committee,Prem Pal Singh,18-Dec-2017 03:59 PM,None,B K MISHRA,Internal,"P K VERMA, J R TRIPATHI, SUNIL KUMAR, I B P GUPTA, DEVENDRA AGRAWAL, Dr AMAR SINGH, RAJIV VARSHNEY",Prem Pal Singh,18-Dec-2017 04:31 PM,18-Dec-2017 04:35 PM,techsummary_152963.pdf (935.55 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Part B,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,368189.0,Indus Tubes Limited,INR,"14,779,267.06",2.0,367735.0,Gaurang Products Pvt. Ltd.,25-Nov-2017 11:38 AM,Rejected-AOC,L2 AND L3,16-Jan-2020 08:33 PM,,,,,,,,,,,,2.0,366641.0,Nippon Tubes Limited,"56,669.50",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical Part B1,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Part B1,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,368189.0,Indus Tubes Limited,25-Nov-2017 10:36 AM,Accepted-AOC,L1 FOR BOTH SIZE,16-Jan-2020 08:33 PM,,,,,,,,,,,,3.0,367735.0,Gaurang Products Pvt. Ltd.,"56,286.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Bil of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Bil of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,366641.0,Nippon Tubes Limited,23-Nov-2017 05:37 PM,Rejected-AOC,L3 AND L2,16-Jan-2020 08:33 PM,,,,,,,,,,,,4.0,368189.0,Indus Tubes Limited,"56,050.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,367579.0,Steel AND Metal Tubes (INDIA) PRIVATE LIMITED,25-Nov-2017 01:20 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,18-Dec-2017 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017_UPIDM_114383_1,TE-834/2017-18,Manufacture and supply of ISI marked steel tubes
