Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SAHARANPUR,1799/3A dt. 18-07-2019,2019_CEMRT_371126_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,08-Aug-2019 02:00 PM,14-Aug-2019 04:00 PM,08-Aug-2025 07:17 PM,14-Aug-2019 02:00 PM,NA ,NA ,08-Aug-2019 02:00 PM,14-Aug-2019 02:00 PM,30-Nov-2019 04:15 PM,"2,50,000",Yes,fixed,,"EE,PD, PWD. Saharanpur",Saharanpur,1.0,SBI Bank,944.0,"EE,PD, PWD. Saharanpur",Saharanpur,No,"EE, PD, PWD. Saharanpur","EE, PD, PWD. Saharanpur",2 Thermoplastic line and other signage works on Delhi yamunautri road. T.No. 1799/3A dt. 18.07.2019,2 Thermoplastic line and other signage works on Delhi yamunautri road.,Please refer Tender documents. ,NA ,"25,00,000",Civil Works,NA ,Tender,90.0,15.0,Saharanpur,247001.0,NA ,NA ,NA ,"EE,PD, PWD. Saharanpur",No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE PROVINCIAL DIVISION PWD SAHARANPUR,1799/3A dt. 18-07-2019,2019_CEMRT_371126_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,08-Aug-2019 02:00 PM,14-Aug-2019 04:00 PM,08-Aug-2025 07:17 PM,14-Aug-2019 02:00 PM,NA ,NA ,08-Aug-2019 02:00 PM,14-Aug-2019 02:00 PM,30-Nov-2019 04:15 PM,"2,50,000",Yes,fixed,,"EE,PD, PWD. Saharanpur",Saharanpur,1.0,SBI Bank,944.0,"EE,PD, PWD. Saharanpur",Saharanpur,No,"EE, PD, PWD. Saharanpur","EE, PD, PWD. Saharanpur",2 Thermoplastic line and other signage works on Delhi yamunautri road. T.No. 1799/3A dt. 18.07.2019,2 Thermoplastic line and other signage works on Delhi yamunautri road.,Please refer Tender documents. ,NA ,"25,00,000",Civil Works,NA ,Tender,90.0,15.0,Saharanpur,247001.0,NA ,NA ,NA ,"EE,PD, PWD. Saharanpur",No ,No,30-Dec-2019,"INR 2,393,000",15.0,ATUL KUMAR,06-Jan-2020 05:07 PM,DY.pdf (305.00 KB),1.0,1335804.0,M/S DISHA,INR,"2,349,208.1",1.0,1336198.0,advance tech enterprises,13-Aug-2019 11:24 PM,Rejected-Technical,Non Responsive,30-Nov-2019 04:10 PM,Finance,Admitted,ATUL KUMAR,04-Dec-2019 02:47 PM,finance_536337.pdf,BOQ Comparative Chart,R K Singh,Internal,"TC Ravi, Atul Kumar",ATUL KUMAR,04-Dec-2019 04:44 PM,finsummary_536337.pdf (304.77 KB),1.0,1335804.0,M/S DISHA,"23,49,208.10",1.0,Technical,Bid accepted,ATUL KUMAR,30-Nov-2019 04:00 PM,technical_536337.pdf,R K Singh,Internal,"TC Ravi, Atul Kumar",ATUL KUMAR,30-Nov-2019 04:10 PM,30-Nov-2019 04:15 PM,techsummary_536337.pdf (175.18 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1336986.0,AR THERMOSETS PRIVATE LIMITED,14-Aug-2019 01:52 PM,Rejected-Technical,Non Responsice,30-Nov-2019 04:10 PM,,,,,,,,,,,,,2.0,1336310.0,SHIVA TRADING AGENCIES,"23,87,017.50",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1335804.0,M/S DISHA,13-Aug-2019 07:31 PM,Accepted-AOC,1 ST LOWEST,06-Jan-2020 05:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1336310.0,SHIVA TRADING AGENCIES,13-Aug-2019 07:31 PM,Rejected-Finance,Second lowest,04-Dec-2019 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEMRT_371126_2,1799/3A dt. 18-07-2019,2 Thermoplastic line and other signage works on Delhi yamunautri road. T.No. 1799/3A dt. 18.07.2019
