Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Raebarelli",1987/1A/2019 DATED 16.12.19,2019_CEUCZ_416836_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,26-Dec-2019 05:20 PM,09-Jan-2020 12:30 PM,26-Dec-2019 05:20 PM,08-Jan-2020 12:00 PM,NA ,NA ,26-Dec-2019 05:20 PM,08-Jan-2020 12:00 PM,18-Jan-2020 01:55 PM,"2,15,000",Yes,fixed,,EE PD PWD RAEBARELI,RAEBARELI,1.0,SBI Bank,860.0,EE PD PWD RAEBARELI,RAEBARELI,Yes,EE PD PWD RAEBARELI,EE PD PWD RAEBARELI,JHALIYA LINK ROAD,JHALIYA LINK ROAD,JHALIYA LINK ROAD ,NA ,"21,50,000",Civil Works,NA ,Tender,90.0,365.0,RAEBARELI,229001.0,EE PD PWD RAEBARELI ,EE PD PWD RAEBARELI ,27-Dec-2019 12:00 PM ,EE PD PWD RAEBARELI,No ,No,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Raebarelli",1987/1A/2019 DATED 16.12.19,2019_CEUCZ_416836_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,26-Dec-2019 05:20 PM,09-Jan-2020 12:30 PM,26-Dec-2019 05:20 PM,08-Jan-2020 12:00 PM,NA ,NA ,26-Dec-2019 05:20 PM,08-Jan-2020 12:00 PM,18-Jan-2020 01:55 PM,"2,15,000",Yes,fixed,,EE PD PWD RAEBARELI,RAEBARELI,1.0,SBI Bank,860.0,EE PD PWD RAEBARELI,RAEBARELI,Yes,EE PD PWD RAEBARELI,EE PD PWD RAEBARELI,JHALIYA LINK ROAD,JHALIYA LINK ROAD,JHALIYA LINK ROAD ,NA ,"21,50,000",Civil Works,NA ,Tender,90.0,365.0,RAEBARELI,229001.0,EE PD PWD RAEBARELI ,EE PD PWD RAEBARELI ,27-Dec-2019 12:00 PM ,EE PD PWD RAEBARELI,No ,No,25-Jan-2020,"INR 2,217,924.99",365.0,DINESH KUMAR KUREEL,29-Jan-2020 06:39 PM,TAUSEEFACEPTENCE.pdf (256.00 KB),1.0,1536632.0,TAUSHIF AHMAD KHAN,INR,"2,217,924.99",1.0,1536883.0,M/S AMBUJ ENTERPRISES,08-Jan-2020 02:02 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Jan-2020 01:48 PM,Finance,EVALUATION LATTER,DINESH KUMAR KUREEL,18-Jan-2020 08:10 PM,finance_609071.pdf,BOQ Comparative Chart,EE DINESH KUMAR KUREEL,Internal,EE DINESH KUMAR KUREEL EE SUBHASH CHANDRA EE RAJESH KUMAR,DINESH KUMAR KUREEL,20-Jan-2020 02:03 PM,finsummary_609071.pdf (753.77 KB),1.0,1535816.0,MUKESH KUMAR SINGH,"21,68,642.40",L2,Technical,EVALUATION LATTER,DINESH KUMAR KUREEL,18-Jan-2020 01:48 PM,technical_609071.pdf,EE DINESH KUMAR KUREEL,Internal,EE DINESH KUMAR KUREEL EE SUBHASH CHANDRA EE RAJESH KUMAR,DINESH KUMAR KUREEL,18-Jan-2020 01:51 PM,18-Jan-2020 01:55 PM,techsummary_609071.pdf (753.77 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,FINENCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINENCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1535816.0,MUKESH KUMAR SINGH,07-Jan-2020 02:18 PM,Rejected-Finance,Rejected being to higher rate,20-Jan-2020 02:03 PM,,,,,,,,,,,,,2.0,1536632.0,TAUSHIF AHMAD KHAN,"20,98,686.20",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1536632.0,TAUSHIF AHMAD KHAN,07-Jan-2020 09:19 PM,Accepted-AOC,DUE TO L1,29-Jan-2020 06:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUCZ_416836_2,1987/1A/2019 DATED 16.12.19,JHALIYA LINK ROAD
