Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi",04/EE/2019-20,2019_UPIDC_418415_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,01-Jan-2020 11:00 AM,08-Jan-2020 11:00 AM,01-Jan-2020 11:00 AM,07-Jan-2020 04:00 PM,NA ,NA ,01-Jan-2020 11:00 AM,07-Jan-2020 04:00 PM,08-Jan-2020 05:10 PM,"18,000",Yes,fixed,,EXECUTIVE ENGINEER ICD-5,JHANSI,1.0,SBI Bank,854.0,EXECUTIVE ENGINEER ICD-5,JHANSI,No,EXECUTIVE ENGINEER ICD-5 JHANSI,OFFICE OF EXECUTIVE ENGINEER ICD-5 ELIGHT ROAD JHANSI,Estimate for Reapairing of Fourth Class Quarter (DS-21 to DS-28 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Estimate for Reapairing of Fourth Class Quarter (DS-21 to DS-28 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Please refer Tender documents. ,NA ,"8,86,000",Civil Works,NA ,Tender,90.0,30.0,Sukuwan Dukuwan Colony Jhansi,284001.0,NA ,NA ,NA ,OFFICE OF EXECUTIVE ENGINEER ICD-5 JHANSI,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi",04/EE/2019-20,2019_UPIDC_418415_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,01-Jan-2020 11:00 AM,08-Jan-2020 11:00 AM,01-Jan-2020 11:00 AM,07-Jan-2020 04:00 PM,NA ,NA ,01-Jan-2020 11:00 AM,07-Jan-2020 04:00 PM,08-Jan-2020 05:10 PM,"18,000",Yes,fixed,,EXECUTIVE ENGINEER ICD-5,JHANSI,1.0,SBI Bank,854.0,EXECUTIVE ENGINEER ICD-5,JHANSI,No,EXECUTIVE ENGINEER ICD-5 JHANSI,OFFICE OF EXECUTIVE ENGINEER ICD-5 ELIGHT ROAD JHANSI,Estimate for Reapairing of Fourth Class Quarter (DS-21 to DS-28 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Estimate for Reapairing of Fourth Class Quarter (DS-21 to DS-28 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Please refer Tender documents. ,NA ,"8,86,000",Civil Works,NA ,Tender,90.0,30.0,Sukuwan Dukuwan Colony Jhansi,284001.0,NA ,NA ,NA ,OFFICE OF EXECUTIVE ENGINEER ICD-5 JHANSI,No ,No,25-Jan-2020,"INR 886,000",30.0,siddharth kumar singh,25-Jan-2020 05:11 PM,FINALC.pdf (143.00 KB),CONTRACT BOND PROCESS COMPLETE,1.0,1535996.0,M/s Sahab Singh Thekedar,INR,"660,911.4",1.0,1534766.0,M/S BABU PRASAD TIWARI,07-Jan-2020 02:24 PM,Rejected-Finance,REJECT,25-Jan-2020 05:08 PM,Finance,M/s Sahab Singh Thekedar 660911.40 L1 M/S BABU PRASAD TIWARI 697393.38 L2 M/S MAHESH SAMADHIYA 697914.75 L3 M/s Maa Shitla Construction 709079.47 L4 SANIKA CONSTRUCTION 789475.92 L5,siddharth kumar singh,22-Jan-2020 12:36 PM,finance_611657.pdf,BOQ Comparative Chart,EE Siddharth Kumar Singh,Internal,EE SIDDHART KUMAR SINGH EE BHAGIRATH AE SANJAY GAUTAM,siddharth kumar singh,25-Jan-2020 05:08 PM,finsummary_611657.pdf (403.68 KB),1.0,1531993.0,M/S MAHESH SAMADHIYA,"6,97,914.75",L3,Technical,All bids are accepted in 1st stage. Technical Evaluation is under process,siddharth kumar singh,08-Jan-2020 11:37 AM,None,EE Siddharth Kumar Singh,Internal,EE Siddharth Kumar Singh EE Bhagirath AE Sanjay Gautam,siddharth kumar singh,08-Jan-2020 04:57 PM,08-Jan-2020 05:10 PM,techsummary_611657.pdf (430.35 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1533146.0,M/s Maa Shitla Construction,07-Jan-2020 10:05 AM,Rejected-Finance,REJECT,25-Jan-2020 05:08 PM,,,,,,,,,,,,,2.0,1533146.0,M/s Maa Shitla Construction,"7,09,079.47",L4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1531993.0,M/S MAHESH SAMADHIYA,07-Jan-2020 11:07 AM,Rejected-Finance,REJECT,25-Jan-2020 05:08 PM,,,,,,,,,,,,,3.0,1534766.0,M/S BABU PRASAD TIWARI,"6,97,393.38",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1535996.0,M/s Sahab Singh Thekedar,07-Jan-2020 03:07 PM,Accepted-AOC,FDR ACCEPTED,25-Jan-2020 05:11 PM,,,,,,,,,,,,,4.0,1534948.0,SANIKA CONSTRUCTION,"7,89,475.92",L5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1534948.0,SANIKA CONSTRUCTION,07-Jan-2020 12:36 PM,Rejected-Finance,REJECT,25-Jan-2020 05:08 PM,,,,,,,,,,,,,5.0,1535996.0,M/s Sahab Singh Thekedar,"6,60,911.40",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDC_418415_1,04/EE/2019-20,Estimate for Reapairing of Fourth Class Quarter (DS-21 to DS-28 ) Block-1 in Sukuwan Dukuwan Colony Jhansi
