Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,13/EE/WEDK/2019-20,2019_UPIDM_406121_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,22-Nov-2019 10:00 AM,28-Nov-2019 12:00 PM,22-Nov-2019 10:00 AM,28-Nov-2019 11:00 AM,NA ,NA ,22-Nov-2019 10:00 AM,28-Nov-2019 11:00 AM,28-Nov-2019 03:00 PM,"21,200",No,fixed,,"Executive Engineer, WED, Kanpur",Kanpur,1.0,DD - Demand Draft,"1,055","Executive Engineer, WED, Kanpur",Kanpur,No,Executive Engineer,"7/7, Luxman Bagh, Nawabganj, Kanpur, UP-208002","Erection of Gate assembly, lifting mechanism and superstructure of Head regulator gates and Dy. Gates","Erection of Gate assembly, lifting mechanism and superstructure of Head regulator gates (2 Nos.) and Dy. Gates (4 Nos.) of different sizes of Shahjahanpur branch, Sharda canal. Shahjahanpur, U.P.",Please refer Tender documents. ,NA ,"10,55,539",Miscellaneous Works,NA ,Tender,90.0,10.0,"Kyolodia, Bhadpur, Bareilly",262406.0,NA ,NA ,NA ,"WED, Kanpur",No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,13/EE/WEDK/2019-20,2019_UPIDM_406121_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,22-Nov-2019 10:00 AM,28-Nov-2019 12:00 PM,22-Nov-2019 10:00 AM,28-Nov-2019 11:00 AM,NA ,NA ,22-Nov-2019 10:00 AM,28-Nov-2019 11:00 AM,28-Nov-2019 03:00 PM,"21,200",No,fixed,,"Executive Engineer, WED, Kanpur",Kanpur,1.0,DD - Demand Draft,"1,055","Executive Engineer, WED, Kanpur",Kanpur,No,Executive Engineer,"7/7, Luxman Bagh, Nawabganj, Kanpur, UP-208002","Erection of Gate assembly, lifting mechanism and superstructure of Head regulator gates and Dy. Gates","Erection of Gate assembly, lifting mechanism and superstructure of Head regulator gates (2 Nos.) and Dy. Gates (4 Nos.) of different sizes of Shahjahanpur branch, Sharda canal. Shahjahanpur, U.P.",Please refer Tender documents. ,NA ,"10,55,539",Miscellaneous Works,NA ,Tender,90.0,10.0,"Kyolodia, Bhadpur, Bareilly",262406.0,NA ,NA ,NA ,"WED, Kanpur",No ,No,23-Dec-2019,"INR 1,006,000",10.0,Ravi Ranjan Singh,16-Jan-2020 02:54 PM,AOC13.pdf (465.00 KB),AWARD OF CONTRACT,1.0,1476219.0,S K ENGINEERING WORKS,INR,"1,006,000",1.0,1473623.0,NEW ASIATIC ENGINEERING WORKS,25-Nov-2019 03:53 PM,Rejected-Finance,2nd lowest bid rate,28-Nov-2019 04:15 PM,Finance,All bids are accepted as per financial specification,Ravi Ranjan Singh,28-Nov-2019 03:59 PM,None,R R Singh,Internal,,Ravi Ranjan Singh,28-Nov-2019 04:15 PM,finsummary_591119.pdf (1633.45 KB),1.0,1473623.0,NEW ASIATIC ENGINEERING WORKS,"10,16,000.00",2.0,Technical,All bids are accepted as per technical criterion,Ravi Ranjan Singh,28-Nov-2019 02:06 PM,technical_591119.pdf,R R Singh,Internal,,Ravi Ranjan Singh,28-Nov-2019 02:10 PM,28-Nov-2019 03:00 PM,techsummary_591119.pdf (1633.45 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1475856.0,Singh Contractor,26-Nov-2019 07:34 PM,Rejected-Finance,3rd lowest bid rate,28-Nov-2019 04:15 PM,,,,,,,,,,,,2.0,1475856.0,Singh Contractor,"10,37,000.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1476219.0,S K ENGINEERING WORKS,27-Nov-2019 12:04 AM,Accepted-AOC,lowest,16-Jan-2020 02:54 PM,,,,,,,,,,,,3.0,1476219.0,S K ENGINEERING WORKS,"10,06,000.00",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_UPIDM_406121_1,13/EE/WEDK/2019-20,"Erection of Gate assembly, lifting mechanism and superstructure of Head regulator gates and Dy. Gates"
