Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-842/2017-18,2017_UPIDM_130256_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, and other Bidding documents of part A",28-Dec-2017 05:00 PM,19-Jan-2018 03:00 PM,28-Dec-2017 05:00 PM,17-Jan-2018 02:00 PM,NA ,NA ,05-Jan-2018 05:00 PM,17-Jan-2018 02:00 PM,07-Feb-2018 05:15 PM,"22,500",Yes,fixed,,"Superintending Engineer, CESPO-2",Lucknow,1.0,DD - Demand Draft,"3,900","Executive Engineer, Inventory Control Division",Lucknow,No,"Superintending Engineer, CESPO-2","Irrigation and water Resources Department U.P.,Ganga Sinchai Bhawan, Telibagh, Lucknow",Power Capacitors,Supply of Power Capacitors,Please refer Tender documents. ,NA ,"22,00,000",Electrical Work/ Equipment,Capacitors ,Tender,90.0,30.0,Lucknow,226025.0,NA ,NA ,NA ,Lucknow,No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),TE-842/2017-18,2017_UPIDM_130256_1,Yes,Open Tender,Lump-sum,Goods,3.0,No,No,Offline,No,No,No,1.0,Fee,.pdf,"EMD, Bid Fee, and other Bidding documents of part A",28-Dec-2017 05:00 PM,19-Jan-2018 03:00 PM,28-Dec-2017 05:00 PM,17-Jan-2018 02:00 PM,NA ,NA ,05-Jan-2018 05:00 PM,17-Jan-2018 02:00 PM,07-Feb-2018 05:15 PM,"22,500",Yes,fixed,,"Superintending Engineer, CESPO-2",Lucknow,1.0,DD - Demand Draft,"3,900","Executive Engineer, Inventory Control Division",Lucknow,No,"Superintending Engineer, CESPO-2","Irrigation and water Resources Department U.P.,Ganga Sinchai Bhawan, Telibagh, Lucknow",Power Capacitors,Supply of Power Capacitors,Please refer Tender documents. ,NA ,"22,00,000",Electrical Work/ Equipment,Capacitors ,Tender,90.0,30.0,Lucknow,226025.0,NA ,NA ,NA ,Lucknow,No ,No,16-Jan-2020,"INR 694,335.6",30.0,Kamlesh Bahadur Singh,16-Jan-2020 06:05 PM,TE842agreement.pdf (1803.00 KB),agreement no.-1134,1.0,436909.0,R.S. ENTERPRISES,INR,"694,335.6",1.0,435490.0,MODERN ENGINEERING ENTERPRISES,16-Jan-2018 11:47 AM,Rejected-Finance,L2,16-Jan-2020 06:00 PM,Finance,as per the order of chief engineer,Kamlesh Bahadur Singh,16-Jan-2020 05:58 PM,None,chief engineer,Internal,chief engineer,Kamlesh Bahadur Singh,16-Jan-2020 06:00 PM,finsummary_176153.pdf (552.35 KB),1.0,435490.0,MODERN ENGINEERING ENTERPRISES,981.76,2.0,Technical,decision on PART B,Kamlesh Bahadur Singh,07-Feb-2018 05:05 PM,technical_176153.pdf,P K Verma,Internal,P K VERMA,Kamlesh Bahadur Singh,07-Feb-2018 05:09 PM,07-Feb-2018 05:15 PM,techsummary_176153.pdf (91.85 KB),,,
,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Bid of Part B,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Bid of Part B,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,430146.0,PRIYA CAPACITOS PVT LTD,16-Jan-2018 05:58 PM,Not Admitted-Fee,Fee not received,22-Jan-2018 04:09 PM,,,,,,,,,,,,2.0,436909.0,R.S. ENTERPRISES,660.8,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3.0,Finance,.xls,Financial Bid of Part C,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Financial Bid of Part C,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,435417.0,PURVANCHAL ENGINEERING WORKS,16-Jan-2018 11:35 AM,Not Admitted-PreQual/Technical,Not Complied with technical specification,07-Feb-2018 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,436909.0,R.S. ENTERPRISES,17-Jan-2018 01:34 PM,Accepted-AOC,lowest bidder L1,16-Jan-2020 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,437596.0,Standard Capacitors,17-Jan-2018 01:58 PM,Not Admitted-Fee,Fee not received,22-Jan-2018 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017_UPIDM_130256_1,TE-842/2017-18,Power Capacitors
