Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Sultanpur,3430/2A/2019-20 Date 06.09.2019,2019_CEUFZ_382951_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,19-Sep-2019 09:30 AM,01-Oct-2019 12:30 PM,19-Sep-2019 09:30 AM,30-Sep-2019 12:00 PM,NA ,NA ,19-Sep-2019 09:30 AM,30-Sep-2019 12:00 PM,19-Oct-2019 12:00 PM,"36,000",Yes,fixed,,EE PD PWD,SULTANPUR,1.0,SBI Bank,944.0,EE PD PWD,SULTANPUR,No,EE,P.D PWD SULTANPUR,KATKA MAYANG MARG SE SARVAN HOTEY HUEY MOHGHADWA KINK ROAD,AS PER NIT,AS PER BOQ ,NA ,"3,60,000",Civil Works,NA ,Tender,90.0,15.0,SULTANPUR,228001.0,SULTANPUR ,P.D PWD SULTANPUR ,24-Sep-2019 12:00 PM ,SULTANPUR,No ,No,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Provincial Division PWD Sultanpur,3430/2A/2019-20 Date 06.09.2019,2019_CEUFZ_382951_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,19-Sep-2019 09:30 AM,01-Oct-2019 12:30 PM,19-Sep-2019 09:30 AM,30-Sep-2019 12:00 PM,NA ,NA ,19-Sep-2019 09:30 AM,30-Sep-2019 12:00 PM,19-Oct-2019 12:00 PM,"36,000",Yes,fixed,,EE PD PWD,SULTANPUR,1.0,SBI Bank,944.0,EE PD PWD,SULTANPUR,No,EE,P.D PWD SULTANPUR,KATKA MAYANG MARG SE SARVAN HOTEY HUEY MOHGHADWA KINK ROAD,AS PER NIT,AS PER BOQ ,NA ,"3,60,000",Civil Works,NA ,Tender,90.0,15.0,SULTANPUR,228001.0,SULTANPUR ,P.D PWD SULTANPUR ,24-Sep-2019 12:00 PM ,SULTANPUR,No ,No,18-Dec-2019,"INR 308,429.3",15.0,Dharmendra Kumar Ahirwar,27-Jan-2020 03:46 PM,Mohghadwa.pdf (193.00 KB),rfunding security,1.0,1386945.0,YASH CONSTRUCTION,INR,"308,429.3",1.0,1386046.0,M/S OM PRAKASH SINGH,27-Sep-2019 06:48 PM,Rejected-Finance,Heigher Rtae,21-Oct-2019 01:48 PM,Finance,CONTRACTORS BID ACCEPTED FOR financial EVALUATION,Dharmendra Kumar Ahirwar,21-Oct-2019 01:45 PM,finance_553212.pdf,BOQ Comparative Chart,ER. A.K.Jain,Internal,"ER. A.K.Jain S.E Sultanpur Amethi Circle PWD Sultanpur, ER.Dharmendra kumar Ahirwar Executive Engineer P.D.PWD Sultanpur, ER. RAVIKANT RAJAK Executive Engineer C.D.-3, PWD Sultanpur, ER S.K.SINGH A.E.",Dharmendra Kumar Ahirwar,21-Oct-2019 01:48 PM,finsummary_553212.pdf (258.07 KB),1.0,1386046.0,M/S OM PRAKASH SINGH,"3,34,412.95",L3,Technical,CONTRACTORS BID ACCEPTED FOR TECHNICAL EVALUATION,Dharmendra Kumar Ahirwar,19-Oct-2019 11:50 AM,technical_553212.pdf,ER. A.K.Jain,Internal,"ER. A.K.Jain S.E Sultanpur Amethi Circle PWD Sultanpur, ER.Dharmendra kumar Ahirwar Executive Engineer P.D.PWD Sultanpur, ER. RAVIKANT RAJAK Executive Engineer C.D.-3, PWD Sultanpur, ER S.K.SINGH A.E.",Dharmendra Kumar Ahirwar,19-Oct-2019 11:53 AM,19-Oct-2019 12:00 PM,techsummary_553212.pdf (258.07 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1388151.0,M/S RAM PRAVESH MISHRA,29-Sep-2019 06:25 PM,Rejected-Finance,Heigher Rtae,21-Oct-2019 01:48 PM,,,,,,,,,,,,,2.0,1386945.0,YASH CONSTRUCTION,"3,08,429.30",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,SCHEDULE-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SCHEDULE-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1386945.0,YASH CONSTRUCTION,30-Sep-2019 10:41 AM,Accepted-AOC,Tender,27-Jan-2020 03:46 PM,,,,,,,,,,,,,3.0,1388151.0,M/S RAM PRAVESH MISHRA,"3,16,359.38",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUFZ_382951_2,3430/2A/2019-20 Date 06.09.2019,KATKA MAYANG MARG SE SARVAN HOTEY HUEY MOHGHADWA KINK ROAD
