Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,1043/RED/TENDER 21-09-2019,2019_REDUP_393698_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,18-Oct-2019 09:00 AM,23-Oct-2019 02:00 PM,18-Oct-2019 09:00 AM,23-Oct-2019 12:00 PM,NA ,NA ,18-Oct-2019 09:00 AM,23-Oct-2019 12:00 PM,18-Nov-2019 09:30 AM,"62,000",No,fixed,,Executive Engineer,DEORIA,1.0,SBI Bank,766.0,Executive Engineer,DEORIA,No,"Executive Engineer, U.P.R.E.D. DEORIA","Executive Engineer, U.P.R.E.D. DEORIA",FULWARIYA PANDEY ME KINKAR PANDEY KE GHAR SE ANIL PANDEY KE GHAR TAK INTERLOCKING KARY,FULWARIYA PANDEY ME KINKAR PANDEY KE GHAR SE ANIL PANDEY KE GHAR TAK INTERLOCKING KARY,Please refer Tender documents. ,NA ,"12,35,700",Civil Works,NA ,Tender,90.0,120.0,WORK,273001.0,NA ,NA ,NA ,"Executive Engineer, U.P.R.E.D. DEORIA",No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,1043/RED/TENDER 21-09-2019,2019_REDUP_393698_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,18-Oct-2019 09:00 AM,23-Oct-2019 02:00 PM,18-Oct-2019 09:00 AM,23-Oct-2019 12:00 PM,NA ,NA ,18-Oct-2019 09:00 AM,23-Oct-2019 12:00 PM,18-Nov-2019 09:30 AM,"62,000",No,fixed,,Executive Engineer,DEORIA,1.0,SBI Bank,766.0,Executive Engineer,DEORIA,No,"Executive Engineer, U.P.R.E.D. DEORIA","Executive Engineer, U.P.R.E.D. DEORIA",FULWARIYA PANDEY ME KINKAR PANDEY KE GHAR SE ANIL PANDEY KE GHAR TAK INTERLOCKING KARY,FULWARIYA PANDEY ME KINKAR PANDEY KE GHAR SE ANIL PANDEY KE GHAR TAK INTERLOCKING KARY,Please refer Tender documents. ,NA ,"12,35,700",Civil Works,NA ,Tender,90.0,120.0,WORK,273001.0,NA ,NA ,NA ,"Executive Engineer, U.P.R.E.D. DEORIA",No ,No,26-Jan-2020,"INR 1,103,067.14",120.0,Ghan Shyam Gupta,26-Jan-2020 09:46 AM,1.pdf (58.00 KB),1.0,1419091.0,M/s. Rudra Pratap Singh,INR,"1,103,067.14",1.0,1419091.0,M/s. Rudra Pratap Singh,21-Oct-2019 03:33 PM,Accepted-AOC,L1,26-Jan-2020 09:46 AM,Finance,Bid Opening Summary,Rajesh Kumar Srivastav,18-Nov-2019 09:40 AM,None,BOQ Comparative Chart,"EE , RED. DEORIA",Internal,,Ghan Shyam Gupta,26-Jan-2020 09:05 AM,finsummary_570477.pdf (58.09 KB),1.0,1419091.0,M/s. Rudra Pratap Singh,"11,03,067.14",L1,Technical,Bid opening Summary,Ghan Shyam Gupta,24-Oct-2019 05:06 PM,None,"EE , RED. DEORIA",Internal,,Ghan Shyam Gupta,18-Nov-2019 09:17 AM,18-Nov-2019 09:30 AM,techsummary_570477.pdf (157.28 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1419725.0,M/s Shashtri Dubey,21-Oct-2019 03:51 PM,Rejected-Finance,L2,26-Jan-2020 09:05 AM,,,,,,,,,,,,,2.0,1419725.0,M/s Shashtri Dubey,"11,14,320.68",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_REDUP_393698_1,1043/RED/TENDER 21-09-2019,FULWARIYA PANDEY ME KINKAR PANDEY KE GHAR SE ANIL PANDEY KE GHAR TAK INTERLOCKING KARY
