Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,1543/4A/19 DATE 22.10.2019,2019_CEUFZ_394973_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,24-Oct-2019 11:00 AM,04-Nov-2019 12:30 PM,24-Oct-2019 11:00 AM,04-Nov-2019 12:00 PM,NA ,NA ,24-Oct-2019 11:00 AM,04-Nov-2019 12:00 PM,14-Nov-2019 02:45 PM,"1,20,000",Yes,fixed,,EXECUTIVE ENGINEER CD3 PWD,SULTANPUR,1.0,SBI Bank,944.0,EXECUTIVE ENGINEER CD3 PWD,SULTANPUR,No,RAVIKANT RAJAK EE,CD3 PWD SULTANPUR,Construction of Pure Hem Singh (Ram Nagar) Link Road,Construction of Pure Hem Singh (Ram Nagar) Link Road,Construction of Pure Hem Singh (Ram Nagar) Link Road ,NA ,"12,00,000",Civil Works,NA ,Tender,90.0,90.0,SULTANPUR,228001.0,SULTANPUR ,CD3 PWD SULTANPUR ,01-Nov-2019 12:00 PM ,SULTANPUR,No ,No,Chief Engineer PWD Faizabad Zone||Sultanpur-Amethi Circle PWD Sultanpur||EE Construction Division-3 PWD Sultanpur,1543/4A/19 DATE 22.10.2019,2019_CEUFZ_394973_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,24-Oct-2019 11:00 AM,04-Nov-2019 12:30 PM,24-Oct-2019 11:00 AM,04-Nov-2019 12:00 PM,NA ,NA ,24-Oct-2019 11:00 AM,04-Nov-2019 12:00 PM,14-Nov-2019 02:45 PM,"1,20,000",Yes,fixed,,EXECUTIVE ENGINEER CD3 PWD,SULTANPUR,1.0,SBI Bank,944.0,EXECUTIVE ENGINEER CD3 PWD,SULTANPUR,No,RAVIKANT RAJAK EE,CD3 PWD SULTANPUR,Construction of Pure Hem Singh (Ram Nagar) Link Road,Construction of Pure Hem Singh (Ram Nagar) Link Road,Construction of Pure Hem Singh (Ram Nagar) Link Road ,NA ,"12,00,000",Civil Works,NA ,Tender,90.0,90.0,SULTANPUR,228001.0,SULTANPUR ,CD3 PWD SULTANPUR ,01-Nov-2019 12:00 PM ,SULTANPUR,No ,No,13-Jan-2020,"INR 160,000",90.0,Ravi Kant Rajak,13-Jan-2020 07:07 PM,93EE.pdf (368.00 KB),AOC TENDER,1.0,1438113.0,M/S RAM PRAVESH MISHRA,INR,"160,000",1.0,1437428.0,M/S GAZI CONSTRUCTION,04-Nov-2019 11:06 AM,Rejected-Finance,Reject Due to Higher Rate,14-Nov-2019 03:36 PM,Finance,SUPERINTENDINENGINEERSULTANPURAMETHICIRCLESULTANPURRAVIKANTRAJAKEECD3PWDSULTANPUR DHERMENDRAKUMARAHIRWALPDPWDSULTANPURRAVIKANTRAJAKEECD3PWDSULTANPURSANJAYBHARTIPDPWDSULTANPUR,Ravi Kant Rajak,14-Nov-2019 03:32 PM,finance_572472.pdf,BOQ Comparative Chart,RAVIKANT RAJAK EE,Internal,SUPERINTENDINENGINEERSULTANPURAMETHICIRCLESULTANPURRAVIKANTRAJAKEECD3PWDSULTANPUR DHERMENDRAKUMARAHIRWALPDPWDSULTANPURRAVIKANTRAJAKEECD3PWDSULTANPURSANJAYBHARTIPDPWDSULTANPUR,Ravi Kant Rajak,14-Nov-2019 03:36 PM,finsummary_572472.pdf (29.56 KB),1.0,1437428.0,M/S GAZI CONSTRUCTION,"11,75,482.44",L2,Technical,SUPERINTENDINENGINEERSULTANPURAMETHICIRCLESULTANPURRAVIKANTRAJAKEECD3PWDSULTANPUR DHERMENDRAKUMARAHIRWALPDPWDSULTANPURRAVIKANTRAJAKEECD3PWDSULTANPURSANJAYBHARTIPDPWDSULTANPUR,Ravi Kant Rajak,05-Nov-2019 02:12 PM,technical_572472.pdf,RAVIKANT RAJAK EE,Internal,SUPERINTENDINENGINEERSULTANPURAMETHICIRCLESULTANPURRAVIKANTRAJAKEECD3PWDSULTANPUR DHERMENDRAKUMARAHIRWALPDPWDSULTANPURRAVIKANTRAJAKEECD3PWDSULTANPURSANJAYBHARTIPDPWDSULTANPUR,Ravi Kant Rajak,14-Nov-2019 02:39 PM,14-Nov-2019 02:45 PM,techsummary_572472.pdf (452.42 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1438113.0,M/S RAM PRAVESH MISHRA,04-Nov-2019 09:03 AM,Accepted-AOC,AOC,13-Jan-2020 07:07 PM,,,,,,,,,,,,,2.0,1438113.0,M/S RAM PRAVESH MISHRA,"10,62,154.60",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEUFZ_394973_2,1543/4A/19 DATE 22.10.2019,Construction of Pure Hem Singh (Ram Nagar) Link Road
