Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION PWD KAUSHAMBI,1660/7A Dt 05-10-2019,2019_CEALD_408565_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online Fee,28-Nov-2019 07:21 PM,06-Dec-2019 12:30 PM,28-Nov-2019 05:00 PM,05-Dec-2019 12:30 PM,NA ,NA ,28-Nov-2019 05:00 PM,05-Dec-2019 12:30 PM,11-Jun-2025 07:21 PM,"2,51,000",Yes,fixed,,ExecutiveEngineerConstructionDivisionPWDKaushambi,Kaushambi,1.0,SBI Bank,836.0,ExecutiveEngineerConstructionDivisionPWDKaushambi,Kaushambi,No,ExecutiveEngineerConstructionDivisionPWDKaushambi,Office of Executive Engineer Construction Division PWD Kaushambi,Repair work of Inspection House Kaushambi,Repair work of Inspection House Kaushambi,Please refer Tender documents. ,NA ,"25,10,000",Civil Works - Buildings,NA ,Tender,90.0,90.0,Kaushambi,212207.0,Kaushambi ,Office of Executive Engineer Construction Division PWD Kaushambi ,04-Dec-2019 10:00 AM ,Kaushambi,No ,No,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE CONSTRUCTION DIVISION PWD KAUSHAMBI,1660/7A Dt 05-10-2019,2019_CEALD_408565_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online Fee,28-Nov-2019 07:21 PM,06-Dec-2019 12:30 PM,28-Nov-2019 05:00 PM,05-Dec-2019 12:30 PM,NA ,NA ,28-Nov-2019 05:00 PM,05-Dec-2019 12:30 PM,11-Jun-2025 07:21 PM,"2,51,000",Yes,fixed,,ExecutiveEngineerConstructionDivisionPWDKaushambi,Kaushambi,1.0,SBI Bank,836.0,ExecutiveEngineerConstructionDivisionPWDKaushambi,Kaushambi,No,ExecutiveEngineerConstructionDivisionPWDKaushambi,Office of Executive Engineer Construction Division PWD Kaushambi,Repair work of Inspection House Kaushambi,Repair work of Inspection House Kaushambi,Please refer Tender documents. ,NA ,"25,10,000",Civil Works - Buildings,NA ,Tender,90.0,90.0,Kaushambi,212207.0,Kaushambi ,Office of Executive Engineer Construction Division PWD Kaushambi ,04-Dec-2019 10:00 AM ,Kaushambi,No ,No,28-Jan-2020,"INR 2,382,387",90.0,Ved Narain,28-Jan-2020 04:19 PM,01282020161648.pdf (763.00 KB),1st lowest,1.0,1490105.0,NARESH CHANDRA,INR,"2,382,387",1.0,1490105.0,NARESH CHANDRA,04-Dec-2019 09:40 PM,Accepted-AOC,1st lowest,28-Jan-2020 04:19 PM,Finance,Lowest Amount Quoted BY NARESH CHANDRA(2382387.04),Ved Narain,18-Dec-2019 01:04 PM,None,BOQ Comparative Chart,Er Ved Narayan,Internal,Er S.K. Singh,Ved Narain,28-Jan-2020 04:15 PM,finsummary_595183.pdf (52.06 KB),1.0,1490033.0,Shri Vijay Singh,"23,85,037.09",2.0,Technical,Admitted for Technical Checking,Ved Narain,09-Dec-2019 04:12 PM,None,Er Ved Narayan,Internal,Er S.K Singh,Ved Narain,09-Dec-2019 04:13 PM,09-Dec-2019 04:15 PM,techsummary_595183.pdf (217.63 KB),,,
,,,,,,,,,,,,,,,,.pdf,Technical Papers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Papers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1490033.0,Shri Vijay Singh,04-Dec-2019 09:13 PM,Rejected-Finance,2nd lowest,28-Jan-2020 04:15 PM,,,,,,,,,,,,,2.0,1490105.0,NARESH CHANDRA,"23,82,387.04",1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEALD_408565_1,1660/7A Dt 05-10-2019,Repair work of Inspection House Kaushambi
