Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2024/860 DT-2/01/2024,2024_YEIDA_878567_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"APPENDIX A TO E,Duly filled up prequalification doc appended with the tenderers/TENDER DOCUMENT VOL1",09-Jan-2024 06:00 PM,30-Jan-2024 11:00 AM,09-Jan-2024 06:00 PM,29-Jan-2024 05:00 PM,NA ,NA ,09-Jan-2024 06:00 PM,29-Jan-2024 05:00 PM,27-Feb-2024 11:00 AM,"2,22,000",No,fixed,,Nil,Nil,1.0,Corrigendum 1,Date,,1.0,SBI Bank,"1,180",Nil,Nil,No,GM P,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,Construction of 24.00mtr road drain sewer and water supply in pocket 2A (N.H.18) Sector-18 yea.Wc-01,Construction of 24.00mtr road drain sewer and water supply in pocket 2A (N.H.18) Sector-18 yea.Wc-01,Please refer Tender documents. ,NA ,"1,10,75,441",Civil Works,NA ,Tender,90.0,279.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA OFFICE,No ,No,AOC,07-Mar-2024,"INR 7,777,777.77",279.0,SUBHASH CHANDRA,07-Mar-2024 11:44 AM,860_8Vardhman.pdf (194.00 KB),aoc,1.0,4097302.0,Vardhman Infrastructure,INR,"7,777,777.77",1.0,4103689.0,M/S ABHAY ENTERPRISES,18-Jan-2024 12:59 PM,Rejected-Finance,L3,07-Mar-2024 11:39 AM,Finance,UNDEREVALUATION,SUBHASH CHANDRA,07-Mar-2024 11:32 AM,finance_1500595.pdf,BOQ Comparative Chart,Committee,Internal,Committee,SUBHASH CHANDRA,07-Mar-2024 11:39 AM,finsummary_1500595.pdf (194.22 KB),Yamuna Expressway Industrial Development Authority,2024_YEIDA_878567_8,YEA/GM(PROJECT)/2024/860 DT-2/01/2024,Construction of 24.00mtr road drain sewer and water supply in pocket 2A (N.H.18) Sector-18 yea.Wc-01,Technical,UNDER EVALUATION,ASHISH KUMAR SINGH,27-Feb-2024 10:19 AM,,Committee,Internal,Committee,ASHISH KUMAR SINGH,27-Feb-2024 10:34 AM,27-Feb-2024 11:00 AM,techsummary_1500595.pdf (273.62 KB),AOC
,,,,,,,,,,,,,,,,.pdf,"TENDER FEE, EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,4127005.0,RUDRAKSHA ENGINEERS AND CONTRACTORS PVT LTD,29-Jan-2024 01:29 PM,Rejected-Finance,L2,07-Mar-2024 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"TURNOVER, TDS,TIN/TAN, PROPRIETORSHIP/PARTNERSHIP/LTD.COMPANYCERTIFICATE,AUTHORISATION LETTER ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,4097302.0,Vardhman Infrastructure,22-Jan-2024 07:07 PM,Accepted-AOC,L1,07-Mar-2024 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
