Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,12/SE/SRE/2023-24,2024_UPIDC_904922_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,27-Feb-2024 01:00 PM,06-Mar-2024 05:00 PM,27-Feb-2024 01:00 PM,06-Mar-2024 03:30 PM,NA ,NA ,27-Feb-2024 01:00 PM,06-Mar-2024 03:30 PM,11-Mar-2024 11:30 AM,"12,34,000",No,fixed,,Nil,Nil,1.0,LOT-01,Date,,1.0,SBI Bank,"2,714",Nil,Nil,No,"SE IWC, SRE","OFFICE OF THE SE IWC, SRE",LOT-01,"Flood protection work of Lakhnoti bund in between km. 8.000 to Km.9.500 on left bank of Yamuna river in block Gangoh, distt. Saharanpur",Please refer Tender documents. ,NA ,"6,17,00,000",Civil Works,NA ,Tender,90.0,90.0,SAHARANPUR,247001.0,NA ,NA ,NA ,"OFFICE OF THE SE IWC, SRE",No ,No,AOC,14-Mar-2024,"INR 45,567,649",90.0,OM PRAKASH VERMA,14-Mar-2024 05:59 PM,12-1.pdf (549.00 KB),AOC,1.0,4263867.0,SHRI SAI CONSTRUCTION,INR,"45,567,649",1,4269035,mamber singh,06-Mar-2024 02:31 PM,Rejected-AOC,L2,14-Mar-2024 06:00 PM,Finance,SUMMARY UPLOAD IN FINANCIAL EVALUATION,OM PRAKASH VERMA,12-Mar-2024 06:29 PM,,BOQ Comparative Chart,"O.P.VERMA, SE",Internal,"P.K.SINGH, SE, VIKAS CHANDRA, EE",OM PRAKASH VERMA,12-Mar-2024 06:33 PM,finsummary_1559452.pdf (1122.24 KB),U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur,2024_UPIDC_904922_1,12/SE/SRE/2023-24,LOT-01,Technical,SUMMARY UPLOAD,OM PRAKASH VERMA,08-Mar-2024 03:54 PM,technical_1559452.pdf,"O.P.VERMA, SE",Internal,"P.K.SINGH, SE, VIKAS CHANDRA, EE",OM PRAKASH VERMA,08-Mar-2024 03:56 PM,11-Mar-2024 11:30 AM,techsummary_1559452.pdf (476.82 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4263313,M/S AJAY KUMAR,06-Mar-2024 12:55 PM,Rejected-AOC,L3,14-Mar-2024 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4263867,SHRI SAI CONSTRUCTION,06-Mar-2024 10:05 AM,Accepted-AOC,L1,14-Mar-2024 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
