Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||BD, varanasi",01/EE/BDV/2023-24,2024_UPIDC_904135_8,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,26-Feb-2024 10:00 AM,02-Mar-2024 03:00 PM,26-Feb-2024 10:00 AM,02-Mar-2024 02:00 PM,NA ,NA ,26-Feb-2024 10:00 AM,02-Mar-2024 02:00 PM,07-Mar-2024 09:00 AM,"30,000",Yes,fixed,,Nil,Nil,1.0,Date Extension,Date,,1.0,SBI Bank,266.0,Nil,Nil,No,Executive Engineer,"Varunapuram Sinchai Colony, Sigra,Varanasi-221010",Regulator Rapairng,Repairing work of Protection wall in D/S left bank of Bhurkuda regulator in Chakia Block,Please refer Tender documents. ,NA ,"14,63,827",Civil Works,NA ,Tender,90.0,20.0,"Chakia Block, Chandauli",232104.0,NA ,NA ,NA ,Office of Executive Engineer Bandhi Division,No ,No,AOC,11-Mar-2024,"INR 1,198,841.8",20.0,RAJESH YADAV,18-Mar-2024 12:16 PM,AOCLot08.pdf (125.00 KB),AOC Latter,1.0,4256751.0,M/S KRISHNA ENTERPRISES,INR,"1,198,841.8",1,4249367,ARNAV CONTRUCTION COMPANY,29-Feb-2024 06:32 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-Mar-2024 11:24 PM,Finance,Financial Summary,RAJESH YADAV,07-Mar-2024 02:15 PM,finance_1560423.pdf,BOQ Comparative Chart,Rajesh Yadav,Internal,Manoj Kumar Singh,RAJESH YADAV,07-Mar-2024 03:54 PM,finsummary_1560423.pdf (179.07 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||BD, varanasi",2024_UPIDC_904135_8,01/EE/BDV/2023-24,Regulator Rapairng,Technical,Documents Summary,RAJESH YADAV,06-Mar-2024 11:24 PM,technical_1560423.pdf,Rajesh yadav,Internal,Manoj Kumar Singh,RAJESH YADAV,07-Mar-2024 12:08 AM,07-Mar-2024 09:00 AM,techsummary_1560423.pdf (179.07 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4243835,ARUN KUMAR PANDEY,29-Feb-2024 04:41 PM,Rejected-Finance,L2,07-Mar-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4254712,HARIKESH BAHADUR SINGH,02-Mar-2024 12:15 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-Mar-2024 11:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,4256751,M/S KRISHNA ENTERPRISES,02-Mar-2024 01:32 PM,Accepted-AOC,L1,18-Mar-2024 12:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,4253616,M/S RISHABH SINGH,01-Mar-2024 06:47 PM,Rejected-Finance,L3,07-Mar-2024 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,4256160,M/S VINOD KUMAR PANDEY,02-Mar-2024 11:31 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-Mar-2024 11:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,4256212,RAJ CONSTRUCTION,02-Mar-2024 12:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-Mar-2024 11:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
