Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,01/EE-LID GKP/2023-24,2024_UPIDM_898508_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,17-Feb-2024 12:00 PM,22-Feb-2024 03:00 PM,17-Feb-2024 12:00 PM,22-Feb-2024 12:00 PM,NA ,NA ,17-Feb-2024 12:00 PM,22-Feb-2024 12:00 PM,22-Feb-2024 04:20 PM,"56,100",Yes,fixed,,Nil,Nil,1.0,TECHNICAL BID CORRIGENDUM,Technical Bid,,1.0,SBI Bank,854.0,Nil,Nil,No,EE LID GORAKHPUR,OFFICE EE LID GORAKHPUR,NABARD FUNDED MODERNIZATION OF CH. CHARAN SINGH KUNWANO PUMP CANAL MUKHLISHPUR DIST SANT KABIR NAGAR,SITC OF LT PANEL,Please refer Tender documents. ,NA ,,Electrical Work/ Equipment,NA ,Tender,90.0,30.0,SANT KABIR NAGAR,272176.0,NA ,NA ,NA ,OFFICE EE LID GORAKHPUR,No ,No,AOC,02-Mar-2024,"INR 2,360,000",30.0,Nishant Sahay,02-Mar-2024 03:13 PM,LTPANALAOC.pdf (404.00 KB),AOC,1.0,4213021.0,Jaiswal Electrical Stores,INR,"2,360,000",1,4216595,Actech Engineers,22-Feb-2024 11:13 AM,Rejected-Technical,TECHNICAL REJECT,22-Feb-2024 04:18 PM,Finance,evulation,Nishant Sahay,22-Feb-2024 04:43 PM,finance_1545864.pdf,BOQ Comparative Chart,EE LID GKP,Internal,,Nishant Sahay,02-Mar-2024 02:58 PM,finsummary_1545864.pdf (510.32 KB),U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,2024_UPIDM_898508_1,01/EE-LID GKP/2023-24,NABARD FUNDED MODERNIZATION OF CH. CHARAN SINGH KUNWANO PUMP CANAL MUKHLISHPUR DIST SANT KABIR NAGAR,Technical,TECHNICAL EVALUATION,Nishant Sahay,22-Feb-2024 04:14 PM,technical_1545864.pdf,EE LID GORAKHPUR,Internal,,Nishant Sahay,22-Feb-2024 04:18 PM,22-Feb-2024 04:20 PM,techsummary_1545864.pdf (320.71 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,4213021,Jaiswal Electrical Stores,21-Feb-2024 01:38 PM,Accepted-AOC,L1,02-Mar-2024 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,4213907,Sarveshwari Electric Works,22-Feb-2024 11:19 AM,Rejected-Finance,L2,02-Mar-2024 02:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
