Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Directorate of Local Bodies UP||Gorakhpur Municipal Corporation,NNG_Nirman/FFC/20-10-2019,2019_DOLBU_397275_68,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Cost and EMD,30-Oct-2019 04:00 PM,07-Nov-2019 04:00 PM,30-Oct-2019 05:00 PM,06-Nov-2019 05:00 PM,NA ,NA ,30-Oct-2019 06:00 PM,06-Nov-2019 05:00 PM,18-Nov-2019 05:00 PM,"1,44,911",No,percentage,10.0%,Nagar Nigam Gorakhpur,Gorakhpur,1.0,SBI Bank,"1,710",Nagar Nigam Gorakhpur,Gorakhpur,No,Chief Engineer Nagar Nigam,Nagar Nigam Gorakhpur,"Ward 62 Civil line II Panjabi collony me Jayka Restorent se Ravi Anand , Sonu Kohali hote huye Mukesh tak Naali v CC road Nirman karya","Ward 62 Civil line II Panjabi collony me Jayka Restorent se Ravi Anand , Sonu Kohali hote huye Mukesh tak Naali v CC road Nirman karya",Please refer Tender documents. ,NA ,"14,49,107",Civil Works,NA ,Tender,90.0,45.0,Gorakhpur,273001.0,NA ,NA ,NA ,Nagar Nigam Gorakhpur,No ,No,Directorate of Local Bodies UP||Gorakhpur Municipal Corporation,NNG_Nirman/FFC/20-10-2019,2019_DOLBU_397275_68,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Cost and EMD,30-Oct-2019 04:00 PM,07-Nov-2019 04:00 PM,30-Oct-2019 05:00 PM,06-Nov-2019 05:00 PM,NA ,NA ,30-Oct-2019 06:00 PM,06-Nov-2019 05:00 PM,18-Nov-2019 05:00 PM,"1,44,911",No,percentage,10.0%,Nagar Nigam Gorakhpur,Gorakhpur,1.0,SBI Bank,"1,710",Nagar Nigam Gorakhpur,Gorakhpur,No,Chief Engineer Nagar Nigam,Nagar Nigam Gorakhpur,"Ward 62 Civil line II Panjabi collony me Jayka Restorent se Ravi Anand , Sonu Kohali hote huye Mukesh tak Naali v CC road Nirman karya","Ward 62 Civil line II Panjabi collony me Jayka Restorent se Ravi Anand , Sonu Kohali hote huye Mukesh tak Naali v CC road Nirman karya",Please refer Tender documents. ,NA ,"14,49,107",Civil Works,NA ,Tender,90.0,45.0,Gorakhpur,273001.0,NA ,NA ,NA ,Nagar Nigam Gorakhpur,No ,No,25-Jan-2020,"INR 1,574,142",45.0,Suresh Chand,29-Feb-2020 04:37 PM,anubandh.pdf (886.00 KB),updated letter,1.0,1442319.0,GITA ASSOCIATES,INR,"1,574,142",1.0,1442319.0,GITA ASSOCIATES,06-Nov-2019 03:32 PM,Accepted-AOC,First lowest bidder,29-Feb-2020 04:38 PM,Finance,Financial bid opened by tender committee and forwarded for bid evalution,Suresh Chand,19-Nov-2019 12:56 PM,None,BOQ Comparative Chart,A.M.C.,Internal,"AE, EE, CE, AO",Suresh Chand,25-Jan-2020 08:34 AM,finsummary_576246.pdf (51.42 KB),1.0,1442319.0,GITA ASSOCIATES,"14,05,483.95",L1,Technical,Tender opnend by tender committee and forwarded for bid evaluation,Suresh Chand,08-Nov-2019 04:25 PM,None,Additional Municipal Commissioner,Internal,"AO, CE, EE",Deepak Krishna Sinha,18-Nov-2019 04:53 PM,18-Nov-2019 05:00 PM,techsummary_576246.pdf (489.65 KB),,,
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1442331.0,M/S RAM IQBAL SINGH,06-Nov-2019 03:29 AM,Rejected-AOC,second lowest bidder,29-Feb-2020 04:38 PM,,,,,,,,,,,,,2.0,1442331.0,M/S RAM IQBAL SINGH,"14,45,479.17",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_DOLBU_397275_68,NNG_Nirman/FFC/20-10-2019,"Ward 62 Civil line II Panjabi collony me Jayka Restorent se Ravi Anand , Sonu Kohali hote huye Mukesh tak Naali v CC road Nirman karya"
