Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",11/SE-VII/2019-20,2020_UPIDC_431031_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,04-Feb-2020 03:00 PM,13-Feb-2020 04:00 PM,04-Feb-2020 03:00 PM,13-Feb-2020 02:00 PM,NA ,NA ,04-Feb-2020 03:00 PM,13-Feb-2020 02:00 PM,17-Feb-2020 04:00 PM,"78,000",No,fixed,,E.E. Irrigation Division,Sultanpur,1.0,SBI Bank,"2,354",E.E. Irrigation Division,Sultanpur,No,Superintending Engineer,"VII Circle Irrigation Works, Sarojini Naidu Marg, Lucknow",Patch Repairing of Service Metalled road on Chanda Dy. Between Km 5.660 to Km 23.500,Patch Repairing of Service Metalled road on Chanda Dy. Between Km 5.660 to Km 23.500,Please refer Tender documents. ,NA ,"39,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Sultanpur,228001.0,NA ,NA ,NA ,Lucknow,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",11/SE-VII/2019-20,2020_UPIDC_431031_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,04-Feb-2020 03:00 PM,13-Feb-2020 04:00 PM,04-Feb-2020 03:00 PM,13-Feb-2020 02:00 PM,NA ,NA ,04-Feb-2020 03:00 PM,13-Feb-2020 02:00 PM,17-Feb-2020 04:00 PM,"78,000",No,fixed,,E.E. Irrigation Division,Sultanpur,1.0,SBI Bank,"2,354",E.E. Irrigation Division,Sultanpur,No,Superintending Engineer,"VII Circle Irrigation Works, Sarojini Naidu Marg, Lucknow",Patch Repairing of Service Metalled road on Chanda Dy. Between Km 5.660 to Km 23.500,Patch Repairing of Service Metalled road on Chanda Dy. Between Km 5.660 to Km 23.500,Please refer Tender documents. ,NA ,"39,00,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Sultanpur,228001.0,NA ,NA ,NA ,Lucknow,No ,No,25-Feb-2020,"INR 2,894,446.4",30.0,Rajendra Jain,26-Feb-2020 04:46 PM,DOSRAJCONST.pdf (80.00 KB),1.0,1592797.0,M/S RAJ CONSTRUCTION,INR,"2,894,446.4",1.0,1588942.0,M/S OBELION CONSTRUCTIONS,09-Feb-2020 07:34 PM,Rejected-AOC,L2,26-Feb-2020 04:46 PM,Finance,Summary uplaoded,Rajendra Jain,17-Feb-2020 04:26 PM,finance_632444.pdf,BOQ Comparative Chart,Rajendra Kumar Jain,Internal,"Yogesh Kumar, EE ID Sultanpur",Rajendra Jain,17-Feb-2020 05:10 PM,finsummary_632444.pdf (235.38 KB),1.0,1588942.0,M/S OBELION CONSTRUCTIONS,3205316.0,2.0,Technical,Summary uploaded,Rajendra Jain,17-Feb-2020 03:13 PM,technical_632444.pdf,Rajendra Kumar Jain,Internal,"Yogesh yadav E.E-ID, Sultanpur",Rajendra Jain,17-Feb-2020 03:17 PM,17-Feb-2020 04:00 PM,techsummary_632444.pdf (313.94 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Finance/BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance/BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1594796.0,M/S PRAKASH CONSTRUCTION,12-Feb-2020 08:08 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Feb-2020 03:13 PM,,,,,,,,,,,,,2.0,1592797.0,M/S RAJ CONSTRUCTION,2894446.4,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1592797.0,M/S RAJ CONSTRUCTION,11-Feb-2020 07:41 PM,Accepted-AOC,L1,26-Feb-2020 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPIDC_431031_1,11/SE-VII/2019-20,Patch Repairing of Service Metalled road on Chanda Dy. Between Km 5.660 to Km 23.500
