Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION PWD SAHARANPUR,3056/3A Dt. 07.12.2019,2019_CEMRT_415685_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE,23-Dec-2019 11:00 AM,28-Dec-2019 12:30 PM,23-Dec-2019 11:00 AM,28-Dec-2019 12:00 PM,NA ,NA ,23-Dec-2019 12:00 PM,28-Dec-2019 12:00 PM,09-Jan-2020 04:30 PM,"1,50,000",Yes,fixed,,EECDPWDSRE,SAHARANPUR,1.0,SBI Bank,856.0,EECDPWDSRE,SAHARANPUR,Yes,CDPWDSRE,CDPWDSRE,3056/3A Dt. 07.12.2019/nirmaan khand lok nirman vibhag sahaaranapur ke adheen Dhelhi yamanotree maarg par hasanapur chowk par maarg kinaare pataree ka kaary,nirmaan khand lok nirman vibhag sahaaranapur ke adheen Dhelhi yamanotree maarg par hasanapur chowk par maarg kinaare pataree ka kaary,Please refer Tender documents. ,NA ,"15,00,000",Civil Works,NA ,Tender,90.0,60.0,SAHARANPUR,247001.0,CDPWDSRE ,CDPWDSRE ,26-Dec-2019 12:00 PM ,CDPWDSRE,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR||EE CONSTRUCTION DIVISION PWD SAHARANPUR,3056/3A Dt. 07.12.2019,2019_CEMRT_415685_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,FEE,23-Dec-2019 11:00 AM,28-Dec-2019 12:30 PM,23-Dec-2019 11:00 AM,28-Dec-2019 12:00 PM,NA ,NA ,23-Dec-2019 12:00 PM,28-Dec-2019 12:00 PM,09-Jan-2020 04:30 PM,"1,50,000",Yes,fixed,,EECDPWDSRE,SAHARANPUR,1.0,SBI Bank,856.0,EECDPWDSRE,SAHARANPUR,Yes,CDPWDSRE,CDPWDSRE,3056/3A Dt. 07.12.2019/nirmaan khand lok nirman vibhag sahaaranapur ke adheen Dhelhi yamanotree maarg par hasanapur chowk par maarg kinaare pataree ka kaary,nirmaan khand lok nirman vibhag sahaaranapur ke adheen Dhelhi yamanotree maarg par hasanapur chowk par maarg kinaare pataree ka kaary,Please refer Tender documents. ,NA ,"15,00,000",Civil Works,NA ,Tender,90.0,60.0,SAHARANPUR,247001.0,CDPWDSRE ,CDPWDSRE ,26-Dec-2019 12:00 PM ,CDPWDSRE,No ,No,13-Feb-2020,"INR 228,166.84",60.0,RUPESH KUMAR SONKER,13-Feb-2020 12:40 PM,Hasanpurchowk.pdf (1160.00 KB),bond copy,1.0,1521584.0,irshad ahmad,INR,"228,166.84",1.0,1521584.0,irshad ahmad,27-Dec-2019 03:35 PM,Accepted-AOC,Bond prepared,13-Feb-2020 12:40 PM,Finance,officeorder,RUPESH KUMAR SONKER,13-Feb-2020 12:19 PM,finance_606928.pdf,BOQ Comparative Chart,Tara Chand Ravi,Internal,Atul Kumar R.K. Singh,RUPESH KUMAR SONKER,13-Feb-2020 12:26 PM,finsummary_606928.pdf (1160.16 KB),1.0,1521584.0,irshad ahmad,"1,50,000.00",L1,Technical,Admitted,RUPESH KUMAR SONKER,09-Jan-2020 03:55 PM,None,Tara Chand Ravi,Internal,Atul Kumar RK Singh,RUPESH KUMAR SONKER,09-Jan-2020 03:57 PM,09-Jan-2020 04:30 PM,techsummary_606928.pdf (1144.51 KB),,,
,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1521686.0,MANOJ KUMAR,27-Dec-2019 03:27 PM,Rejected-Finance,IInd lowerst bidder,13-Feb-2020 12:26 PM,,,,,,,,,,,,,2.0,1521686.0,MANOJ KUMAR,"1,50,000.00",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEMRT_415685_1,3056/3A Dt. 07.12.2019,3056/3A Dt. 07.12.2019/nirmaan khand lok nirman vibhag sahaaranapur ke adheen Dhelhi yamanotree maarg par hasanapur chowk par maarg kinaare pataree ka kaary
