Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE CONSTRUCTION DIVISION PWD KHURJA,2390/6A/E-Tender /2019 Dt. 19.11.19,2019_CEMRT_409086_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,05-Dec-2019 09:00 AM,11-Dec-2019 03:30 PM,05-Dec-2019 10:00 AM,11-Dec-2019 12:00 PM,NA ,NA ,05-Dec-2019 10:00 AM,11-Dec-2019 12:00 PM,20-Dec-2019 03:00 PM,"15,000",Yes,fixed,,EE CD PWD KHURJA,Khurja,1.0,SBI Bank,770.0,EE CD PWD KHURJA,Khurja,No,EE CD PWD KHURJA,EE CD PWD KHURJA,Construction of septic tank on Kasturba gandhi awasiya balika vidyalaya in Khurja,Construction of septic tank on Kasturba gandhi awasiya balika vidyalaya in Khurja,Please refer Tender documents. ,NA ,"1,50,000",Civil Works,NA ,Tender,90.0,15.0,Khurja,203131.0,NA ,NA ,NA ,EE CD PWD KHURJA,No ,No,Cheif Engineer Meerut Zone PWD Meerut||SE BULAND SHAHAR PWD BULANDSHAHAR||EE CONSTRUCTION DIVISION PWD KHURJA,2390/6A/E-Tender /2019 Dt. 19.11.19,2019_CEMRT_409086_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,05-Dec-2019 09:00 AM,11-Dec-2019 03:30 PM,05-Dec-2019 10:00 AM,11-Dec-2019 12:00 PM,NA ,NA ,05-Dec-2019 10:00 AM,11-Dec-2019 12:00 PM,20-Dec-2019 03:00 PM,"15,000",Yes,fixed,,EE CD PWD KHURJA,Khurja,1.0,SBI Bank,770.0,EE CD PWD KHURJA,Khurja,No,EE CD PWD KHURJA,EE CD PWD KHURJA,Construction of septic tank on Kasturba gandhi awasiya balika vidyalaya in Khurja,Construction of septic tank on Kasturba gandhi awasiya balika vidyalaya in Khurja,Please refer Tender documents. ,NA ,"1,50,000",Civil Works,NA ,Tender,90.0,15.0,Khurja,203131.0,NA ,NA ,NA ,EE CD PWD KHURJA,No ,No,07-Feb-2020,"INR 94,596.83",15.0,Surendra Kumar,07-Feb-2020 01:02 PM,TB2.pdf (261.00 KB),1.0,1497245.0,MANVI CONSTRUCTION CO,INR,"94,596.83",1.0,1497245.0,MANVI CONSTRUCTION CO,11-Dec-2019 11:28 AM,Accepted-AOC,Reason,07-Feb-2020 01:02 PM,Finance,Summary,Surendra Kumar,30-Dec-2019 03:58 PM,finance_596010.pdf,BOQ Comparative Chart,EE CD PWD KHURJA,Internal,EE CD PWD KHURJA,Surendra Kumar,07-Feb-2020 01:01 PM,finsummary_596010.pdf (260.80 KB),1.0,1497245.0,MANVI CONSTRUCTION CO,"94,596.83",L1,Technical,Summary,Surendra Kumar,20-Dec-2019 01:39 PM,technical_596010.pdf,EE CD PWD KHURJA,Internal,EE CD PWD KHURJA,Surendra Kumar,20-Dec-2019 01:46 PM,20-Dec-2019 03:00 PM,techsummary_596010.pdf (302.37 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEMRT_409086_1,2390/6A/E-Tender /2019 Dt. 19.11.19,Construction of septic tank on Kasturba gandhi awasiya balika vidyalaya in Khurja
