Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
O/o Principal Chief Conservator and Wildlife||DFO Unnao,2090/15-1 01/01/2020,2020_UPDFW_419369_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,technical,04-Jan-2020 10:00 AM,14-Jan-2020 11:00 AM,04-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,NA ,NA ,04-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,17-Jan-2020 05:15 PM,"50,000",No,fixed,,DFO UNNAO,UNNAO,1.0,DD - Demand Draft,250.0,DFO UNNAO,UNNAO,No,DFO UNNAO,dfo unnao dahi chauki unnao,Gypsum supply,Gypsum supply,Please refer Tender documents. ,NA ,,Miscellaneous,Gypsum supply ,Tender,45.0,30.0,UNNAO,209801.0,NA ,NA ,NA ,UNNAO,No ,No,O/o Principal Chief Conservator and Wildlife||DFO Unnao,2090/15-1 01/01/2020,2020_UPDFW_419369_1,Yes,Open Tender,Fixed-rate,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,technical,04-Jan-2020 10:00 AM,14-Jan-2020 11:00 AM,04-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,NA ,NA ,04-Jan-2020 10:00 AM,13-Jan-2020 05:00 PM,17-Jan-2020 05:15 PM,"50,000",No,fixed,,DFO UNNAO,UNNAO,1.0,DD - Demand Draft,250.0,DFO UNNAO,UNNAO,No,DFO UNNAO,dfo unnao dahi chauki unnao,Gypsum supply,Gypsum supply,Please refer Tender documents. ,NA ,,Miscellaneous,Gypsum supply ,Tender,45.0,30.0,UNNAO,209801.0,NA ,NA ,NA ,UNNAO,No ,No,17-Feb-2020,"INR 3,034",30.0,farhan hussain,17-Feb-2020 02:57 PM,scan0577.pdf (747.00 KB),3034 per/Mton committee decide and quality good,1.0,1540056.0,PASS ENTERPRISES,INR,"3,034",1.0,1542144.0,M/S B AND P CONTRACTOR,11-Jan-2020 05:46 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jan-2020 04:51 PM,Finance,FINANCIAL SUMMARY,farhan hussain,17-Feb-2020 02:34 PM,finance_613038.pdf,DFO UNNAO,Internal,DFOUNNAOSDOBANGAMAUROUNNAORONAWABGANJ,farhan hussain,17-Feb-2020 02:52 PM,finsummary_613038.pdf (746.83 KB),1.0,1540056.0,PASS ENTERPRISES,"3,034.00",1.0,Technical,tecnical evaluation,farhan hussain,17-Jan-2020 04:51 PM,None,deepak srivastav,Internal,,farhan hussain,17-Jan-2020 05:08 PM,17-Jan-2020 05:15 PM,techsummary_613038.pdf (328.96 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1540433.0,MS DEV ENTERPRISES,09-Jan-2020 08:16 PM,Rejected-Finance,NOT Accept and committee NOT decide also quality NOT good,17-Feb-2020 02:51 PM,,,,,,,,,,,,2.0,1540433.0,MS DEV ENTERPRISES,"3,410.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1540571.0,M/S SARDAR AND COMPANY,11-Jan-2020 07:32 PM,Rejected-Finance,NOT Accept and committee NOT decide also quality NOT good,17-Feb-2020 02:51 PM,,,,,,,,,,,,3.0,1540571.0,M/S SARDAR AND COMPANY,"3,034.50",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1540056.0,PASS ENTERPRISES,10-Jan-2020 10:04 AM,Accepted-AOC,3034 per/Mton committee decide and quality good,17-Feb-2020 02:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1544323.0,Sonam Sales Corporation,13-Jan-2020 01:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Jan-2020 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_UPDFW_419369_1,2090/15-1 01/01/2020,Gypsum supply
