Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2247/E-tender/2019-20 Dt-16.11.19,2019_PWDBL_406655_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan Copy of all document as per T1,27-Nov-2019 09:00 AM,05-Dec-2019 12:30 PM,27-Nov-2019 09:00 AM,04-Dec-2019 06:00 PM,NA ,NA ,27-Nov-2019 09:00 AM,04-Dec-2019 06:00 PM,"46,400",Yes,fixed,,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,1.0,SBI Bank,650.0,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,Yes,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,"Vidayak Nivas-1, Stit awas N0-10A, se 21a, tak nail bnane va R.C.C. se Kaver banana se sanbandhit avses karya.","Vidayak Nivas-1, Stit awas N0-10A, se 21a, tak nail bnane va R.C.C. se Kaver banana se sanbandhit avses karya.",Please refer Tender documents. ,NA ,"4,64,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE.MD2(Civil)Division uppwd lko ,EE.MD2(Civil)Division uppwd lko ,28-Nov-2019 12:00 PM ,EE.MD2(Civil)Division uppwd lko,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2247/E-tender/2019-20 Dt-16.11.19,2019_PWDBL_406655_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan Copy of all document as per T1,27-Nov-2019 09:00 AM,05-Dec-2019 12:30 PM,27-Nov-2019 09:00 AM,04-Dec-2019 06:00 PM,NA ,NA ,27-Nov-2019 09:00 AM,04-Dec-2019 06:00 PM,"46,400",Yes,fixed,,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,1.0,SBI Bank,650.0,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,Yes,EE.MD2(Civil)Division uppwd lko,EE.MD2(Civil)Division uppwd lko,"Vidayak Nivas-1, Stit awas N0-10A, se 21a, tak nail bnane va R.C.C. se Kaver banana se sanbandhit avses karya.","Vidayak Nivas-1, Stit awas N0-10A, se 21a, tak nail bnane va R.C.C. se Kaver banana se sanbandhit avses karya.",Please refer Tender documents. ,NA ,"4,64,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE.MD2(Civil)Division uppwd lko ,EE.MD2(Civil)Division uppwd lko ,28-Nov-2019 12:00 PM ,EE.MD2(Civil)Division uppwd lko,No ,No,24-Feb-2020,"INR 458,530.72",30.0,NARENDRA KUMAR VERMA,24-Feb-2020 03:47 PM,123.pdf (274.00 KB),AOC for Acceptance no-123 dt-15.01.2020,1.0,1486958.0,M/S KRISHNA ENTERPRISES,INR,"458,530.72",1.0,1488467.0,AMIT ENTERPRISES,04-Dec-2019 11:16 AM,Rejected-Finance,Financial bid is rejected being higher Rate L2,24-Feb-2020 02:59 PM,Finance,Evaluation Letter,NARENDRA KUMAR VERMA,27-Dec-2019 02:00 PM,finance_593733.pdf,BOQ Comparative Chart,Superintendent Engineer 39th Circle PWD Lucknow,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,24-Feb-2020 02:59 PM,finsummary_593733.pdf (613.02 KB),1.0,1486958.0,M/S KRISHNA ENTERPRISES,"4,58,530.72",L1,Superintendent Engineer 39th Circle PWD Lucknow,Internal,"Executive Engineer Maintenance Division No-2, (Civil) UPPWD. Lucknow. Executive Engineer Maintenance Division No-1, (Civil) UPPWD. Lucknow",NARENDRA KUMAR VERMA,17-Feb-2020 06:39 PM,techsummary_593733.pdf (613.02 KB),,,
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1486958.0,M/S KRISHNA ENTERPRISES,02-Dec-2019 09:42 PM,Accepted-AOC,Financial bid is accepted at the Price Rs. 458530.72 By Executive Engineer,24-Feb-2020 03:47 PM,,,,,,,,,,,,,2.0,1488467.0,AMIT ENTERPRISES,"4,72,425.59",L2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_PWDBL_406655_13,2247/E-tender/2019-20 Dt-16.11.19,"Vidayak Nivas-1, Stit awas N0-10A, se 21a, tak nail bnane va R.C.C. se Kaver banana se sanbandhit avses karya."
