Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,T-21/ETD(E)/2018-19,2018_UPTCL_288243_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1 consider there technical evaluation tender fee earnest money etc,28-Dec-2018 03:00 PM,10-Jan-2019 11:00 AM,28-Dec-2018 03:00 PM,09-Jan-2019 06:00 PM,NA ,NA ,28-Dec-2018 03:00 PM,09-Jan-2019 06:00 PM,10-Jan-2019 03:00 PM,"1,000",Yes,fixed,,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,1.0,RTGS - RTGS Payment,118.0,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,Yes,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,"THE ERECTION OF 33KV 2X5 MVAR AIR COOLED CAPACITOR BANK, 33KV BAY AND ASSOCIATED EQUIPMENT AT 132KV S/S DIBIYAPUR","THE ERECTION OF 33KV 2X5 MVAR AIR COOLED CAPACITOR BANK, 33KV BAY AND ASSOCIATED EQUIPMENT AT 132KV S/S DIBIYAPUR",Please refer Tender documents. ,NA ,"88,200",Electrical Works,NA ,Tender,120.0,30.0,Dibiyapur,206244.0,NA ,NA ,NA ,Etawah,No ,No,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,T-21/ETD(E)/2018-19,2018_UPTCL_288243_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Part-1 consider there technical evaluation tender fee earnest money etc,28-Dec-2018 03:00 PM,10-Jan-2019 11:00 AM,28-Dec-2018 03:00 PM,09-Jan-2019 06:00 PM,NA ,NA ,28-Dec-2018 03:00 PM,09-Jan-2019 06:00 PM,10-Jan-2019 03:00 PM,"1,000",Yes,fixed,,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,1.0,RTGS - RTGS Payment,118.0,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,Yes,Executive Engineer ETD Etawah,Executive Engineer ETD Etawah,"THE ERECTION OF 33KV 2X5 MVAR AIR COOLED CAPACITOR BANK, 33KV BAY AND ASSOCIATED EQUIPMENT AT 132KV S/S DIBIYAPUR","THE ERECTION OF 33KV 2X5 MVAR AIR COOLED CAPACITOR BANK, 33KV BAY AND ASSOCIATED EQUIPMENT AT 132KV S/S DIBIYAPUR",Please refer Tender documents. ,NA ,"88,200",Electrical Works,NA ,Tender,120.0,30.0,Dibiyapur,206244.0,NA ,NA ,NA ,Etawah,No ,No,08-Mar-2019,"INR 85,800",30.0,AJAT SHATRU,22-Feb-2020 03:13 PM,21.pdf (1454.00 KB),Agreement Executed,1.0,1023847.0,mahesh construction,INR,"85,800",1.0,1030282.0,Katyani Construction Co.,09-Jan-2019 04:36 PM,Rejected-AOC,3.0,22-Feb-2020 03:13 PM,Finance,mahesh construction M/S S S ENTERPRISES Katyani Construction Co,AJAT SHATRU,10-Jan-2019 04:55 PM,finance_406142.pdf,CETSCJHANSI,Internal,SEETC2PANKI KANPUR DYCAOTS,AJAT SHATRU,10-Jan-2019 04:58 PM,finsummary_406142.pdf (43.24 KB),1.0,1023847.0,mahesh construction,"85,800.00",1.0,Technical,mahesh construction M/S S S ENTERPRISES Katyani Construction Co.,SARVESH SRIVASTAV,10-Jan-2019 12:22 PM,technical_406142.pdf,CETSCJHANSI,Internal,SE ETC2 Panki DYCAOTS,AJAT SHATRU,10-Jan-2019 01:45 PM,10-Jan-2019 10:23 PM,techsummary_406142.pdf (27.92 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.pdf,Date of opening price bid part-2 shall be intimate after technical evaluation part-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,Date of opening price bid part-2 shall be intimate after technical evaluation part-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1023847.0,mahesh construction,05-Jan-2019 09:19 PM,Accepted-AOC,1.0,22-Feb-2020 03:13 PM,,,,,,,,,,,,2.0,1023946.0,M/S S S ENTERPRISES,"87,430.00",2.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1023946.0,M/S S S ENTERPRISES,05-Jan-2019 11:09 PM,Rejected-AOC,2.0,22-Feb-2020 03:13 PM,,,,,,,,,,,,3.0,1030282.0,Katyani Construction Co.,"90,000.00",3.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018_UPTCL_288243_1,T-21/ETD(E)/2018-19,"THE ERECTION OF 33KV 2X5 MVAR AIR COOLED CAPACITOR BANK, 33KV BAY AND ASSOCIATED EQUIPMENT AT 132KV S/S DIBIYAPUR"
