Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE CONSTRUCTION DIVISION-1 PWD SHAHJAHANPUR,2607/E-Tender /4A Dt. 27-11-2019,2019_CEBLY_408141_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online payment slip,27-Nov-2019 06:00 PM,16-Dec-2019 12:30 PM,28-Nov-2019 09:00 AM,14-Dec-2019 12:00 PM,NA ,NA ,29-Nov-2019 12:00 PM,14-Dec-2019 12:00 PM,26-Dec-2019 03:00 PM,"2,31,000",Yes,fixed,,EE CD-1 PWD Shahjahanpur,Shahjahanpur,1.0,SBI Bank,944.0,EE CD-1 PWD Shahjahanpur,Shahjahanpur,No,EE CD-1 PWD Shahjahanpur,EE CD-1 PWD Shahjahanpur,New Construction of Mohanpur Link Road under Pt. Deendayal Upadhaya Yojana year 2019-20 in Distt. Shahjahanpur,New Construction of Mohanpur Link Road under Pt. Deendayal Upadhaya Yojana year 2019-20 in Distt. Shahjahanpur,As Per Tender Documents ,NA ,"23,06,512",Civil Works - Roads,NA ,Tender,90.0,180.0,Shahjahanpur,242001.0,Shahjahanpur ,EE CD-1 PWD Shahjahanpur ,29-Nov-2019 11:00 AM ,Shahjahanpur,No ,No,Cheif Engineer Bareilly Zone PWD Bareilly||SE BAREILLY CIRCLE PWD BAREILLY ||EE CONSTRUCTION DIVISION-1 PWD SHAHJAHANPUR,2607/E-Tender /4A Dt. 27-11-2019,2019_CEBLY_408141_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Online payment slip,27-Nov-2019 06:00 PM,16-Dec-2019 12:30 PM,28-Nov-2019 09:00 AM,14-Dec-2019 12:00 PM,NA ,NA ,29-Nov-2019 12:00 PM,14-Dec-2019 12:00 PM,26-Dec-2019 03:00 PM,"2,31,000",Yes,fixed,,EE CD-1 PWD Shahjahanpur,Shahjahanpur,1.0,SBI Bank,944.0,EE CD-1 PWD Shahjahanpur,Shahjahanpur,No,EE CD-1 PWD Shahjahanpur,EE CD-1 PWD Shahjahanpur,New Construction of Mohanpur Link Road under Pt. Deendayal Upadhaya Yojana year 2019-20 in Distt. Shahjahanpur,New Construction of Mohanpur Link Road under Pt. Deendayal Upadhaya Yojana year 2019-20 in Distt. Shahjahanpur,As Per Tender Documents ,NA ,"23,06,512",Civil Works - Roads,NA ,Tender,90.0,180.0,Shahjahanpur,242001.0,Shahjahanpur ,EE CD-1 PWD Shahjahanpur ,29-Nov-2019 11:00 AM ,Shahjahanpur,No ,No,13-Feb-2020,"INR 2,299,822",180.0,OM PRAKASH VERMA,13-Feb-2020 04:06 PM,AOCofMohanpur.pdf (929.00 KB),Financial bid is accepted at the rate of price Rs.2299822.00,1.0,1499421.0,m/s shree mahakal construction,INR,"2,299,822",1.0,1499421.0,m/s shree mahakal construction,13-Dec-2019 07:41 PM,Accepted-AOC,Financial bid is accepted at the rate of price Rs.2299822.00,13-Feb-2020 04:06 PM,Finance,Two Financial Bid Open and Admitted,OM PRAKASH VERMA,26-Dec-2019 06:01 PM,finance_594613.pdf,BOQ Comparative Chart,"SE Bareilly Circle PWD Bareilly, EE CD Building PWD Bareilly and EE CD-1 PWD Shahjahanpur",Internal,"SE Bareilly Circle PWD Bareilly, EE CD Building PWD Bareilly and EE CD-1 PWD Shahjahanpur",OM PRAKASH VERMA,15-Jan-2020 03:54 PM,finsummary_594613.pdf (265.62 KB),1.0,1499421.0,m/s shree mahakal construction,"22,99,822.00",L1,Technical,Two Technical Bid found and Admitted,OM PRAKASH VERMA,16-Dec-2019 01:05 PM,technical_594613.pdf,"SE Bareilly Circle PWD Bareilly, EE CD Building PWD Bareilly and EE CD-1 PWD Shahjahanpur",Internal,"SE Bareilly Circle PWD Bareilly, EE CD Building PWD Bareilly and EE CD-1 PWD Shahjahanpur",OM PRAKASH VERMA,26-Dec-2019 01:48 PM,26-Dec-2019 03:00 PM,techsummary_594613.pdf (279.30 KB),,,
,,,,,,,,,,,,,,,,.pdf,Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1502248.0,RACHANA ENTERPRISES,13-Dec-2019 07:18 PM,Rejected-Finance,L2,15-Jan-2020 03:54 PM,,,,,,,,,,,,,2.0,1502248.0,RACHANA ENTERPRISES,"23,02,129.03",L2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019_CEBLY_408141_1,2607/E-Tender /4A Dt. 27-11-2019,New Construction of Mohanpur Link Road under Pt. Deendayal Upadhaya Yojana year 2019-20 in Distt. Shahjahanpur
