Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||CONSTRUCTION DIVISION 1 PWD MATHURA,2886/A-9 dt. 16-12-2019,2020_CEAGR_420500_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,06-Jan-2020 12:00 PM,14-Jan-2020 12:30 PM,06-Jan-2020 12:30 PM,12-Jun-2025 09:14 PM,NA ,NA ,06-Jan-2020 12:30 PM,13-Jan-2020 12:30 PM,15-Jan-2020 04:30 PM,"1,35,000",Yes,fixed,,Executive Engineer C.D.1 PWD Mathura,Mathura,1.0,SBI Bank,752.0,Executive Engineer C.D.1 PWD Mathura,Mathura,No,Executive Engineer C.D.1 PWD Mathura,Executive Engineer C.D.1 PWD Mathura,New Construction work of Mant Mula to Balmiki Basti Road,New Construction work of Mant Mula to Balmiki Basti Road,New Construction work of Mant Mula to Balmiki Basti Road ,NA ,"13,50,000",Civil Works,NA ,Tender,90.0,60.0,Mathura,281001.0,NA ,NA ,NA ,Executive Engineer C.D.1 PWD Mathura,No ,No,Chief Engineer Agra Zone PWD Agra UP||AGRA CIRCLE PWD AGRA||CONSTRUCTION DIVISION 1 PWD MATHURA,2886/A-9 dt. 16-12-2019,2020_CEAGR_420500_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,06-Jan-2020 12:00 PM,14-Jan-2020 12:30 PM,06-Jan-2020 12:30 PM,12-Jun-2025 09:14 PM,NA ,NA ,06-Jan-2020 12:30 PM,13-Jan-2020 12:30 PM,15-Jan-2020 04:30 PM,"1,35,000",Yes,fixed,,Executive Engineer C.D.1 PWD Mathura,Mathura,1.0,SBI Bank,752.0,Executive Engineer C.D.1 PWD Mathura,Mathura,No,Executive Engineer C.D.1 PWD Mathura,Executive Engineer C.D.1 PWD Mathura,New Construction work of Mant Mula to Balmiki Basti Road,New Construction work of Mant Mula to Balmiki Basti Road,New Construction work of Mant Mula to Balmiki Basti Road ,NA ,"13,50,000",Civil Works,NA ,Tender,90.0,60.0,Mathura,281001.0,NA ,NA ,NA ,Executive Engineer C.D.1 PWD Mathura,No ,No,19-Feb-2020,"INR 966,831.27",60.0,BRIJESH KUMAR DEEPAK,19-Feb-2020 05:13 PM,Mantmula.pdf (590.00 KB),AOC,1.0,1543548.0,M/S SUSHILA DIXIT,INR,"966,831.27",1.0,1543548.0,M/S SUSHILA DIXIT,13-Jan-2020 12:44 AM,Accepted-AOC,First Lowest,19-Feb-2020 05:14 PM,Finance,Financial Bid Opened dt. 16-01-2020,BRIJESH KUMAR DEEPAK,16-Jan-2020 11:54 AM,None,BOQ Comparative Chart,Yogesh Pawar,Internal,"Brijesh Kumar Deepak, Sansveer Singh",BRIJESH KUMAR DEEPAK,19-Feb-2020 05:12 PM,finsummary_614745.pdf (589.68 KB),1.0,1543548.0,M/S SUSHILA DIXIT,"9,66,831.27",1.0,Technical,Technical Bid Opened dt. 14-01-2020,BRIJESH KUMAR DEEPAK,14-Jan-2020 01:49 PM,None,Yogesh Pawar,Internal,"Brijesh Kumar Deepak, Sansveer Singh",BRIJESH KUMAR DEEPAK,15-Jan-2020 03:45 PM,15-Jan-2020 04:30 PM,techsummary_614745.pdf (356.93 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1541047.0,M/s Yogendra Kumar,10-Jan-2020 09:27 AM,Rejected-Technical,Non Responsive,15-Jan-2020 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1543206.0,PRAVEEN KUMAR SARASWAT CONTRACTOR,12-Jan-2020 02:13 PM,Rejected-Technical,Non Responsive,15-Jan-2020 03:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEAGR_420500_1,2886/A-9 dt. 16-12-2019,New Construction work of Mant Mula to Balmiki Basti Road
